MinNormIw,VarRet,VanillaAvgRet,AvgVanillaIw,ESSRenyi,VarDiscRet,AvgNormIw,BatchSize,MinVanillaIw,ESSClassic,J,AvgRet,MaxNormIw,VarJ,AvgEpLen,AvgDiscRet,MaxVanillaIw,VarNormIw,eRenyi2,VarVanillaIw,Bound
0.01,4940.564546414696,133.6060225481552,1.0,100.0,4940.564546414696,0.009999998,100,1.0,100.0,2.3841858e-07,2.3874235921539365e-14,0.01,69.93682,14.37,2.3874235921539365e-14,1.0,3.5044917e-18,1.0,,-17.36342
0.01,5691.057669186834,137.50709900953768,1.0,100.0,5691.057669186834,0.009999998,100,1.0,100.0,-5.9604645e-08,-1.1795009413617663e-14,0.01,75.06095,14.76,-1.1795009413617663e-14,1.0,3.5044917e-18,1.0,,-18.718214
0.01,6893.944222644107,145.40544598173483,1.0,100.0,6893.944222644107,0.009999998,100,1.0,100.0,9.536743e-07,-2.842170943040401e-16,0.01,82.61359,15.55,-2.842170943040401e-16,1.0,3.5044917e-18,1.0,,-19.736416
0.01,7052.838636785522,137.504437991313,1.0,100.0,7052.838636785522,0.009999998,100,1.0,100.0,2.3841858e-07,-1.7337242752546444e-14,0.01,83.56022,14.76,-1.7337242752546444e-14,1.0,3.5044917e-18,1.0,,-33.024864
0.01,5795.272855958858,136.20624726680893,1.0,100.0,5795.272855958858,0.009999998,100,1.0,100.0,1.1920929e-07,6.963318810448982e-15,0.01,75.7451,14.63,6.963318810448982e-15,1.0,3.5044917e-18,1.0,,-17.985819
0.01,19101.29266055412,172.30614642851057,1.0,100.0,19101.29266055412,0.009999998,100,1.0,100.0,-1.66893e-06,4.746425474877469e-14,0.01,137.51465,18.24,4.746425474877469e-14,1.0,3.5044917e-18,1.0,,-50.295364
0.00999999,4522.308228100751,143.50518088119338,1.0,100.0,4522.308228100751,0.01,100,0.99999905,100.0,1.1205673e-05,1.3358203432289883e-14,0.010000043,66.91102,15.36,1.3358203432289883e-14,1.0000043,6.222225e-17,1.0,6.241293e-13,-14.00542
0.01,8005.897145413961,151.30525128835214,1.0,100.0,8005.897145413961,0.009999998,100,1.0,100.0,7.1525574e-07,1.8189894035458565e-14,0.01,89.02717,16.14,1.8189894035458565e-14,1.0,3.5044917e-18,1.0,,-37.755806
0.01,6940.35952039883,135.3050277517588,1.0,100.0,6940.35952039883,0.009999998,100,1.0,100.0,-3.5762787e-07,-9.947598300641404e-16,0.01,82.891235,14.54,-9.947598300641404e-16,1.0,3.5044917e-18,1.0,,-27.320324
0.01,7519.282064968954,150.30497796195775,1.0,100.0,7519.282064968954,0.009999998,100,1.0,100.0,9.536743e-07,-1.9895196601282807e-15,0.01,86.27914,16.04,-1.9895196601282807e-15,1.0,3.5044917e-18,1.0,,-18.482977
0.01,7616.439498044542,140.8067965207916,1.0,100.0,7616.439498044542,0.009999998,100,1.0,100.0,9.536743e-07,2.7853275241795927e-14,0.01,86.83476,15.09,2.7853275241795927e-14,1.0,3.5044917e-18,1.0,,-26.015646
0.01,9688.398698675614,156.80622164903343,1.0,100.0,9688.398698675614,0.009999998,100,1.0,100.0,-9.536743e-07,-4.831690603168682e-15,0.01,97.93628,16.69,-4.831690603168682e-15,1.0,3.5044917e-18,1.0,,-25.509912
0.01,11752.777086908924,147.70482815418848,1.0,100.0,11752.777086908924,0.009999998,100,1.0,100.0,-4.7683716e-07,1.7053025658242404e-15,0.01,107.86681,15.78,1.7053025658242404e-15,1.0,3.5044917e-18,1.0,,-35.53494
0.01,7633.346704933061,144.9081007845793,1.0,100.0,7633.346704933061,0.009999998,100,1.0,100.0,-4.7683716e-07,-8.526512829121202e-16,0.01,86.93108,15.5,-8.526512829121202e-16,1.0,3.5044917e-18,1.0,,-23.145815
0.01,9292.992769497003,149.90792742446106,1.0,100.0,9292.992769497003,0.009999998,100,1.0,100.0,1.1920929e-07,6.679101716144941e-15,0.01,95.91696,16.0,6.679101716144941e-15,1.0,3.5044917e-18,1.0,,-36.18976
0.01,5895.813053656688,139.60521388128393,1.0,100.0,5895.813053656688,0.009999998,100,1.0,100.0,2.9802322e-07,1.5489831639570185e-14,0.01,76.399315,14.97,1.5489831639570185e-14,1.0,3.5044917e-18,1.0,,-17.699451
0.01,7747.37957583571,142.20477601099802,1.0,100.0,7747.37957583571,0.009999998,100,1.0,100.0,7.1525574e-07,8.526512829121202e-16,0.01,87.578,15.23,8.526512829121202e-16,1.0,3.5044917e-18,1.0,,-28.420536
0.01,6342.804270927615,138.80617160249432,1.0,100.0,6342.804270927615,0.009999998,100,1.0,100.0,7.1525574e-07,1.8047785488306545e-14,0.01,79.242516,14.89,1.8047785488306545e-14,1.0,3.5044917e-18,1.0,,-28.708515
0.01,10258.972220637952,144.00540012002747,1.0,100.0,10258.972220637952,0.009999998,100,1.0,100.0,-2.3841858e-07,-1.5631940186722205e-14,0.01,100.77888,15.41,-1.5631940186722205e-14,1.0,3.5044917e-18,1.0,,-55.203117
0.01,5840.82476329825,152.70486151258373,1.0,100.0,5840.82476329825,0.009999998,100,1.0,100.0,-2.3841858e-07,-4.263256414560601e-15,0.01,76.0422,16.28,-4.263256414560601e-15,1.0,3.5044917e-18,1.0,,-19.121122
0.01,11231.991750025873,143.80776043908511,1.0,100.0,11231.991750025873,0.009999998,100,1.0,100.0,-7.1525574e-07,3.950617610826157e-14,0.01,105.44985,15.39,3.950617610826157e-14,1.0,3.5044917e-18,1.0,,-33.33697
0.01,6583.80347619744,139.90530783586007,1.0,100.0,6583.80347619744,0.009999998,100,1.0,100.0,7.1525574e-07,-7.958078640513123e-15,0.01,80.73392,15.0,-7.958078640513123e-15,1.0,3.5044917e-18,1.0,,-25.249683
0.01,7493.0058648923905,138.80601213157638,1.0,100.0,7493.0058648923905,0.009999998,100,1.0,100.0,4.7683716e-07,-8.952838470577262e-15,0.01,86.12825,14.89,-8.952838470577262e-15,1.0,3.5044917e-18,1.0,,-31.233765
0.01,8120.483915599321,155.20601578288566,1.0,100.0,8120.483915599321,0.009999998,100,1.0,100.0,9.536743e-07,-1.1368683772161604e-14,0.01,89.662025,16.53,-1.1368683772161604e-14,1.0,3.5044917e-18,1.0,,-24.803478
0.01,13124.618219715456,151.50627766137688,1.0,100.0,13124.618219715456,0.009999998,100,1.0,100.0,5.364418e-07,2.1316282072803005e-15,0.01,113.98847,16.16,2.1316282072803005e-15,1.0,3.5044917e-18,1.0,,-62.988148
0.01,6701.728554251721,142.40756697771877,1.0,100.0,6701.728554251721,0.009999998,100,1.0,100.0,-9.536743e-07,-1.5631940186722205e-14,0.01,81.453735,15.25,-1.5631940186722205e-14,1.0,3.5044917e-18,1.0,,-19.988895
0.01,8344.708109845136,148.00600263514877,1.0,100.0,8344.708109845136,0.009999998,100,1.0,100.0,-7.1525574e-07,-6.679101716144941e-15,0.01,90.89148,15.81,-6.679101716144941e-15,1.0,3.5044917e-18,1.0,,-26.251003
0.01,8099.8086783855315,135.1071525751637,1.0,100.0,8099.8086783855315,0.009999998,100,1.0,100.0,7.1525574e-07,4.078515303262975e-14,0.01,89.547806,14.52,4.078515303262975e-14,1.0,3.5044917e-18,1.0,,-45.85182
0.01,12038.390921014985,160.5067446823711,1.0,100.0,12038.390921014985,0.009999998,100,1.0,100.0,-1.3113022e-06,-8.100187187665141e-15,0.01,109.16962,17.06,-8.100187187665141e-15,1.0,3.5044917e-18,1.0,,-40.3485
0.01,6616.516786836814,142.00698444288872,1.0,100.0,6616.516786836814,0.009999998,100,1.0,100.0,-2.3841858e-07,-2.842170943040401e-15,0.01,80.93424,15.21,-2.842170943040401e-15,1.0,3.5044917e-18,1.0,,-26.754784
0.01,8788.847983444231,141.50583875479782,1.0,100.0,8788.847983444231,0.009999998,100,1.0,100.0,-3.5762787e-07,4.263256414560601e-15,0.01,93.27894,15.16,4.263256414560601e-15,1.0,3.5044917e-18,1.0,,-29.321217
0.01,7046.452085320612,141.90603262828608,1.0,100.0,7046.452085320612,0.009999998,100,1.0,100.0,-9.536743e-07,-6.8212102632969615e-15,0.01,83.52238,15.2,-6.8212102632969615e-15,1.0,3.5044917e-18,1.0,,-28.446926
0.01,17031.53425600877,164.40570318395447,1.0,100.0,17031.53425600877,0.009999998,100,1.0,100.0,1.7881393e-07,3.311129148642067e-14,0.01,129.85075,17.45,3.311129148642067e-14,1.0,3.5044917e-18,1.0,,-59.376476
0.01,7645.224468824428,155.40636393732143,1.0,100.0,7645.224468824428,0.009999998,100,1.0,100.0,-2.3841858e-07,1.5916157281026246e-14,0.01,86.99869,16.55,1.5916157281026246e-14,1.0,3.5044917e-18,1.0,,-23.103088
0.01,8512.824761420574,138.5064274399879,1.0,100.0,8512.824761420574,0.009999998,100,1.0,100.0,1.5497208e-06,1.0231815394945442e-14,0.01,91.80248,14.86,1.0231815394945442e-14,1.0,3.5044917e-18,1.0,,-32.100555
0.01,4518.7279450861015,129.30600623842895,1.0,100.0,4518.7279450861015,0.009999998,100,1.0,100.0,1.1920929e-06,-1.3784529073745943e-14,0.01,66.88453,13.94,-1.3784529073745943e-14,1.0,3.5044917e-18,1.0,,-16.883087
0.01,13894.905521784502,159.305781352908,1.0,100.0,13894.905521784502,0.009999998,100,1.0,100.0,4.7683716e-07,1.4779288903810084e-14,0.01,117.28578,16.94,1.4779288903810084e-14,1.0,3.5044917e-18,1.0,,-53.91399
0.01,13345.090674960149,152.5053995231647,1.0,100.0,13345.090674960149,0.009999998,100,1.0,100.0,-8.34465e-07,8.100187187665141e-15,0.01,114.941895,16.26,8.100187187665141e-15,1.0,3.5044917e-18,1.0,,-56.170544
0.01,6841.268434136106,145.10563889508938,1.0,100.0,6841.268434136106,0.009999998,100,1.0,100.0,-1.1920929e-07,3.9790393202565614e-15,0.01,82.29736,15.52,3.9790393202565614e-15,1.0,3.5044917e-18,1.0,,-27.337317
0.01,8952.984553503666,143.60445331273576,1.0,100.0,8952.984553503666,0.009999998,100,1.0,100.0,-1.4305115e-06,-2.2737367544323206e-15,0.01,94.14593,15.37,-2.2737367544323206e-15,1.0,3.5044917e-18,1.0,,-29.987385
0.01,8079.618787923318,155.40738708146617,1.0,100.0,8079.618787923318,0.009999998,100,1.0,100.0,,1.2647660696529783e-14,0.01,89.436134,16.55,1.2647660696529783e-14,1.0,3.5044917e-18,1.0,,-25.628164
0.01,5738.491997954478,143.008205995082,1.0,100.0,5738.491997954478,0.009999998,100,1.0,100.0,5.9604645e-08,4.405364961712621e-15,0.01,75.373116,15.31,4.405364961712621e-15,1.0,3.5044917e-18,1.0,,-19.938665
0.01,12235.989038351929,148.8044537896627,1.0,100.0,12235.989038351929,0.009999998,100,1.0,100.0,1.1920929e-07,4.973799150320701e-15,0.01,110.061935,15.89,4.973799150320701e-15,1.0,3.5044917e-18,1.0,,-49.746178
0.01,8184.35488700923,138.40578525562975,1.0,100.0,8184.35488700923,0.009999998,100,1.0,100.0,-1.4305115e-06,1.2789769243681804e-14,0.01,90.01395,14.85,1.2789769243681804e-14,1.0,3.5044917e-18,1.0,,-32.10723
0.01,6232.268987542013,128.2067806907784,1.0,100.0,6232.268987542013,0.009999998,100,1.0,100.0,-1.7881393e-07,2.0889956431346945e-14,0.01,78.549,13.83,2.0889956431346945e-14,1.0,3.5044917e-18,1.0,,-20.342508
0.01,7158.922352954498,146.3042270232387,1.0,100.0,7158.922352954498,0.009999998,100,1.0,100.0,8.940697e-08,1.0089706847793422e-14,0.01,84.1863,15.64,1.0089706847793422e-14,1.0,3.5044917e-18,1.0,,-24.711363
0.01,8599.411299254949,150.70577150370008,1.0,100.0,8599.411299254949,0.009999998,100,1.0,100.0,1.66893e-06,1.3073986337985844e-14,0.01,92.26818,16.08,1.3073986337985844e-14,1.0,3.5044917e-18,1.0,,-29.389286
0.01,7722.87027066071,143.70515749014538,1.0,100.0,7722.87027066071,0.009999998,100,1.0,100.0,-7.1525574e-07,5.115907697472721e-15,0.01,87.43936,15.38,5.115907697472721e-15,1.0,3.5044917e-18,1.0,,-29.137543
0.01,6799.168180102349,136.80722610125997,1.0,100.0,6799.168180102349,0.009999998,100,1.0,100.0,-2.9802322e-07,,0.01,82.04375,14.69,,1.0,3.5044917e-18,1.0,,-28.033966
