entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.028083496,1579834,11,115.81818181818181,,1.0,0.028083496,,1147.8975176725912,326.28412394090134,0.010061589,3104.041151046753,14454
0.41894197,0.041883398,1581381,11,140.63636363636363,,1.0,0.041883398,,1396.0680876475853,519.9109700809826,0.0099579375,3106.2156341075897,14465
0.41894197,0.015185637,1582613,11,112.0,,1.0,0.015185637,,1109.7236993416554,361.73813871903855,0.010052613,3107.601706266403,14476
0.41894197,0.033312213,1583787,11,106.72727272727273,,1.0,0.033312213,,1056.9983522070409,311.74200482801956,0.009987089,3109.184121608734,14487
0.41894197,0.024581004,1585045,11,114.36363636363636,,1.0,0.024581004,,1133.3612656936648,299.01884122328323,0.009386052,3110.770873785019,14498
0.41894197,0.031392235,1586458,11,128.45454545454547,,1.0,0.031392235,,1274.267057706409,258.1090272556652,0.010377041,3112.23508477211,14509
0.41894197,0.01826806,1587710,11,113.81818181818181,,1.0,0.01826806,,1127.9048029605328,355.37760587172073,0.0089752255,3113.5001525878906,14520
0.41894197,0.015786655,1588929,11,110.81818181818181,,1.0,0.015786655,,1097.9039743771862,309.01504438573664,0.008854172,3115.071261882782,14531
0.41894197,0.022193085,1590184,11,114.0909090909091,,1.0,0.022193085,,1130.6392989618353,336.28916506333786,0.009780173,3116.5727417469025,14542
0.41894197,0.020876618,1591489,11,118.63636363636364,,1.0,0.020876618,,1176.087026451834,362.6482004685835,0.009350194,3118.3025209903717,14553
0.41894197,0.019465247,1592725,11,112.36363636363636,,1.0,0.019465247,,1113.3663365328573,287.20100506869227,0.0100814765,3119.874388217926,14564
0.41894197,0.023625901,1594008,11,116.63636363636364,,1.0,0.023625901,,1156.1008451954424,342.65194511413574,0.009846005,3121.454645872116,14575
0.41894197,0.037569597,1595361,11,123.0,,1.0,0.037569597,,1219.725515051343,388.1038286035711,0.0100101745,3123.04682469368,14586
0.41894197,0.016268767,1596557,11,108.72727272727273,,1.0,0.016268767,,1077.0118344559562,229.9307640249079,0.009154504,3124.539472103119,14597
0.41894197,0.016468108,1597824,11,115.18181818181819,,1.0,0.016468108,,1141.5587850063823,336.2918727181175,0.010109786,3126.121500968933,14608
0.41894197,0.022067977,1599084,11,114.54545454545455,,1.0,0.022067977,,1135.20449389146,345.37858780947596,0.010008008,3127.352709531784,14619
0.41894197,0.019489275,1600361,11,116.0909090909091,,1.0,0.019489275,,1150.6310935158729,303.56504865126175,0.0100742765,3128.735595703125,14630
0.41894197,0.044671625,1601753,11,126.54545454545455,,1.0,0.044671625,,1255.183882703258,328.10656270113856,0.00998522,3130.536703824997,14641
0.41894197,0.045752008,1603134,11,125.54545454545455,,1.0,0.045752008,,1245.1851837443016,291.7451470981945,0.009922048,3131.994596719742,14652
0.41894197,0.017151458,1604501,11,124.27272727272727,,1.0,0.017151458,,1232.4412959092997,308.1093859239058,0.006984094,3133.85603928566,14663
0.41894197,0.0073339115,1606147,11,149.63636363636363,,1.0,0.0073339115,,1486.0843313180858,534.4543406746604,0.007012992,3135.881577730179,14674
0.41894197,0.005468036,1607427,11,116.36363636363636,,1.0,0.005468036,,1153.3493135655897,342.64826713908803,0.0061350847,3137.26189160347,14685
0.41894197,0.018967688,1608787,11,123.63636363636364,,1.0,0.018967688,,1226.0916766944292,292.65629837729716,0.01007819,3138.9210526943207,14696
0.41894197,0.029392889,1609982,11,108.63636363636364,,1.0,0.029392889,,1076.088295060283,261.7410976236517,0.010368759,3140.1893224716187,14707
0.41894197,0.028731037,1611326,11,122.18181818181819,,1.0,0.028731037,,1211.551612204483,305.3802829222246,0.009649424,3141.7079520225525,14718
0.41894197,0.038951688,1612517,11,108.27272727272727,,1.0,0.038951688,,1072.4653279192567,262.6546180898493,0.009977065,3143.375604391098,14729
0.41894197,0.02114601,1613806,11,117.18181818181819,,1.0,0.02114601,,1161.5475421093,280.8368546745994,0.009762282,3144.9861788749695,14740
0.41894197,0.0384448,1615354,11,140.72727272727272,,1.0,0.0384448,,1396.9877937913298,369.0056800842285,0.010229702,3146.827620983124,14751
0.41894197,0.010840597,1616970,11,146.9090909090909,,1.0,0.010840597,,1458.8140655270688,475.3711277354847,0.009289604,3148.8935742378235,14762
0.41894197,0.029752314,1618379,11,128.0909090909091,,1.0,0.029752314,,1270.6325477569203,332.6484312577681,0.0101542175,3150.3956775665283,14773
0.41894197,0.02671916,1619917,11,139.8181818181818,,1.0,0.02671916,,1387.8828740897266,438.1022834777832,0.00910864,3151.9690346717834,14784
0.41894197,0.009019055,1621174,11,114.27272727272727,,1.0,0.009019055,,1132.4509152458147,281.7463356364857,0.009858163,3153.6939041614532,14795
0.41894197,0.040065233,1622665,11,135.54545454545453,,1.0,0.040065233,,1345.1630491483975,396.29106877066874,0.009979263,3155.4314799308777,14806
0.41894197,0.033201862,1624090,11,129.54545454545453,,1.0,0.033201862,,1285.1751608819932,357.19805067235774,0.010337732,3157.074470758438,14817
0.41894197,0.029325303,1625219,11,102.63636363636364,,1.0,0.029325303,,1016.1114634403457,289.93813089890915,0.009931223,3158.6452939510345,14828
0.41894197,0.021212067,1626697,11,134.36363636363637,,1.0,0.021212067,,1333.3414579415735,380.82298062064433,0.009768897,3160.047307252884,14839
0.41894197,0.02225138,1627999,11,118.36363636363636,,1.0,0.02225138,,1173.3576271329257,298.1121386614713,0.009327118,3161.4668085575104,14850
0.41894197,0.015002348,1629469,11,133.63636363636363,,1.0,0.015002348,,1326.0651398676039,428.09886568242854,0.009110914,3163.059863805771,14861
0.41894197,0.024643846,1630656,11,107.9090909090909,,1.0,0.024643846,,1068.8335122682047,179.03666617653587,0.0049793213,3164.4984867572784,14872
0.41894197,0.010781066,1632030,11,124.9090909090909,,1.0,0.010781066,,1238.80500139789,303.55906555869365,0.009947348,3166.3051342964172,14883
0.41894197,0.02954824,1633561,11,139.1818181818182,,1.0,0.02954824,,1381.507641033,308.08533304387873,0.009972824,3167.7453694343567,14894
0.41894197,0.015831608,1634897,11,121.45454545454545,,1.0,0.015831608,,1204.253649991425,322.6495622288097,0.006666236,3169.0672166347504,14905
0.41894197,0.01886861,1636307,11,128.1818181818182,,1.0,0.01886861,,1271.5004580088525,368.08517135273325,0.009523835,3170.6818187236786,14916
0.41894197,0.03422655,1637490,11,107.54545454545455,,1.0,0.03422655,,1065.1480347039696,279.923996925354,0.00792325,3172.4659605026245,14927
0.41894197,0.025792489,1638613,11,102.0909090909091,,1.0,0.025792489,,1010.6011605279757,359.9059317328713,0.009504952,3173.6622042655945,14938
0.41894197,0.018403428,1639731,11,101.63636363636364,,1.0,0.018403428,,1006.0872946616576,216.28945550051603,0.0079223495,3175.4447605609894,14949
0.41894197,0.019412272,1641421,11,153.63636363636363,,1.0,0.019412272,,1526.0584620648472,596.2704338593917,0.008853109,3177.0542798042297,14960
0.41894197,0.025799723,1642783,11,123.81818181818181,,1.0,0.025799723,,1227.872013524166,348.9956544529308,0.010082786,3178.5941195487976,14971
0.41894197,0.016336786,1644224,11,131.0,,1.0,0.016336786,,1299.7161633434082,347.1986331939697,0.009561331,3179.737948179245,14982
0.41894197,0.023857513,1645837,11,146.63636363636363,,1.0,0.023857513,,1456.055135270156,493.55117598446935,0.0096136825,3181.8653948307037,14993
0.41894197,0.03633194,1647391,11,141.27272727272728,,1.0,0.03633194,,1402.4186500647365,397.18390013954854,0.009672334,3183.149846315384,15004
0.41894197,0.020250184,1648844,11,132.0909090909091,,1.0,0.020250184,,1310.6071174013723,444.4443404457786,0.007993821,3184.7140905857086,15015
0.41894197,0.022337375,1650166,11,120.18181818181819,,1.0,0.022337375,,1191.544111088757,350.82713196494365,0.009650793,3186.4257385730743,15026
0.41894197,0.0323991,1651541,11,125.0,,1.0,0.0323991,,1239.729127897541,308.1129175532948,0.009235672,3187.8674433231354,15037
0.41894197,0.007106736,1653073,11,139.27272727272728,,1.0,0.007106736,,1382.4546334052286,455.37381995807993,0.009353644,3189.434066057205,15048
0.41894197,0.014913009,1654427,11,123.0909090909091,,1.0,0.014913009,,1220.6472833570197,347.20806529305196,0.008955833,3191.0896859169006,15059
0.41894197,0.024288777,1655748,11,120.0909090909091,,1.0,0.024288777,,1190.6509617800355,320.8310035358776,0.009958446,3192.6825313568115,15070
0.41894197,0.033638094,1657119,11,124.63636363636364,,1.0,0.033638094,,1236.0849106791559,368.09276129982686,0.009622982,3194.2716748714447,15081
0.41894197,0.018161658,1658494,11,125.0,,1.0,0.018161658,,1239.7319070415772,338.1114527095448,0.01036785,3195.429374933243,15092
0.41894197,0.031939775,1660005,11,137.36363636363637,,1.0,0.031939775,,1363.3445225374473,384.4588571028276,0.0095587,3197.2351789474487,15103
0.41894197,0.025817206,1661430,11,129.54545454545453,,1.0,0.025817206,,1285.1866260217462,341.7438741163774,0.0051570903,3199.145670413971,15114
0.41894197,0.03959001,1662740,11,119.0909090909091,,1.0,0.03959001,,1180.6410784393595,353.56603371013296,0.009467125,3200.6412818431854,15125
0.41894197,0.018667258,1664149,11,128.0909090909091,,1.0,0.018667258,,1270.634744839483,348.0943453528664,0.009941007,3201.652289390564,15136
0.41894197,0.04285428,1665495,11,122.36363636363636,,1.0,0.04285428,,1213.3408555217957,339.0167967189442,0.009793358,3203.2875595092773,15147
0.41894197,0.018333983,1666749,11,114.0,,1.0,0.018333983,,1129.7478878360212,326.2933264645663,0.007525237,3205.0377616882324,15158
0.41894197,0.039470125,1667977,11,111.63636363636364,,1.0,0.039470125,,1106.102755025014,310.84209910306066,0.010166873,3206.6213462352753,15169
0.41894197,0.012424932,1669274,11,117.9090909090909,,1.0,0.012424932,,1168.8346417247017,288.12222610820425,0.0034529308,3207.9074337482452,15180
0.41894197,0.034473546,1670587,11,119.36363636363636,,1.0,0.034473546,,1183.3765254299963,310.84331573139536,0.0095890025,3209.581042766571,15191
0.41894197,0.007997027,1672033,11,131.45454545454547,,1.0,0.007997027,,1304.274389981746,396.28836302323776,0.0044933036,3211.44256567955,15202
0.41894197,0.02843099,1673411,11,125.27272727272727,,1.0,0.02843099,,1242.4591982497204,366.2936496734619,0.010046438,3212.586008787155,15213
0.41894197,0.009278807,1674661,11,113.63636363636364,,1.0,0.009278807,,1126.1094174833145,408.108566457575,0.0038900936,3214.617456674576,15224
0.41894197,0.012363306,1676023,11,123.81818181818181,,1.0,0.012363306,,1227.917138355402,301.7513129494407,0.0057959496,3216.4605469703674,15235
0.41894197,0.011181001,1677357,11,121.27272727272727,,1.0,0.011181001,,1202.4556884820363,349.9130648699674,0.0035737997,3218.1673448085785,15246
0.41894197,0.046442237,1678756,11,127.18181818181819,,1.0,0.046442237,,1261.5335334259714,380.8221282092008,0.010206233,3220.245403289795,15257
0.41894197,0.019677298,1680106,11,122.72727272727273,,1.0,0.019677298,,1217.015610997133,375.3821584528143,0.010219248,3221.3538026809692,15268
0.41894197,0.019296004,1681562,11,132.36363636363637,,1.0,0.019296004,,1313.38249388024,280.8401474519209,0.009459335,3222.989438533783,15279
0.41894197,0.028761957,1683076,11,137.63636363636363,,1.0,0.028761957,,1366.107064228618,371.7501160881736,0.008799782,3224.970454454422,15290
0.41894197,0.010225559,1684517,11,131.0,,1.0,0.010225559,,1299.7419824536569,380.8400160182606,0.009907131,3226.492994070053,15301
0.41894197,0.013740123,1685687,11,106.36363636363636,,1.0,0.013740123,,1053.393180350313,251.75348281860352,0.009902149,3228.0897591114044,15312
0.41894197,0.01729132,1686938,11,113.72727272727273,,1.0,0.01729132,,1127.0321953724742,324.47659518501973,0.010044305,3229.7447192668915,15323
0.41894197,0.033038113,1688057,11,101.72727272727273,,1.0,0.033038113,,1007.0305397887453,242.66149824315852,0.009074451,3231.28244638443,15334
0.41894197,0.006794091,1689382,11,120.45454545454545,,1.0,0.006794091,,1194.3023760983906,396.2921841361306,0.009717498,3232.5870797634125,15345
0.41894197,0.013468973,1690498,11,101.45454545454545,,1.0,0.013468973,,1004.3088639215449,284.4810015071522,0.009047921,3234.2350883483887,15356
0.41894197,0.03350196,1691657,11,105.36363636363636,,1.0,0.03350196,,1043.396630372602,315.39417483589864,0.010090833,3235.949546813965,15367
0.41894197,0.014956079,1692931,11,115.81818181818181,,1.0,0.014956079,,1147.9426084312045,336.2944614237005,0.009007173,3237.586245536804,15378
0.41894197,0.008585521,1694321,11,126.36363636363636,,1.0,0.008585521,,1253.3942372163176,354.4824519590898,0.005610104,3239.0751371383667,15389
0.41894197,0.016686387,1695602,11,116.45454545454545,,1.0,0.016686387,,1154.305057853915,339.0261895439842,0.0061060623,3240.6585636138916,15400
0.41894197,0.016007092,1696847,11,113.18181818181819,,1.0,0.016007092,,1121.5720721674152,368.11186304959386,0.007176558,3242.11133480072,15411
0.41894197,0.014679942,1698315,11,133.45454545454547,,1.0,0.014679942,,1324.2932599600335,299.93284303491765,0.009950175,3243.517827272415,15422
0.41894197,0.033871327,1699558,11,113.0,,1.0,0.033871327,,1119.7637516132422,325.3906869021329,0.009959562,3244.9287202358246,15433
0.41894197,0.008384651,1700959,11,127.36363636363636,,1.0,0.008384651,,1263.3864480675907,361.7513616735285,0.008306966,3246.168376684189,15444
0.41894197,0.018145753,1702245,11,116.9090909090909,,1.0,0.018145753,,1158.841554588203,414.4736263101751,0.009318632,3247.5251848697662,15455
0.41894197,0.047699086,1703446,11,109.18181818181819,,1.0,0.047699086,,1081.5741539687658,325.38847437771886,0.009944563,3248.965618133545,15466
0.41894197,0.033191964,1704618,11,106.54545454545455,,1.0,0.033191964,,1055.20461498507,305.386792789806,0.009802181,3250.469619989395,15477
0.41894197,0.011269672,1705986,11,124.36363636363636,,1.0,0.011269672,,1233.3934780169438,377.20272731781006,0.00967996,3252.062432527542,15488
0.41894197,0.036239527,1707183,11,108.81818181818181,,1.0,0.036239527,,1077.9355734252172,287.2052009755915,0.010029379,3253.5038089752197,15499
0.41894197,0.04195696,1708394,11,110.0909090909091,,1.0,0.04195696,,1090.6632478770896,297.2062978744507,0.009849222,3254.993498325348,15510
0.41894197,0.017580552,1709532,11,103.45454545454545,,1.0,0.017580552,,1024.2972967498977,290.8413935574618,0.009289034,3256.545244693756,15521
0.41894197,0.016249126,1710627,11,99.54545454545455,,1.0,0.016249126,,985.210884810393,242.66309304670855,0.0100749815,3258.0286405086517,15532
0.41894197,0.017965466,1711757,11,102.72727272727273,,1.0,0.017965466,,1017.0200131759967,233.56989002227783,0.008285141,3259.735810995102,15543
0.41894197,0.02192517,1712916,11,105.36363636363636,,1.0,0.02192517,,1043.393387838502,263.5690701224587,0.009592431,3261.2564129829407,15554
0.41894197,0.020554885,1714080,11,105.81818181818181,,1.0,0.020554885,,1047.9329386812722,287.20283967798406,0.00851698,3263.329295873642,15565
0.41894197,0.018701442,1715313,11,112.0909090909091,,1.0,0.018701442,,1110.6553003449442,320.8373357599432,0.0077714166,3264.8884987831116,15576
0.41894197,0.012805951,1716594,11,116.45454545454545,,1.0,0.012805951,,1154.2975919474547,277.20725137537175,0.010045881,3266.241284132004,15587
0.41894197,0.02628874,1717790,11,108.72727272727273,,1.0,0.02628874,,1077.0241753702103,313.5649179978804,0.009844874,3268.143224477768,15598
0.41894197,0.01863981,1718888,11,99.81818181818181,,1.0,0.01863981,,987.9557211627915,244.4809833873402,0.008241994,3269.65606546402,15609
0.41894197,0.02428892,1720080,11,108.36363636363636,,1.0,0.02428892,,1073.3928692086213,258.1170463562012,0.010003394,3271.2869844436646,15620
0.41894197,0.023383198,1721282,11,109.27272727272727,,1.0,0.023383198,,1082.4771153164327,312.660175150091,0.009306284,3272.61887049675,15631
0.41894197,0.019401504,1722430,11,104.36363636363636,,1.0,0.019401504,,1033.3898743374032,279.0246916684237,0.008380159,3274.0086121559143,15642
0.41894197,0.01823048,1723570,11,103.63636363636364,,1.0,0.01823048,,1026.1108524518747,301.7485906427557,0.009259241,3275.2010719776154,15653
0.41894197,0.022097277,1725016,11,131.45454545454547,,1.0,0.022097277,,1304.2937204309585,301.7526806918058,0.010419366,3277.0168237686157,15664
0.41894197,0.036771562,1726277,11,114.63636363636364,,1.0,0.036771562,,1136.1115509799934,344.4740377772938,0.010393944,3278.407885789871,15675
0.41894197,0.043163292,1727520,11,113.0,,1.0,0.043163292,,1119.7589825747198,268.11573444713247,0.009727764,3279.6993975639343,15686
0.41894197,0.021240389,1728761,11,112.81818181818181,,1.0,0.021240389,,1117.9271198200013,254.4781680540605,0.00887139,3281.037941455841,15697
0.41894197,0.009824417,1729963,11,109.27272727272727,,1.0,0.009824417,,1082.4765072122354,265.38623454354024,0.0027035829,3282.18612408638,15708
0.41894197,0.018395066,1731194,11,111.9090909090909,,1.0,0.018395066,,1108.8457896591906,249.93724718960848,0.009742741,3283.754262447357,15719
0.41894197,0.01330083,1732402,11,109.81818181818181,,1.0,0.01330083,,1087.925542107693,393.56200486963445,0.008009143,3285.2897729873657,15730
0.41894197,0.008024249,1733517,11,101.36363636363636,,1.0,0.008024249,,1003.3837764666761,317.21112910183996,0.009479476,3286.677529335022,15741
0.41894197,0.024971435,1734798,11,116.45454545454545,,1.0,0.024971435,,1154.2898510609652,325.3880100250244,0.009692859,3288.1607604026794,15752
0.41894197,0.027890919,1736008,11,110.0,,1.0,0.027890919,,1089.744821584788,276.29203857075083,0.0095718065,3289.238990545273,15763
0.41894197,0.01280866,1737266,11,114.36363636363636,,1.0,0.01280866,,1133.3821551367118,323.5668445933949,0.00977329,3290.809643268585,15774
0.41894197,0.02074459,1738448,11,107.45454545454545,,1.0,0.02074459,,1064.2930697417692,369.92946694113994,0.009986881,3292.358006000519,15785
0.41894197,0.0065473826,1739507,11,96.27272727272727,,1.0,0.0065473826,,952.4816698794152,228.13339138031006,0.009021355,3293.349426984787,15796
