optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.023092467,0.41894197,,2174.6956870555878,0.009762232,1.0,0.023092467,185.40015099265358,92.63636363636364,916.0950217260496,,11,1001883,10538
0.013281748,0.41894197,,2176.867782831192,0.008194295,1.0,0.013281748,296.2932432348078,102.72727272727273,1017.0179987163956,,11,1003013,10549
0.026740506,0.41894197,,2179.787759780884,0.009638359,1.0,0.026740506,259.92561747811055,105.0,1039.729844605451,,11,1004168,10560
0.012430176,0.41894197,,2182.635040283203,0.008192585,1.0,0.012430176,282.658522345803,105.0909090909091,1040.6417505364172,,11,1005324,10571
0.027334306,0.41894197,,2185.3805537223816,0.0100446055,1.0,0.027334306,370.8278615257957,109.63636363636364,1086.0851816508562,,11,1006530,10582
0.0153734945,0.41894197,,2187.720029115677,0.006972078,1.0,0.0153734945,222.67241582003507,93.27272727272727,922.4719617255017,,11,1007556,10593
0.023756389,0.41894197,,2189.752788543701,0.008999546,1.0,0.023756389,132.67862397974187,80.0,789.7599305840595,,11,1008436,10604
0.012603595,0.41894197,,2192.088655233383,0.0094605945,1.0,0.012603595,246.3111761266535,97.0909090909091,960.6469712761132,,11,1009504,10615
0.014983204,0.41894197,,2193.964355945587,0.009060268,1.0,0.014983204,281.7444376512007,113.72727272727273,1127.000386576734,,11,1010755,10626
0.02716409,0.41894197,,2196.837918996811,0.009896524,1.0,0.02716409,179.95321143757212,89.63636363636364,886.1031683909528,,11,1011741,10637
0.029924752,0.41894197,,2199.4382741451263,0.009748759,1.0,0.029924752,266.3074844533747,96.9090909090909,958.8309026260621,,11,1012807,10648
0.01328869,0.41894197,,2201.9887232780457,0.008427836,1.0,0.01328869,313.55982520363546,106.81818181818181,1057.9094710438003,,11,1013982,10659
0.03675146,0.41894197,,2204.263103723526,0.009880768,1.0,0.03675146,250.85597437078303,98.27272727272727,972.4649242666984,,11,1015063,10670
0.0088569345,0.41894197,,2206.366619825363,0.0069019296,1.0,0.0088569345,144.49830263311213,88.63636363636364,876.1072177014921,,11,1016038,10681
0.028138312,0.41894197,,2208.603360891342,0.009554618,1.0,0.028138312,150.85985417799517,82.0909090909091,810.6413316419785,,11,1016941,10692
0.017250556,0.41894197,,2211.152767896652,0.008733886,1.0,0.017250556,140.86483946713534,87.0909090909091,860.6574178749498,,11,1017899,10703
0.018855983,0.41894197,,2213.517301082611,0.009761061,1.0,0.018855983,217.2225267236883,93.81818181818181,927.920418582108,,11,1018931,10714
0.009930422,0.41894197,,2215.8039910793304,0.009969733,1.0,0.009930422,205.40093049136075,93.9090909090909,928.8157426976395,,11,1019964,10725
0.020722954,0.41894197,,2218.2563025951385,0.009289601,1.0,0.020722954,205.40294950658625,96.27272727272727,952.4509187177647,,11,1021023,10736
0.011972655,0.41894197,,2220.3138806819916,0.0085059805,1.0,0.011972655,296.2873555096713,107.45454545454545,1064.2617776411391,,11,1022205,10747
0.023061192,0.41894197,,2222.7547011375427,0.009649764,1.0,0.023061192,288.1204044168646,100.27272727272727,992.4450583500198,,11,1023308,10758
0.020326482,0.41894197,,2224.778525829315,0.0065555163,1.0,0.020326482,170.85868254574862,92.0909090909091,910.6343292276906,,11,1024321,10769
0.019241208,0.41894197,,2227.075699329376,0.009674871,1.0,0.019241208,159.04158704931086,94.0909090909091,930.6329111026915,,11,1025356,10780
0.014836868,0.41894197,,2229.34437417984,0.009905976,1.0,0.014836868,270.85083172538066,96.27272727272727,952.4498016415778,,11,1026415,10791
0.010057288,0.41894197,,2232.374987602234,0.008271695,1.0,0.010057288,258.113411729986,97.27272727272727,962.4497463285086,,11,1027485,10802
0.017233573,0.41894197,,2234.676229953766,0.00991668,1.0,0.017233573,289.92029493505305,100.9090909090909,998.7985500955846,,11,1028595,10813
0.009628689,0.41894197,,2237.391625881195,0.0095254155,1.0,0.009628689,165.405816598372,89.0909090909091,880.6317226370488,,11,1029575,10824
0.015405218,0.41894197,,2239.329966545105,0.0048498474,1.0,0.015405218,225.39776619997892,92.81818181818181,917.9057403926595,,11,1030596,10835
0.012324628,0.41894197,,2241.8703694343567,0.00970727,1.0,0.012324628,156.31038596413353,85.27272727272727,842.4462350019329,,11,1031534,10846
0.013045098,0.41894197,,2244.3656766414642,0.009190811,1.0,0.013045098,287.21171734549785,95.63636363636364,946.0819041778752,,11,1032586,10857
0.015004252,0.41894197,,2246.134852409363,0.009498884,1.0,0.015004252,149.95065116882324,79.9090909090909,788.8170775491649,,11,1033465,10868
0.025462879,0.41894197,,2248.5181138515472,0.00978202,1.0,0.025462879,263.559870893305,105.0909090909091,1040.6232039075821,,11,1034621,10879
0.01599576,0.41894197,,2251.963892221451,0.007934115,1.0,0.01599576,272.66718058152634,95.36363636363636,943.3596875694822,,11,1035670,10890
0.026463376,0.41894197,,2254.860824108124,0.009778484,1.0,0.026463376,141.76870926943693,87.9090909090909,868.814732285949,,11,1036637,10901
0.030750412,0.41894197,,2256.628716468811,0.010133379,1.0,0.030750412,331.7343402342363,105.45454545454545,1044.2575521142699,,11,1037797,10912
0.020282479,0.41894197,,2259.473228931427,0.009993776,1.0,0.020282479,300.8282028545033,102.36363636363636,1013.3526008444918,,11,1038923,10923
0.0223077,0.41894197,,2262.3331747055054,0.009542074,1.0,0.0223077,285.38165673342615,100.27272727272727,992.4555259097618,,11,1040026,10934
0.011824108,0.41894197,,2264.9112486839294,0.0079259705,1.0,0.011824108,259.01318775523794,103.9090909090909,1028.805402680205,,11,1041169,10945
0.0037196407,0.41894197,,2267.8484783172607,0.0028883677,1.0,0.0037196407,276.29720046303487,99.36363636363636,983.3666991726285,,11,1042262,10956
0.024462163,0.41894197,,2270.505803346634,0.009982941,1.0,0.024462163,272.6527069265192,100.81818181818181,997.8941465734814,,11,1043371,10967
0.03801174,0.41894197,,2273.648057460785,0.009238734,1.0,0.03801174,283.55894912372935,106.54545454545455,1055.1685426898423,,11,1044543,10978
0.012258895,0.41894197,,2276.260666847229,0.009983979,1.0,0.012258895,301.7386332425204,111.9090909090909,1108.8060861655574,,11,1045774,10989
0.010321048,0.41894197,,2278.506044626236,0.006847148,1.0,0.010321048,207.217999458313,95.63636363636364,946.0855007622193,,11,1046826,11000
0.0180104,0.41894197,,2281.104877948761,0.01025829,1.0,0.0180104,323.5581680644642,105.81818181818181,1047.8975457668366,,11,1047990,11011
0.013978839,0.41894197,,2284.178730249405,0.008249511,1.0,0.013978839,293.5610200708563,129.0909090909091,1280.6097205699973,,11,1049410,11022
0.015110319,0.41894197,,2286.42884850502,0.0098673105,1.0,0.015110319,319.0146864110773,106.0,1049.728262281045,,11,1050576,11033
0.029509796,0.41894197,,2289.0604209899902,0.010027122,1.0,0.029509796,240.83380309018222,102.72727272727273,1016.9931372751038,,11,1051706,11044
0.023327434,0.41894197,,2291.0365421772003,0.009699817,1.0,0.023327434,321.74144571477717,105.54545454545455,1045.1763670685502,,11,1052867,11055
0.026119163,0.41894197,,2293.6290781497955,0.009820801,1.0,0.026119163,339.01372718811035,112.27272727272727,1112.4482315661403,,11,1054102,11066
0.022485306,0.41894197,,2296.125246524811,0.009914371,1.0,0.022485306,209.03832912445068,91.45454545454545,904.2939012034782,,11,1055108,11077
0.019769443,0.41894197,,2298.9404702186584,0.008902987,1.0,0.019769443,232.66552951119164,98.72727272727273,976.9958762262792,,11,1056194,11088
0.017397825,0.41894197,,2301.4758970737457,0.00940689,1.0,0.017397825,274.4725920937278,113.27272727272727,1122.4560034715514,,11,1057440,11099
0.014680829,0.41894197,,2304.1978344917297,0.0093771815,1.0,0.014680829,323.55890612168747,100.0,989.7220232878725,,11,1058540,11110
0.020251486,0.41894197,,2307.3852982521057,0.009840622,1.0,0.020251486,413.5538663864136,121.36363636363636,1203.3516352252411,,11,1059875,11121
0.042155497,0.41894197,,2310.076209306717,0.010025665,1.0,0.042155497,306.2883036353371,111.0,1099.7211993384442,,11,1061096,11132
0.018880483,0.41894197,,2312.315572500229,0.009808976,1.0,0.018880483,294.47250296852803,114.72727272727273,1136.9937278203042,,11,1062358,11143
0.03800901,0.41894197,,2314.540543079376,0.009866075,1.0,0.03800901,285.37574889443135,109.18181818181819,1081.5426694849957,,11,1063559,11154
0.02693271,0.41894197,,2317.3850898742676,0.009517696,1.0,0.02693271,295.3774058602073,113.63636363636364,1126.0887911800216,,11,1064809,11165
0.035149585,0.41894197,,2320.112238407135,0.009789716,1.0,0.035149585,339.01387968930334,123.0909090909091,1220.6315324013985,,11,1066163,11176
0.025048928,0.41894197,,2322.160605430603,0.009987845,1.0,0.025048928,289.017389644276,117.54545454545455,1165.1818853834761,,11,1067456,11187
0.009239025,0.41894197,,2324.6632339954376,0.0057519204,1.0,0.009239025,324.4685456536033,111.45454545454545,1104.273054855479,,11,1068682,11198
0.02255452,0.41894197,,2327.3772015571594,0.0058823116,1.0,0.02255452,347.1974763870239,112.45454545454545,1114.2700073184385,,11,1069919,11209
0.01278444,0.41894197,,2329.8917961120605,0.009837505,1.0,0.01278444,269.9263021295721,102.72727272727273,1016.9992925328861,,11,1071049,11220
0.01922525,0.41894197,,2332.0854353904724,0.009821182,1.0,0.01922525,251.7455997467041,117.27272727272727,1162.4462292649555,,11,1072339,11231
0.023441814,0.41894197,,2334.4740476608276,0.01020986,1.0,0.023441814,299.0138730135831,119.0,1179.7103706135865,,11,1073648,11242
0.01765959,0.41894197,,2336.9013810157776,0.00963794,1.0,0.01765959,289.0168034813621,110.36363636363636,1093.3580408719552,,11,1074862,11253
0.011527989,0.41894197,,2339.4869225025177,0.0080521945,1.0,0.011527989,320.8307215083729,112.36363636363636,1113.355292419019,,11,1076098,11264
0.031672068,0.41894197,,2341.8128707408905,0.009958704,1.0,0.031672068,330.85002413663,104.0,1029.7317506039344,,11,1077242,11275
0.03438896,0.41894197,,2344.9298276901245,0.010286436,1.0,0.03438896,279.0158422643488,116.9090909090909,1158.8119048209703,,11,1078528,11286
0.010847136,0.41894197,,2346.9131696224213,0.009995776,1.0,0.010847136,209.92744515158913,100.0,989.726071612314,,11,1079628,11297
0.012509665,0.41894197,,2348.81023144722,0.010032032,1.0,0.012509665,229.03320789337158,97.54545454545455,965.1817406838671,,11,1080701,11308
0.015005877,0.41894197,,2351.212058067322,0.009903754,1.0,0.015005877,392.65239429473877,117.18181818181819,1161.5459312964597,,11,1081990,11319
0.0068527185,0.41894197,,2354.028631925583,0.005769481,1.0,0.0068527185,312.65846278450704,104.27272727272727,1032.4622346109738,,11,1083137,11330
0.03127024,0.41894197,,2356.4874398708344,0.009262275,1.0,0.03127024,361.7449638193304,124.45454545454545,1234.277639173928,,11,1084506,11341
0.031783726,0.41894197,,2358.9154081344604,0.009562928,1.0,0.031783726,253.56365489959717,105.18181818181819,1041.5542155881087,,11,1085663,11352
0.02784606,0.41894197,,2361.4444830417633,0.010079651,1.0,0.02784606,290.83937289498067,106.0,1049.7390431357553,,11,1086829,11363
0.010854328,0.41894197,,2363.7931916713715,0.009804126,1.0,0.010854328,159.9472698731856,93.0909090909091,920.6449466498206,,11,1087853,11374
0.016954903,0.41894197,,2366.3260564804077,0.0099768,1.0,0.016954903,355.3809526616877,114.54545454545455,1135.1929116451984,,11,1089113,11385
0.0073351003,0.41894197,,2369.698803424835,0.006535808,1.0,0.0073351003,291.74914958260274,107.72727272727273,1067.0118926814737,,11,1090298,11396
0.016957391,0.41894197,,2372.4846153259277,0.009666366,1.0,0.016957391,345.37570788643575,123.81818181818181,1227.9040812233761,,11,1091660,11407
0.021277377,0.41894197,,2375.039999961853,0.0098387515,1.0,0.021277377,259.01909438046545,107.9090909090909,1068.8294468811816,,11,1092847,11418
0.014972281,0.41894197,,2377.531744003296,0.005400289,1.0,0.014972281,227.2201193896207,97.36363636363636,963.3740072312204,,11,1093918,11429
0.015380182,0.41894197,,2379.662276029587,0.010070782,1.0,0.015380182,287.19882626966995,106.54545454545455,1055.1885837178338,,11,1095090,11440
0.031975098,0.41894197,,2382.2515726089478,0.009440249,1.0,0.031975098,319.92606882615524,110.72727272727273,1097.0063453604018,,11,1096308,11451
0.035548057,0.41894197,,2385.1065032482147,0.010108568,1.0,0.035548057,362.64932493730026,118.81818181818181,1177.9100370952774,,11,1097615,11462
0.016957762,0.41894197,,2387.5699937343597,0.010041407,1.0,0.016957762,292.65572703968394,116.0909090909091,1150.640797355993,,11,1098892,11473
0.008746211,0.41894197,,2389.466726064682,0.009476068,1.0,0.008746211,371.7424592971802,124.45454545454545,1234.2703218305282,,11,1100261,11484
0.021350691,0.41894197,,2391.462396621704,0.009825096,1.0,0.021350691,306.2945571379228,101.0,999.7395749445186,,11,1101372,11495
0.011973028,0.41894197,,2393.9821531772614,0.009945091,1.0,0.011973028,257.2030575492165,102.63636363636364,1016.0977462522692,,11,1102501,11506
0.021238012,0.41894197,,2395.937947034836,0.010145591,1.0,0.021238012,277.2040491104126,102.54545454545455,1015.1924711524938,,11,1103629,11517
0.0065248706,0.41894197,,2397.9947464466095,0.008555419,1.0,0.0065248706,272.654766516252,117.72727272727273,1167.0044786270653,,11,1104924,11528
0.015860856,0.41894197,,2400.829955816269,0.009404663,1.0,0.015860856,292.655331958424,107.27272727272727,1062.4599834562277,,11,1106104,11539
0.016055975,0.41894197,,2404.26380610466,0.008718185,1.0,0.016055975,284.4748835997148,117.0909090909091,1160.6437137047951,,11,1107392,11550
0.015743041,0.41894197,,2406.8012845516205,0.009480345,1.0,0.015743041,248.10990645668724,108.9090909090909,1078.815260185447,,11,1108590,11561
0.016327659,0.41894197,,2408.8148930072784,0.009769099,1.0,0.016327659,299.02147258411753,105.36363636363636,1043.380734619619,,11,1109749,11572
0.029714294,0.41894197,,2411.573776245117,0.0101317,1.0,0.029714294,310.83576930652964,105.27272727272727,1042.4713207589832,,11,1110907,11583
0.019960515,0.41894197,,2415.09707403183,0.010122784,1.0,0.019960515,314.4743868220936,116.72727272727273,1157.0090987219498,,11,1112191,11594
0.010214336,0.41894197,,2417.812623023987,0.008915043,1.0,0.010214336,281.7481438029896,105.63636363636364,1046.1041266695224,,11,1113353,11605
0.020611404,0.41894197,,2420.0967910289764,0.009280341,1.0,0.020611404,268.1103480078957,110.0,1089.7370902218374,,11,1114563,11616
0.016192552,0.41894197,,2422.6196179389954,0.008946922,1.0,0.016192552,320.83479811928487,117.18181818181819,1161.5376737467907,,11,1115852,11627
0.01833463,0.41894197,,2425.0933566093445,0.009581086,1.0,0.01833463,288.11116036501795,108.36363636363636,1073.375846425419,,11,1117044,11638
0.03473188,0.41894197,,2427.8635251522064,0.009550766,1.0,0.03473188,349.0132496573708,110.0,1089.725304816212,,11,1118254,11649
0.016424721,0.41894197,,2430.2765171527863,0.00960426,1.0,0.016424721,427.1871835535223,134.8181818181818,1337.8948069157882,,11,1119737,11660
0.018317403,0.41894197,,2433.258125066757,0.009451557,1.0,0.018317403,359.0158237977461,128.54545454545453,1275.181117625347,,11,1121151,11671
0.011513157,0.41894197,,2436.087533712387,0.009965143,1.0,0.011513157,306.2926151969216,123.36363636363636,1223.3660100232285,,11,1122508,11682
0.029909698,0.41894197,,2438.745838165283,0.010045025,1.0,0.029909698,355.37722622264516,112.45454545454545,1114.2771235067803,,11,1123745,11693
0.01510102,0.41894197,,2441.3920135498047,0.010106099,1.0,0.01510102,306.2888171456077,109.0909090909091,1080.6457506626148,,11,1124945,11704
0.035917897,0.41894197,,2443.6835770606995,0.010007278,1.0,0.035917897,352.6525615345348,137.45454545454547,1364.2745836543754,,11,1126457,11715
0.023358997,0.41894197,,2446.088216304779,0.010344368,1.0,0.023358997,325.37712756070226,119.63636363636364,1186.0902308889765,,11,1127773,11726
0.013387658,0.41894197,,2448.480323076248,0.007312021,1.0,0.013387658,286.2924953807484,107.45454545454545,1064.2868732128268,,11,1128955,11737
0.021202821,0.41894197,,2451.132090330124,0.009622174,1.0,0.021202821,464.4632361151955,138.63636363636363,1376.0883189170636,,11,1130480,11748
0.020170445,0.41894197,,2453.6166367530823,0.009997022,1.0,0.020170445,401.7452067461881,131.54545454545453,1305.1788828243282,,11,1131927,11759
0.020352837,0.41894197,,2456.618297815323,0.009996433,1.0,0.020352837,345.3783336986195,114.81818181818181,1137.9038657777985,,11,1133190,11770
0.013097914,0.41894197,,2458.9851303100586,0.0076266853,1.0,0.013097914,290.8391784321178,105.54545454545455,1045.1964204430922,,11,1134351,11781
0.021431834,0.41894197,,2461.630345582962,0.008904969,1.0,0.021431834,411.7403561852195,127.9090909090909,1268.8248198737995,,11,1135758,11792
0.008356457,0.41894197,,2465.3237249851227,0.009867545,1.0,0.008356457,253.56795969876376,129.1818181818182,1281.545705162181,,11,1137179,11803
0.018814757,0.41894197,,2467.0359914302826,0.008240848,1.0,0.018814757,339.019041668285,120.45454545454545,1194.2733791865621,,11,1138504,11814
0.026207402,0.41894197,,2469.958572626114,0.009787023,1.0,0.026207402,268.1085061160001,116.54545454545455,1155.1845232680193,,11,1139786,11825
0.043562144,0.41894197,,2472.8913209438324,0.010171666,1.0,0.043562144,316.29215934059835,133.1818181818182,1321.5445369250292,,11,1141251,11836
0.039843142,0.41894197,,2475.032224178314,0.00996767,1.0,0.039843142,286.2916016145186,123.18181818181819,1221.5412685190474,,11,1142606,11847
0.03280836,0.41894197,,2477.6556618213654,0.009954186,1.0,0.03280836,326.2905516190962,117.63636363636364,1166.0957756772546,,11,1143900,11858
0.023890944,0.41894197,,2480.4348998069763,0.010095951,1.0,0.023890944,481.7344123666937,140.0909090909091,1390.6305850310769,,11,1145441,11869
0.014490656,0.41894197,,2482.857083797455,0.009966555,1.0,0.014490656,382.6532658663663,125.72727272727273,1247.0126142897795,,11,1146824,11880
