EpLenMean,DiscEpRewMean,TimeElapsed,Avg_ret,TimestepsSoFar,J_hat,Max_iw,EpisodesSoFar,Max_ret,Step_size,meankl,entloss,Reny_4,Var_ret,Our_bound,optimgain,Avg_iw,ev_tdlam_before,entropy,Var_J,EpRewMean,Var_iw,EpThisIter,surrgain
500.0,63.0670791642,23645.971053361893,63.06711959838867,23550000,55.164066314697266,113.9584732055664,47100,65.07952880859375,1.0,0.0101992,,2.095,2.705037832260132,38.2752230345,0.0103231,0.8618261814117432,0.941260952502,-0.635999,3169.255859375,178.015639132,1.3106929063796997,100,0.0103231
500.0,62.9429507923,23696.040323972702,62.942989349365234,23600000,78.74938201904297,1476.7510986328125,47200,64.86359405517578,1.0,0.010611,,2.84767,3.0575287342071533,43.3914169566,0.00604655,1.2930907011032104,0.931831717491,-0.646193,13890.9521484375,177.290112926,163.3705291748047,100,0.00604655
500.0,62.8864589451,23735.20011162758,62.886497497558594,23650000,64.99608612060547,525.27490234375,47300,65.2540283203125,1.0,0.0104172,,1.23595,4.114727020263672,51.3795852235,0.00890318,1.0410667657852173,0.931167632341,-0.651138,2060.10107421875,176.913232362,16.943578720092773,100,0.00890318
500.0,62.8232625954,23788.86204600334,62.823299407958984,23700000,74.73373413085938,120.86093139648438,47400,65.03546142578125,1.0,0.00960841,,1.7708,3.8481457233428955,54.9742340917,0.00899401,1.1690502166748047,0.934373877943,-0.654038,4338.1982421875,176.335860435,1.7078436613082886,100,0.00899401
500.0,62.845696091,23834.301307201385,62.845733642578125,23750000,56.79203796386719,23.890941619873047,47500,64.69255828857422,1.0,0.0101985,,5.40155,2.31182861328125,44.2911750054,0.00887985,0.8273595571517944,0.936684399843,-0.662052,1736.350830078125,178.158448019,0.2897266745567322,100,0.00887985
500.0,63.2784288835,23891.082374095917,63.278472900390625,23800000,68.2081527709961,27.930147171020508,47600,65.14171600341797,1.0,0.0100885,,3.90428,1.7036060094833374,42.1818686371,0.0164707,1.0512040853500366,0.905810460448,-0.668471,7526.30517578125,181.496255796,1.279376745223999,100,0.0164707
500.0,62.913373316,23939.064827680588,62.913414001464844,23850000,55.187713623046875,740.7969360351562,47700,65.47615814208984,1.0,0.0100073,,2.0712,4.133057117462158,40.1954074908,0.0135635,0.8194899559020996,0.925183691084,-0.670675,2497.43603515625,178.210847999,16.504695892333984,100,0.0135635
500.0,62.6871666317,23986.63992881775,62.68720245361328,23900000,74.55692291259766,7666.4111328125,47800,65.09716033935547,1.0,0.00982145,,2.54171,4.966191291809082,46.3343577635,0.00717813,1.242789626121521,0.939427312464,-0.667049,8850.146484375,176.183283427,1241.8623046875,100,0.00717813
500.0,62.9757853377,24039.449869155884,62.9758186340332,23950000,65.92625427246094,36.638694763183594,47900,64.85169982910156,1.0,0.0111938,,1.99602,3.717169761657715,40.7513749126,0.0152227,1.0047191381454468,0.92998123914,-0.674317,7041.939453125,178.837467151,1.2066174745559692,100,0.0152227
500.0,62.7474732428,24087.70769715309,62.74750900268555,24000000,75.01068115234375,54.100067138671875,48000,65.23333740234375,1.0,0.00975914,,1.37286,3.496504545211792,46.695877852,0.00733172,1.14946448802948,0.941629528999,-0.656788,8908.08984375,176.468009486,2.4608891010284424,100,0.00733172
500.0,63.0843817248,24133.703810930252,63.08441925048828,24050000,62.797607421875,95.26264953613281,48100,65.245849609375,1.0,0.00961477,,2.44387,2.4085912704467773,52.0744053354,0.00948383,0.9780030250549316,0.92150799185,-0.666743,1277.634033203125,179.265932826,1.4770936965942383,100,0.00948383
500.0,62.8898980117,24180.383408546448,62.88993835449219,24100000,67.69125366210938,57.53875732421875,48200,65.44731903076172,1.0,0.00991206,,1.66993,1.816727638244629,52.3856509425,0.00571604,1.0733698606491089,0.94236599654,-0.682074,2602.9052734375,177.463745554,1.0186028480529785,100,0.00571604
500.0,63.1450490856,24227.01309943199,63.145084381103516,24150000,60.545005798339844,28.757829666137695,48300,64.97512817382812,1.0,0.0104077,,19.6296,1.2627558708190918,42.8119256556,0.00793947,1.0378024578094482,0.936907887459,-0.681699,3494.023681640625,180.327445564,1.415478229522705,100,0.00793947
500.0,63.0608594528,24274.969658613205,63.06089782714844,24200000,56.33012390136719,13.229689598083496,48400,64.95174407958984,1.0,0.0100089,,6.25329,1.1228502988815308,40.636931847,0.00895823,0.7924932837486267,0.927861906588,-0.699882,2736.403076171875,180.261168369,0.4043251872062683,100,0.00895823
500.0,62.9650432285,24324.305769205093,62.965084075927734,24250000,64.63148498535156,25.1397705078125,48500,65.11286163330078,1.0,0.00979638,,2.86106,2.0490758419036865,53.8483795064,0.0193753,1.0086026191711426,0.917282059789,-0.702094,1291.948486328125,179.572923409,0.3216409981250763,100,0.0193753
500.0,63.012881231,24375.826016187668,63.01292037963867,24300000,50.42726135253906,12.047934532165527,48600,64.89860534667969,1.0,0.0104596,,1.63631,1.8942134380340576,33.8671677036,0.00585138,0.6869369745254517,0.944567508996,-0.690659,3047.074462890625,179.116832033,0.46951672434806824,100,0.00585138
500.0,62.8954673877,24425.335747241974,62.8955078125,24350000,71.10372924804688,91.55331420898438,48700,64.9759292602539,1.0,0.0106585,,3.10166,2.347332000732422,51.8169149426,0.0105361,1.1465487480163574,0.936108648777,-0.70535,4133.12451171875,178.086180553,0.9843358397483826,100,0.0105361
500.0,62.8493712737,24477.592780828476,62.849403381347656,24400000,68.4202651977539,2370.944580078125,48800,64.79068756103516,1.0,0.0103316,,1.64326,2.186785936355591,44.9981049051,0.00610128,1.0581046342849731,0.930884420872,-0.715329,6095.52880859375,177.845492176,271.9399108886719,100,0.00610128
500.0,63.1295794153,24525.01450896263,63.129615783691406,24450000,62.35591125488281,335.4697265625,48900,65.2545166015625,1.0,0.00985371,,2.42658,4.87617826461792,50.8007055743,0.00498924,1.0117422342300415,0.92451390624,-0.727319,1483.58642578125,178.871044851,13.335151672363281,100,0.00498924
500.0,62.725279421,24576.234729528427,62.725318908691406,24500000,68.26889038085938,3287.777587890625,49000,65.3692855834961,1.0,0.0110081,,1.91445,3.963683843612671,38.9272475851,0.0112161,1.496842622756958,0.939385008067,-0.721676,9565.9111328125,176.328372669,725.56884765625,100,0.0112161
500.0,62.7708170976,24627.257516384125,62.77085494995117,24550000,57.054168701171875,56.68479919433594,49100,65.05335998535156,1.0,0.0117436,,1.8555,3.447324514389038,43.5571772558,0.0113793,0.8230701684951782,0.928182139993,-0.73096,2024.0975341796875,175.888546507,0.45839163661003113,100,0.0113793
500.0,63.077388767,24677.772554159164,63.077423095703125,24600000,63.42558670043945,56.250301361083984,49200,64.94111633300781,1.0,0.0104074,,6.59519,2.4990830421447754,48.2510066925,0.0106078,0.9496119022369385,0.929500795901,-0.727593,2558.531982421875,178.470613515,0.5236006379127502,100,0.0106078
500.0,62.5619883402,24725.439229488373,62.5620231628418,24650000,65.47415161132812,245.76596069335938,49300,65.10850524902344,1.0,0.00989535,,1.69148,4.363342761993408,52.3663358519,0.00825474,0.9740431308746338,0.935813903809,-0.736867,1909.0537109375,173.985287259,2.5357086658477783,100,0.00825474
500.0,62.6368620328,24775.06532216072,62.636898040771484,24700000,72.97760009765625,809.9796142578125,49400,64.85588836669922,1.0,0.00966069,,1.90016,7.086613655090332,56.0384336811,0.0100424,1.1028162240982056,0.939284633845,-0.714565,3188.170654296875,174.96350268,14.627453804016113,100,0.0100424
500.0,62.5978837875,24827.90514612198,62.59791946411133,24750000,63.23329162597656,71.58004760742188,49500,64.8436508178711,1.0,0.00942834,,1.44228,4.62520694732666,46.0132341807,0.00553077,0.9543989300727844,0.931540690362,-0.742136,3294.781982421875,174.317782059,1.1322044134140015,100,0.00553077
500.0,62.7007890854,24873.430987596512,62.70082092285156,24800000,56.390987396240234,21.82172393798828,49600,65.21096801757812,1.0,0.0108235,,1.73936,3.258396625518799,36.3188113563,0.00666757,0.8011452555656433,0.932096742094,-0.760745,4476.58056640625,176.059143897,0.783550500869751,100,0.00666757
500.0,62.568157123,24928.77404332161,62.56819152832031,24850000,62.709774017333984,64.20467376708984,49700,65.33287048339844,1.0,0.00975197,,1.68691,4.911899566650391,43.5655184305,0.00661054,0.8707798719406128,0.938641063869,-0.76069,4072.250244140625,174.508203953,1.0264508724212646,100,0.00661054
500.0,62.5133553646,24974.305116176605,62.513389587402344,24900000,82.58983612060547,326.4231872558594,49800,65.14562225341797,1.0,0.00967533,,1.40542,5.928791046142578,32.4746759658,0.00639748,1.4982115030288696,0.93169156462,-0.77197,27905.880859375,173.876208128,43.90711975097656,100,0.00639748
500.0,62.703138194,25030.244391441345,62.70317459106445,24950000,61.51984405517578,840.6453857421875,49900,64.88817596435547,1.0,0.00983469,,2.00244,4.153623580932617,39.2177712553,0.00996587,0.9940816760063171,0.939427055418,-0.774217,5526.4716796875,177.046856276,24.857824325561523,100,0.00996587
500.0,62.6982353963,25082.347373008728,62.698272705078125,25000000,78.19865417480469,94.92962646484375,50000,65.0693359375,1.0,0.0123429,,1.80622,3.5595858097076416,32.0345777395,0.00808763,1.2038452625274658,0.939542755485,-0.773477,23679.1328125,175.938296532,6.971009731292725,100,0.00808763
