ESSClassic,Bound,Weights,InitialBound,ESSRenyi,MinIW,InitialReturnMean,MeanIWNorm,MaxIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,EpisodesSoFar,EpThisIter,EpLenMean,ReturnMeanIW,InitialReturnMax,MeanIW,MinIWNorm,ReturnStepMaxmin,MaxIW,StdIWNorm,Iteration,InitialReturnStd,TimeElapsed,MeanEntropy,ReturnStepMax,J_sample_variance,TimestepsSoFar,StdIW
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,382,1.5258789e-05,2874.7485983371735,1.497271e-32,1.0,,7640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,383,1.5258789e-05,2885.108114004135,1.4241265e-32,1.0,,7660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,384,1.5258789e-05,2896.665902376175,1.3931054e-32,1.0,,7680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,385,1.5258789e-05,2906.8041768074036,1.4473977e-32,1.0,,7700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,386,1.5258789e-05,2917.8583188056946,1.5107392e-32,1.0,,7720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,387,1.5258789e-05,2928.754346370697,1.3928832e-32,1.0,,7740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,388,1.5258789e-05,2939.2469561100006,1.5108068e-32,1.0,,7760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,38900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,389,1.5258789e-05,2949.4463772773743,1.6001314e-32,1.0,,7780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,390,1.5258789e-05,2960.2851543426514,1.4641198e-32,1.0,,7800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,391,1.5258789e-05,2970.725872516632,1.6505998e-32,1.0,,7820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,392,1.5258789e-05,2979.772187948227,1.4482424e-32,1.0,,7840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,393,1.5258789e-05,2990.594352245331,1.4810872e-32,1.0,,7860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,394,1.5258789e-05,3000.9158198833466,1.5492165e-32,1.0,,7880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,395,1.5258789e-05,3010.0035712718964,1.4088658e-32,1.0,,7900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,396,1.5258789e-05,3018.9741027355194,1.4169397e-32,1.0,,7920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,397,1.5258789e-05,3026.9101808071136,1.499062e-32,1.0,,7940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,398,1.5258789e-05,3039.0142211914062,1.3958067e-32,1.0,,7960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,39900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,399,1.5258789e-05,3048.8101303577423,1.4169071e-32,1.0,,7980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,400,1.5258789e-05,3057.3271129131317,1.5500602e-32,1.0,,8000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,401,1.5258789e-05,3066.777236223221,1.3880176e-32,1.0,,8020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,402,1.5258789e-05,3076.416175842285,1.457024e-32,1.0,,8040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,403,1.5258789e-05,3085.2331128120422,1.3871639e-32,1.0,,8060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,404,1.5258789e-05,3095.115659236908,1.4982559e-32,1.0,,8080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,405,1.5258789e-05,3102.650032520294,1.606973e-32,1.0,,8100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,406,1.5258789e-05,3113.6468176841736,1.5807866e-32,1.0,,8120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,407,1.5258789e-05,3122.3834986686707,1.4926621e-32,1.0,,8140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,408,1.5258789e-05,3131.581478357315,1.3839642e-32,1.0,,8160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,40900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,409,1.5258789e-05,3140.1781721115112,1.4277584e-32,1.0,,8180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,410,1.5258789e-05,3150.883248090744,1.3850148e-32,1.0,,8200000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,411,1.5258789e-05,3161.71870470047,1.4975143e-32,1.0,,8220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,412,1.5258789e-05,3172.316133260727,1.3540258e-32,1.0,,8240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,413,1.5258789e-05,3182.852066040039,1.446628e-32,1.0,,8260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,414,1.5258789e-05,3192.768918275833,1.4296265e-32,1.0,,8280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,415,1.5258789e-05,3202.5821571350098,1.358047e-32,1.0,,8300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,416,1.5258789e-05,3213.655297279358,1.4795987e-32,1.0,,8320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,417,1.5258789e-05,3223.8702840805054,1.5101335e-32,1.0,,8340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,418,1.5258789e-05,3235.004766225815,1.4841439e-32,1.0,,8360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,41900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,419,1.5258789e-05,3244.3661222457886,1.5678328e-32,1.0,,8380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,420,1.5258789e-05,3254.9822986125946,1.3929621e-32,1.0,,8400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,421,1.5258789e-05,3265.1944284439087,1.4960013e-32,1.0,,8420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,422,1.5258789e-05,3273.7932443618774,1.2974867e-32,1.0,,8440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,423,1.5258789e-05,3283.384288072586,1.4765385e-32,1.0,,8460000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,424,1.5258789e-05,3293.4247007369995,1.4158007e-32,1.0,,8480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,425,1.5258789e-05,3303.3037843704224,1.6014835e-32,1.0,,8500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,426,1.5258789e-05,3313.0821273326874,1.5319376e-32,1.0,,8520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,427,1.5258789e-05,3326.4949905872345,1.5314452e-32,1.0,,8540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,428,1.5258789e-05,3335.9825315475464,1.5007608e-32,1.0,,8560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,42900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,429,1.5258789e-05,3348.1166784763336,1.5661733e-32,1.0,,8580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,430,1.5258789e-05,3359.695838212967,1.4428783e-32,1.0,,8600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,431,1.5258789e-05,3370.5527498722076,1.5911727e-32,1.0,,8620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,432,1.5258789e-05,3380.1585562229156,1.4959398e-32,1.0,,8640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,433,1.5258789e-05,3390.4210624694824,1.3535967e-32,1.0,,8660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,434,1.5258789e-05,3402.062975168228,1.4231028e-32,1.0,,8680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,435,1.5258789e-05,3412.336483001709,1.411874e-32,1.0,,8700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,436,1.5258789e-05,3422.6705944538116,1.353385e-32,1.0,,8720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,437,1.5258789e-05,3432.5954988002777,1.5384378e-32,1.0,,8740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,438,1.5258789e-05,3441.327261686325,1.3854983e-32,1.0,,8760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,43900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,439,1.5258789e-05,3452.232084751129,1.6049354e-32,1.0,,8780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,440,1.5258789e-05,3462.3861920833588,1.4017475e-32,1.0,,8800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,441,1.5258789e-05,3474.874125957489,1.5195679e-32,1.0,,8820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,442,1.5258789e-05,3485.0703008174896,1.4952847e-32,1.0,,8840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,443,1.5258789e-05,3495.317909002304,1.4024969e-32,1.0,,8860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,444,1.5258789e-05,3504.8728835582733,1.5359667e-32,1.0,,8880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,445,1.5258789e-05,3516.231080532074,1.5072253e-32,1.0,,8900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,446,1.5258789e-05,3526.312515258789,1.5002657e-32,1.0,,8920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,447,1.5258789e-05,3536.2861020565033,1.400583e-32,1.0,,8940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,448,1.5258789e-05,3546.447265148163,1.4254678e-32,1.0,,8960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,44900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,449,1.5258789e-05,3557.3642654418945,1.4735492e-32,1.0,,8980000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,450,1.5258789e-05,3568.5265352725983,1.4526839e-32,1.0,,9000000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,451,1.5258789e-05,3578.4049830436707,1.5143961e-32,1.0,,9020000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,452,1.5258789e-05,3589.337413072586,1.5167727e-32,1.0,,9040000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,453,1.5258789e-05,3600.6898880004883,1.3797925e-32,1.0,,9060000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,454,1.5258789e-05,3611.042506456375,1.425672e-32,1.0,,9080000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,455,1.5258789e-05,3620.5375480651855,1.4510227e-32,1.0,,9100000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,456,1.5258789e-05,3631.2853434085846,1.5458365e-32,1.0,,9120000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,457,1.5258789e-05,3642.2222125530243,1.5531194e-32,1.0,,9140000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,458,1.5258789e-05,3652.2505707740784,1.5569514e-32,1.0,,9160000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,45900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,459,1.5258789e-05,3662.2138092517853,1.4493951e-32,1.0,,9180000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,460,1.5258789e-05,3674.750153541565,1.4331852e-32,1.0,,9200000,
