ReturnMeanIW,J_sample_variance,EpLenMean,InitialReturnMin,MaxIWNorm,StdIW,EmpiricalD2,MeanIWNorm,MinIWNorm,MeanIW,Weights,EpThisIter,MeanEntropy,ReturnStepMax,EpisodesSoFar,StdIWNorm,EpRewMean,TimeElapsed,InitialReturnMax,ESSRenyi,Bound,ESSClassic,MaxIW,MinIW,Iteration,InitialReturnMean,ReturnStepMaxmin,TimestepsSoFar,InitialReturnStd,InitialBound
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2836676e-07,1.0,42200,1.8626451e-09,-200.0,4201.737726926804,-86.60203,100.0,-89.48876,100.0,1.0,1.0,422,-86.60204,1.0,8440000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2936209e-07,1.0,42300,1.8626451e-09,-200.0,4211.339335680008,-86.60203,100.0,-89.48876,100.0,1.0,1.0,423,-86.60204,1.0,8460000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2863021e-07,1.0,42400,1.8626451e-09,-200.0,4220.042951345444,-86.60203,100.0,-89.48876,100.0,1.0,1.0,424,-86.60204,1.0,8480000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2894633e-07,1.0,42500,1.8626451e-09,-200.0,4231.3186819553375,-86.60203,100.0,-89.48876,100.0,1.0,1.0,425,-86.60204,1.0,8500000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2856207e-07,1.0,42600,1.8626451e-09,-200.0,4240.911950349808,-86.60203,100.0,-89.48876,100.0,1.0,1.0,426,-86.60204,1.0,8520000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2889088e-07,1.0,42700,1.8626451e-09,-200.0,4250.982711315155,-86.60203,100.0,-89.48876,100.0,1.0,1.0,427,-86.60204,1.0,8540000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.29058e-07,1.0,42800,1.8626451e-09,-200.0,4260.73659992218,-86.60203,100.0,-89.48876,100.0,1.0,1.0,428,-86.60204,1.0,8560000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2931737e-07,1.0,42900,1.8626451e-09,-200.0,4271.912164926529,-86.60203,100.0,-89.48876,100.0,1.0,1.0,429,-86.60204,1.0,8580000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2958857e-07,1.0,43000,1.8626451e-09,-200.0,4284.127157211304,-86.60203,100.0,-89.48876,100.0,1.0,1.0,430,-86.60204,1.0,8600000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2938805e-07,1.0,43100,1.8626451e-09,-200.0,4292.994849443436,-86.60203,100.0,-89.48876,100.0,1.0,1.0,431,-86.60204,1.0,8620000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2855467e-07,1.0,43200,1.8626451e-09,-200.0,4302.494812250137,-86.60203,100.0,-89.48876,100.0,1.0,1.0,432,-86.60204,1.0,8640000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.292793e-07,1.0,43300,1.8626451e-09,-200.0,4310.557106018066,-86.60203,100.0,-89.48876,100.0,1.0,1.0,433,-86.60204,1.0,8660000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2857115e-07,1.0,43400,1.8626451e-09,-200.0,4320.322775602341,-86.60203,100.0,-89.48876,100.0,1.0,1.0,434,-86.60204,1.0,8680000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2877573e-07,1.0,43500,1.8626451e-09,-200.0,4328.995584011078,-86.60203,100.0,-89.48876,100.0,1.0,1.0,435,-86.60204,1.0,8700000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2917254e-07,1.0,43600,1.8626451e-09,-200.0,4339.521213293076,-86.60203,100.0,-89.48876,100.0,1.0,1.0,436,-86.60204,1.0,8720000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2981708e-07,1.0,43700,1.8626451e-09,-200.0,4348.192339420319,-86.60203,100.0,-89.48876,100.0,1.0,1.0,437,-86.60204,1.0,8740000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2925101e-07,1.0,43800,1.8626451e-09,-200.0,4356.758526802063,-86.60203,100.0,-89.48876,100.0,1.0,1.0,438,-86.60204,1.0,8760000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2881933e-07,1.0,43900,1.8626451e-09,-200.0,4367.920899629593,-86.60203,100.0,-89.48876,100.0,1.0,1.0,439,-86.60204,1.0,8780000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.296002e-07,1.0,44000,1.8626451e-09,-200.0,4379.595958709717,-86.60203,100.0,-89.48876,100.0,1.0,1.0,440,-86.60204,1.0,8800000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2924084e-07,1.0,44100,1.8626451e-09,-200.0,4389.159135341644,-86.60203,100.0,-89.48876,100.0,1.0,1.0,441,-86.60204,1.0,8820000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923363e-07,1.0,44200,1.8626451e-09,-200.0,4398.153723239899,-86.60203,100.0,-89.48876,100.0,1.0,1.0,442,-86.60204,1.0,8840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2867759e-07,1.0,44300,1.8626451e-09,-200.0,4408.243404626846,-86.60203,100.0,-89.48876,100.0,1.0,1.0,443,-86.60204,1.0,8860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2921951e-07,1.0,44400,1.8626451e-09,-200.0,4418.679205417633,-86.60203,100.0,-89.48876,100.0,1.0,1.0,444,-86.60204,1.0,8880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2867086e-07,1.0,44500,1.8626451e-09,-200.0,4427.214644908905,-86.60203,100.0,-89.48876,100.0,1.0,1.0,445,-86.60204,1.0,8900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2933506e-07,1.0,44600,1.8626451e-09,-200.0,4437.654351711273,-86.60203,100.0,-89.48876,100.0,1.0,1.0,446,-86.60204,1.0,8920000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2877407e-07,1.0,44700,1.8626451e-09,-200.0,4448.810640096664,-86.60203,100.0,-89.48876,100.0,1.0,1.0,447,-86.60204,1.0,8940000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.289463e-07,1.0,44800,1.8626451e-09,-200.0,4458.68173623085,-86.60203,100.0,-89.48876,100.0,1.0,1.0,448,-86.60204,1.0,8960000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2874227e-07,1.0,44900,1.8626451e-09,-200.0,4469.443318367004,-86.60203,100.0,-89.48876,100.0,1.0,1.0,449,-86.60204,1.0,8980000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2887433e-07,1.0,45000,1.8626451e-09,-200.0,4478.294440746307,-86.60203,100.0,-89.48876,100.0,1.0,1.0,450,-86.60204,1.0,9000000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2959154e-07,1.0,45100,1.8626451e-09,-200.0,4487.394621133804,-86.60203,100.0,-89.48876,100.0,1.0,1.0,451,-86.60204,1.0,9020000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2901352e-07,1.0,45200,1.8626451e-09,-200.0,4497.246616363525,-86.60203,100.0,-89.48876,100.0,1.0,1.0,452,-86.60204,1.0,9040000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2873077e-07,1.0,45300,1.8626451e-09,-200.0,4506.7665412425995,-86.60203,100.0,-89.48876,100.0,1.0,1.0,453,-86.60204,1.0,9060000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2924132e-07,1.0,45400,1.8626451e-09,-200.0,4516.08251953125,-86.60203,100.0,-89.48876,100.0,1.0,1.0,454,-86.60204,1.0,9080000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.28571e-07,1.0,45500,1.8626451e-09,-200.0,4526.261719703674,-86.60203,100.0,-89.48876,100.0,1.0,1.0,455,-86.60204,1.0,9100000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2957612e-07,1.0,45600,1.8626451e-09,-200.0,4535.962486743927,-86.60203,100.0,-89.48876,100.0,1.0,1.0,456,-86.60204,1.0,9120000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2960432e-07,1.0,45700,1.8626451e-09,-200.0,4546.522593736649,-86.60203,100.0,-89.48876,100.0,1.0,1.0,457,-86.60204,1.0,9140000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2954274e-07,1.0,45800,1.8626451e-09,-200.0,4555.415970563889,-86.60203,100.0,-89.48876,100.0,1.0,1.0,458,-86.60204,1.0,9160000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2953866e-07,1.0,45900,1.8626451e-09,-200.0,4565.558877229691,-86.60203,100.0,-89.48876,100.0,1.0,1.0,459,-86.60204,1.0,9180000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2856105e-07,1.0,46000,1.8626451e-09,-200.0,4574.887271404266,-86.60203,100.0,-89.48876,100.0,1.0,1.0,460,-86.60204,1.0,9200000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2865352e-07,1.0,46100,1.8626451e-09,-200.0,4585.07108092308,-86.60203,100.0,-89.48876,100.0,1.0,1.0,461,-86.60204,1.0,9220000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2853696e-07,1.0,46200,1.8626451e-09,-200.0,4595.662442445755,-86.60203,100.0,-89.48876,100.0,1.0,1.0,462,-86.60204,1.0,9240000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2869432e-07,1.0,46300,1.8626451e-09,-200.0,4604.91845703125,-86.60203,100.0,-89.48876,100.0,1.0,1.0,463,-86.60204,1.0,9260000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2941738e-07,1.0,46400,1.8626451e-09,-200.0,4613.238577604294,-86.60203,100.0,-89.48876,100.0,1.0,1.0,464,-86.60204,1.0,9280000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.286464e-07,1.0,46500,1.8626451e-09,-200.0,4622.306535959244,-86.60203,100.0,-89.48876,100.0,1.0,1.0,465,-86.60204,1.0,9300000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2914209e-07,1.0,46600,1.8626451e-09,-200.0,4633.031377077103,-86.60203,100.0,-89.48876,100.0,1.0,1.0,466,-86.60204,1.0,9320000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2904727e-07,1.0,46700,1.8626451e-09,-200.0,4643.190593004227,-86.60203,100.0,-89.48876,100.0,1.0,1.0,467,-86.60204,1.0,9340000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2872996e-07,1.0,46800,1.8626451e-09,-200.0,4653.092565059662,-86.60203,100.0,-89.48876,100.0,1.0,1.0,468,-86.60204,1.0,9360000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923953e-07,1.0,46900,1.8626451e-09,-200.0,4662.686709165573,-86.60203,100.0,-89.48876,100.0,1.0,1.0,469,-86.60204,1.0,9380000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2861506e-07,1.0,47000,1.8626451e-09,-200.0,4672.159202098846,-86.60203,100.0,-89.48876,100.0,1.0,1.0,470,-86.60204,1.0,9400000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2874264e-07,1.0,47100,1.8626451e-09,-200.0,4681.381689548492,-86.60203,100.0,-89.48876,100.0,1.0,1.0,471,-86.60204,1.0,9420000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2928607e-07,1.0,47200,1.8626451e-09,-200.0,4691.777868509293,-86.60203,100.0,-89.48876,100.0,1.0,1.0,472,-86.60204,1.0,9440000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2960187e-07,1.0,47300,1.8626451e-09,-200.0,4702.1945424079895,-86.60203,100.0,-89.48876,100.0,1.0,1.0,473,-86.60204,1.0,9460000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2951271e-07,1.0,47400,1.8626451e-09,-200.0,4710.874526023865,-86.60203,100.0,-89.48876,100.0,1.0,1.0,474,-86.60204,1.0,9480000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.284002e-07,1.0,47500,1.8626451e-09,-200.0,4721.714986562729,-86.60203,100.0,-89.48876,100.0,1.0,1.0,475,-86.60204,1.0,9500000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2923845e-07,1.0,47600,1.8626451e-09,-200.0,4731.989586114883,-86.60203,100.0,-89.48876,100.0,1.0,1.0,476,-86.60204,1.0,9520000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2876856e-07,1.0,47700,1.8626451e-09,-200.0,4741.306609153748,-86.60203,100.0,-89.48876,100.0,1.0,1.0,477,-86.60204,1.0,9540000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2973519e-07,1.0,47800,1.8626451e-09,-200.0,4751.409725427628,-86.60203,100.0,-89.48876,100.0,1.0,1.0,478,-86.60204,1.0,9560000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2796418e-07,1.0,47900,1.8626451e-09,-200.0,4760.794630765915,-86.60203,100.0,-89.48876,100.0,1.0,1.0,479,-86.60204,1.0,9580000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2893988e-07,1.0,48000,1.8626451e-09,-200.0,4770.826870679855,-86.60203,100.0,-89.48876,100.0,1.0,1.0,480,-86.60204,1.0,9600000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2855959e-07,1.0,48100,1.8626451e-09,-200.0,4779.130546808243,-86.60203,100.0,-89.48876,100.0,1.0,1.0,481,-86.60204,1.0,9620000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2915427e-07,1.0,48200,1.8626451e-09,-200.0,4790.310634613037,-86.60203,100.0,-89.48876,100.0,1.0,1.0,482,-86.60204,1.0,9640000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2970048e-07,1.0,48300,1.8626451e-09,-200.0,4801.770827293396,-86.60203,100.0,-89.48876,100.0,1.0,1.0,483,-86.60204,1.0,9660000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2949463e-07,1.0,48400,1.8626451e-09,-200.0,4810.40540099144,-86.60203,100.0,-89.48876,100.0,1.0,1.0,484,-86.60204,1.0,9680000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2889093e-07,1.0,48500,1.8626451e-09,-200.0,4819.906150102615,-86.60203,100.0,-89.48876,100.0,1.0,1.0,485,-86.60204,1.0,9700000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2857182e-07,1.0,48600,1.8626451e-09,-200.0,4828.488327503204,-86.60203,100.0,-89.48876,100.0,1.0,1.0,486,-86.60204,1.0,9720000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2889802e-07,1.0,48700,1.8626451e-09,-200.0,4838.7461359500885,-86.60203,100.0,-89.48876,100.0,1.0,1.0,487,-86.60204,1.0,9740000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2899494e-07,1.0,48800,1.8626451e-09,-200.0,4847.343632936478,-86.60203,100.0,-89.48876,100.0,1.0,1.0,488,-86.60204,1.0,9760000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2865413e-07,1.0,48900,1.8626451e-09,-200.0,4857.075595378876,-86.60203,100.0,-89.48876,100.0,1.0,1.0,489,-86.60204,1.0,9780000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.28288e-07,1.0,49000,1.8626451e-09,-200.0,4866.256300210953,-86.60203,100.0,-89.48876,100.0,1.0,1.0,490,-86.60204,1.0,9800000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,2.2924424e-07,1.0,49100,1.8626451e-09,-200.0,4874.373371362686,-86.60203,100.0,-89.48876,100.0,1.0,1.0,491,-86.60204,1.0,9820000,1.5258789e-05,-89.48876
-85.7366,74.89515,200.0,-86.60203,0.01,0.09942974,1.0,0.009900071,6.9342946e-06,0.9900069,[ 2.658 -7.083  4.46  -0.651 -0.032  1.011 -3.093 10.025 -6.928],100,3.1792663e-10,1.0,49200,0.0009942973,-200.0,4884.002623319626,-86.60203,100.0,-88.62334,99.001396,1.0,0.0006934295,492,-86.60204,1.0,9840000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 4.191 -8.617  4.46  -0.651 -0.031  1.011 -5.889 12.822 -6.928],100,3.207753e-10,1.0,49300,1.8626451e-09,-200.0,4893.468335866928,-86.60203,100.0,-89.48876,100.0,1.0,1.0,493,-86.60204,1.0,9860000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 4.191 -8.617  4.46  -0.651 -0.031  1.011 -5.889 12.822 -6.928],100,3.2144387e-10,1.0,49400,1.8626451e-09,-200.0,4902.401759147644,-86.60203,100.0,-89.48876,100.0,1.0,1.0,494,-86.60204,1.0,9880000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 4.191 -8.617  4.46  -0.651 -0.031  1.011 -5.889 12.822 -6.928],100,3.2061573e-10,1.0,49500,1.8626451e-09,-200.0,4910.60973238945,-86.60203,100.0,-89.48876,100.0,1.0,1.0,495,-86.60204,1.0,9900000,1.5258789e-05,-89.48876
-86.60203,,200.0,-86.60203,0.01,,1.0,0.010000002,0.01,1.0,[ 4.191 -8.617  4.46  -0.651 -0.031  1.011 -5.889 12.822 -6.928],100,3.216932e-10,1.0,49600,1.8626451e-09,-200.0,4920.598533153534,-86.60203,100.0,-89.48876,100.0,1.0,1.0,496,-86.60204,1.0,9920000,1.5258789e-05,-89.48876
