ReturnMeanIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,EpRewMean,MaxIWNorm,MeanIWNorm,MaxIW,Iteration,StdIW,ESSRenyi,InitialReturnMin,MeanEntropy,EpThisIter,MeanIW,TimeElapsed,Bound,EmpiricalD2,InitialReturnMax,InitialReturnMean,MinIW,ReturnStepMax,ReturnStepMaxmin,StdIWNorm,InitialReturnStd,MinIWNorm,ESSClassic,InitialBound,EpLenMean,Weights
-34.40886,3357.0703,17125354,45500,-279.1138329139352,0.03749967,0.004474816,3.749967,455,0.74508375,2.0962195,-82.17016,0.51183796,100,0.44748157,9677.296688318253,-53.326828,47.704926,-63.06965,-75.113075,0.00012619069,0.8570465,0.8570465,0.007450838,3.4580855,1.2619068e-06,26.508148,-77.85207,396.47,[ 1.346  0.587 -0.864]
-49.35907,7183.3647,17168981,45600,-312.0690999494493,0.0790218,0.006390578,7.90218,456,1.0949663,4.797222,-82.27199,0.5625022,100,0.63905776,9698.174712181091,-61.87998,20.845398,-68.91278,-76.82175,0.0060487743,0.85917217,0.85917217,0.010949661,2.7952466,6.0487742e-05,25.408022,-79.56414,436.27,[ 1.346  0.557 -0.907]
-58.539318,9377.154,17213846,45700,-320.67855581894514,0.081584156,0.0076376153,8.158416,457,1.2551696,6.016415,-81.7504,0.6099923,100,0.7637616,9717.828637123108,-69.64895,16.621193,-67.59372,-76.92268,0.015487297,0.8578732,0.8578732,0.012551695,2.6465132,0.00015487298,27.021332,-79.6477,448.65,[ 1.307  0.556 -0.856]
-43.210342,5982.5283,17261694,45800,-348.3210522429645,0.04935195,0.0056650187,4.935195,458,1.0145537,2.5560725,-82.3631,0.5496608,100,0.56650186,9740.064871788025,-60.3825,39.12252,-66.95232,-77.86887,0.0005731153,0.8539742,0.8539742,0.010145536,2.602774,5.731153e-06,23.767889,-80.61431,478.48,[ 1.321  0.544 -0.809]
-52.34992,9960.892,17305001,45900,-308.9328217168152,0.06748248,0.0068945717,6.748248,459,1.2879288,3.454663,-82.15041,0.48909485,100,0.68945724,9760.724636554718,-67.08273,28.946383,-64.803955,-76.40092,0.00042405602,0.85683686,0.85683686,0.012879289,3.0918584,4.24056e-06,22.273964,-79.13926,433.07,[ 1.333  0.557 -0.869]
-46.70916,4694.5415,17346141,46000,-290.99304720938204,0.04605692,0.0062520076,4.605692,460,0.9153842,3.6732426,-81.69737,0.53805804,100,0.62520075,9780.992953300476,-60.918114,27.223904,-67.42044,-75.71049,0.002732048,0.85707945,0.85707945,0.009153842,3.2314763,2.732048e-05,31.80947,-78.43373,411.4,[ 1.325  0.569 -0.93 ]
-44.7733,5599.373,17383408,46100,-262.96392381474374,0.061651148,0.0060391175,6.165115,461,1.0049202,4.3912706,-81.3807,0.58008474,100,0.6039118,9801.040190696716,-57.71839,22.772451,-61.566006,-74.32149,0.0069078906,0.8629143,0.8629143,0.0100492025,3.706027,6.90789e-05,26.532541,-77.034164,372.67,[ 1.312  0.586 -0.881]
-38.671562,3934.4954,17420690,46200,-263.755974958539,0.062508576,0.0051097395,6.2508574,462,0.81070095,3.5792308,-81.582085,0.6097629,100,0.510974,9819.820626020432,-53.045597,27.938965,-64.95377,-74.49119,0.0058174655,0.857054,0.857054,0.008107009,4.1544757,5.8174654e-05,28.431417,-77.210594,372.82,[ 1.367  0.6   -0.839]
-36.344826,6193.995,17464252,46300,-310.97319363698364,0.065532796,0.0046647615,6.55328,463,0.99979496,3.2289228,-82.076805,0.61119884,100,0.46647614,9841.405764341354,-51.570282,30.970081,-68.80021,-76.70551,0.0020055494,0.8521635,0.8521635,0.00999795,2.8644214,2.0055493e-05,17.877241,-79.4414,435.62,[ 1.357  0.57  -0.809]
-32.224472,5140.4663,17512334,46400,-352.0627933584154,0.084303826,0.0040877215,8.430383,464,0.89085966,3.5550797,-82.58801,0.662718,100,0.40877217,9865.020506858826,-46.825085,28.128765,-66.396545,-78.19241,0.006017618,0.85720485,0.85720485,0.008908597,2.5317476,6.017618e-05,17.392548,-80.945335,480.82,[ 1.364  0.535 -0.808]
-42.696873,11634.018,17561820,46500,-366.58659624829886,0.12556571,0.0054160487,12.556571,465,1.3587631,4.4193754,-82.20862,0.635278,100,0.5416049,9888.178127527237,-55.73201,22.627632,-69.95547,-78.38961,0.0018881151,0.85962504,0.85962504,0.01358763,2.049231,1.888115e-05,13.710017,-81.12989,494.86,[ 1.385  0.524 -0.756]
-39.864697,7279.4165,17611820,46600,-380.57147642329335,0.08910096,0.0050096335,8.910096,466,1.0719649,4.983767,-82.31077,0.6820818,100,0.5009634,9912.242395401001,-52.154827,20.065144,-74.415085,-79.51141,0.010404326,0.85080194,0.85080194,0.010719649,1.555833,0.000104043254,17.925083,-82.255104,500.0,[ 1.423  0.491 -0.784]
-59.00663,11010.951,17661820,46700,-376.0602650220692,0.09068486,0.0074131303,9.068486,467,1.2995224,4.3256717,-82.20079,0.7213456,100,0.7413131,9935.010893821716,-72.18094,23.117798,-74.33324,-78.83351,0.0013724008,0.8558294,0.8558294,0.0129952235,1.8284454,1.3724008e-05,24.551857,-81.57353,500.0,[ 1.417  0.508 -0.737]
-35.522705,4338.795,17711820,46800,-384.99251140937207,0.039951153,0.0044728112,3.9951155,468,0.82064307,2.4217792,-82.24965,0.6601563,100,0.44728112,9958.927372932434,-53.140255,41.291958,-73.82898,-79.30121,0.0003988104,0.851789,0.851789,0.00820643,1.7101182,3.988104e-06,22.902908,-82.042854,500.0,[ 1.412  0.483 -0.698]
-62.93317,5692.826,17761558,46900,-378.7364510819316,0.07762733,0.007957863,7.7627335,469,0.9630336,29.919104,-82.3265,0.6448969,100,0.79578626,9982.4326775074,-67.95017,3.3423462,-71.98009,-79.40322,0.027762145,0.8520369,0.8520369,0.009630335,1.863783,0.00027762144,40.576157,-82.14743,497.38,[ 1.355  0.491 -0.759]
-34.820816,3728.7766,17811312,47000,-375.29752011179926,0.046045482,0.004457404,4.6045485,470,0.7844554,3.842292,-82.33836,0.6684418,100,0.44574043,10002.298979997635,-48.822678,26.026133,-74.1375,-78.81179,0.0023247313,0.8529004,0.8529004,0.007844554,1.8567824,2.3247312e-05,24.406775,-81.5564,497.54,[ 1.418  0.505 -0.774]
-33.140846,6049.711,17859723,47100,-355.8595281727612,0.06406819,0.004242586,6.4068193,471,0.9743116,2.967397,-81.96314,0.6131508,100,0.42425874,10022.403946876526,-49.001076,33.69957,-72.63486,-77.96813,0.0016170116,0.8598372,0.8598372,0.009743115,1.9149736,1.6170115e-05,15.938982,-80.70023,484.11,[ 1.435  0.538 -0.751]
-66.842606,3247.3147,17907338,47200,-344.55001916363835,0.055442445,0.008649859,5.544245,472,0.7501305,48.995926,-82.649734,0.61721826,100,0.8649858,10043.559388637543,-70.77847,2.040986,-69.09535,-77.58174,0.10422708,0.8567617,0.8567617,0.0075013055,2.4212613,0.0010422708,57.075485,-80.33673,476.15,[ 1.466  0.555 -0.806]
-47.510406,4990.0693,17954170,47300,-336.912756742537,0.050210044,0.0062488853,5.0210047,473,0.9389599,4.0790095,-82.34694,0.64407355,100,0.62488854,10065.589806556702,-61.101326,24.515757,-69.16567,-77.15092,0.008002884,0.85448986,0.85448986,0.0093896,2.6690197,8.002883e-05,30.695383,-79.89581,468.32,[ 1.506  0.565 -0.802]
-52.96335,8070.451,17996965,47400,-304.5175838175416,0.10104013,0.007030198,10.104013,474,1.2210443,7.5499377,-81.86015,0.69031376,100,0.70301974,10084.086146831512,-62.894043,13.245142,-66.68524,-76.15933,0.0077184113,0.8581706,0.8581706,0.012210443,3.052042,7.718411e-05,24.896244,-78.888,427.95,[ 1.51   0.594 -0.775]
-52.66912,7216.133,18038027,47500,-291.4483551338315,0.062439058,0.0069145774,6.243906,475,1.1022245,5.3427644,-81.81266,0.74470764,100,0.6914578,10103.692110776901,-64.46733,18.716902,-63.977875,-75.338844,0.008073978,0.8600814,0.8600814,0.011022245,3.9170458,8.073978e-05,28.240421,-78.06593,410.62,[ 1.527  0.607 -0.729]
-32.09086,3235.589,18082286,47600,-315.1330110897124,0.05261206,0.004287937,5.261206,476,0.77752644,3.9733474,-81.94196,0.7070308,100,0.42879373,10125.645093679428,-45.79358,25.167696,-66.89477,-76.35181,0.0015694877,0.8548857,0.8548857,0.007775264,2.8742604,1.5694877e-05,23.320826,-79.0832,442.59,[ 1.534  0.604 -0.674]
-44.58289,6229.273,18118718,47700,-255.43176001504062,0.06757472,0.0058982866,6.7574716,477,1.0211291,4.353002,-81.27193,0.7442469,100,0.58982867,10142.556175470352,-57.56738,22.97265,-59.100033,-73.653786,0.008760335,0.8583052,0.8583052,0.010211291,4.0977907,8.7603345e-05,25.017775,-76.362854,364.32,[ 1.541  0.636 -0.712]
-48.49411,7333.668,18162169,47800,-309.3411802023649,0.06704108,0.0063696466,6.7041078,478,1.1038424,7.008478,-82.19464,0.7940446,100,0.6369647,10164.110574245453,-58.843395,14.268433,-63.774113,-76.19147,0.012952579,0.85927594,0.85927594,0.0110384235,3.1103008,0.00012952578,24.980051,-78.93128,434.51,[ 1.537  0.607 -0.675]
-44.319145,8918.939,18205821,47900,-309.7420142649114,0.09487281,0.0058538406,9.487281,479,1.2485428,3.5601187,-82.29944,0.74861604,100,0.58538413,10184.524604082108,-58.85844,28.088951,-66.729866,-76.163,0.00042267115,0.85608095,0.85608095,0.012485427,2.755853,4.2267116e-06,18.020958,-78.90633,436.52,[ 1.515  0.614 -0.625]
-49.921303,5438.3354,18247963,48000,-299.06728769674896,0.057738952,0.0066690748,5.7738953,480,0.9905051,4.0413666,-81.48982,0.74997836,100,0.6669075,10207.046431779861,-63.43325,24.744104,-63.44786,-75.975266,0.00220115,0.8570874,0.8570874,0.009905051,3.2301981,2.2011498e-05,31.192665,-78.691605,421.42,[ 1.604  0.628 -0.67 ]
-32.750656,3645.9695,18283600,48100,-249.8381397138536,0.06609945,0.004454198,6.609945,481,0.80782837,2.897675,-79.83847,0.7162605,100,0.44541976,10227.060402154922,-48.384514,34.510426,-61.192444,-73.36478,0.00019384504,0.85913074,0.85913074,0.008078284,4.0342426,1.9384504e-06,23.314003,-76.02606,356.37,[ 1.666  0.661 -0.669]
-47.323654,6420.779,18324481,48200,-288.55046011716126,0.06184309,0.00649076,6.184309,482,1.103999,4.7277017,-81.01683,0.6888321,100,0.6490759,10249.41421341896,-59.743866,21.151928,-61.084557,-75.28657,9.750916e-05,0.85961914,0.85961914,0.011039992,3.2376482,9.750916e-07,25.687218,-77.98712,408.81,[ 1.648  0.623 -0.703]
-46.498825,5033.4746,18360690,48300,-254.42161025732756,0.044843547,0.0063775238,4.484355,483,0.96542674,7.8191767,-80.467514,0.6836174,100,0.63775235,10266.035244464874,-56.091038,12.78907,-61.05379,-74.07071,0.0048202914,0.8588386,0.8588386,0.009654268,4.072234,4.8202914e-05,30.380575,-76.75296,362.09,[ 1.662  0.657 -0.73 ]
-61.37323,14650.524,18391369,48400,-214.22279518052935,0.11748362,0.008455019,11.748363,484,1.6459459,8.231963,-80.43456,0.6734648,100,0.8455021,10281.324013233185,-70.718025,12.147771,-61.385483,-71.761086,0.0064802715,0.8555775,0.8555775,0.016459458,3.7960608,6.480271e-05,20.878254,-74.442245,306.79,[ 1.625  0.691 -0.735]
-32.849785,4323.1123,18425486,48500,-239.40328108400107,0.06330895,0.004445661,6.3308945,485,0.86441,3.0747044,-81.63988,0.6368384,100,0.44456613,10299.632001876831,-48.369347,32.523453,-64.19543,-73.24146,0.003182224,0.85579205,0.85579205,0.0086441,3.8030765,3.182224e-05,20.917645,-75.96278,341.17,[ 1.647  0.655 -0.745]
-50.19975,8914.0205,18465909,48600,-284.1767224983871,0.084088355,0.006529548,8.408835,486,1.195093,5.917964,-82.27916,0.6616488,100,0.6529549,10321.627426862717,-61.47386,16.897703,-64.80701,-74.93655,0.011290375,0.85897136,0.85897136,0.011950931,3.4735897,0.00011290375,22.988817,-77.67919,404.23,[ 1.657  0.619 -0.782]
-52.72135,11049.682,18511929,48700,-329.1634361389279,0.103391685,0.0069706403,10.339169,487,1.41411,5.2938676,-82.109726,0.6523207,100,0.6970642,10344.333214998245,-64.61697,18.889782,-70.62833,-76.93862,0.0043225833,0.85608524,0.85608524,0.0141410995,2.618817,4.322583e-05,19.5485,-79.675606,460.2,[ 1.67   0.589 -0.757]
-52.62401,12738.371,18552742,48800,-286.00464569196106,0.115936525,0.0071839476,11.593653,488,1.4887298,8.141207,-81.73598,0.59655225,100,0.7183949,10365.10887503624,-62.172783,12.283191,-62.620285,-74.89043,0.0013602728,0.85587174,0.85587174,0.0148872975,3.6633718,1.3602727e-05,18.887783,-77.61496,408.13,[ 1.684  0.623 -0.767]
-48.217945,4795.0337,18591823,48900,-274.9210524816811,0.05473195,0.0064452603,5.473195,489,0.90211284,4.569703,-82.035614,0.62145376,100,0.644526,10387.94830417633,-61.009907,21.883259,-64.95462,-74.77499,0.0023792537,0.85812426,0.85812426,0.0090211285,3.5175154,2.3792536e-05,33.794872,-77.5095,390.81,[ 1.701  0.627 -0.822]
-41.483807,6944.3594,18625637,49000,-236.7931855610013,0.07420516,0.0056332205,7.420516,490,1.111826,5.044857,-81.34227,0.62692755,100,0.56332207,10407.721074819565,-53.555565,19.822166,-60.538223,-72.86608,0.012203092,0.8590979,0.8590979,0.011118259,4.444489,0.00012203091,20.427038,-75.5775,338.14,[ 1.631  0.651 -0.798]
-47.183086,11063.426,18666941,49100,-288.51122139617803,0.09915884,0.0062930514,9.915884,491,1.3645734,2.785781,-80.985245,0.5673477,100,0.6293051,10430.690209627151,-63.35685,35.896576,-63.325367,-75.06971,0.0002052663,0.8593172,0.8593172,0.013645734,3.2532125,2.052663e-06,17.538088,-77.76922,413.04,[ 1.723  0.625 -0.792]
-35.170513,3322.5212,18708499,49200,-292.6999644853175,0.038698286,0.0046525965,3.8698287,492,0.7499097,2.9966264,-81.675186,0.52114767,100,0.4652597,10452.685146093369,-50.897755,33.37086,-65.15116,-75.51093,0.00021538843,0.855083,0.855083,0.007499097,3.1073172,2.1538842e-06,27.79378,-78.233444,415.58,[ 1.693  0.61  -0.852]
-49.662914,4893.367,18744652,49300,-252.32569753989577,0.04715644,0.006874955,4.715644,493,0.966447,5.6419206,-82.03259,0.50844884,100,0.6874956,10473.649851083755,-61.17494,17.72446,-56.118515,-73.6708,0.0046074237,0.85993254,0.85993254,0.00966447,4.089783,4.6074234e-05,33.60064,-76.40521,361.53,[ 1.715  0.634 -0.898]
-60.700386,5797.395,18777598,49400,-229.54357630252838,0.05471733,0.008536156,5.471733,494,1.0877352,26.8726,-81.72734,0.47411847,100,0.85361564,10491.003650188446,-65.95561,3.7212625,-61.650017,-72.54373,0.008154557,0.8585123,0.8585123,0.010877352,4.073116,8.154557e-05,38.113255,-75.267975,329.46,[ 1.676  0.664 -0.91 ]
-44.145676,6003.786,18806314,49500,-202.596902423501,0.065312095,0.00604676,6.5312095,495,1.0106791,4.5594287,-81.15179,0.50084865,100,0.60467607,10506.026972770691,-56.81407,21.932571,-56.299862,-70.82732,0.010572847,0.85947305,0.85947305,0.010106791,5.422902,0.00010572847,26.359434,-73.53238,287.16,[ 1.632  0.673 -0.945]
-27.353313,2721.0625,18839321,49600,-231.77179460898043,0.049522705,0.0037515443,4.9522705,496,0.6978433,5.2455535,-81.365875,0.45424247,100,0.37515447,10524.916429758072,-39.195324,19.063765,-57.19964,-72.55342,0.002037543,0.85685194,0.85685194,0.006978433,4.8484163,2.037543e-05,22.420738,-75.26562,330.07,[ 1.654  0.641 -0.918]
-34.05914,2855.4673,18872916,49700,-234.85001124188304,0.04870495,0.0046305223,4.870495,497,0.71803075,3.3457286,-81.23169,0.44743547,100,0.4630522,10543.155497074127,-48.86245,29.888855,-63.071907,-72.91018,0.0050738053,0.8567321,0.8567321,0.007180308,4.0419674,5.0738054e-05,29.372828,-75.6179,335.95,[ 1.618  0.621 -0.965]
-45.86863,6076.7363,18913712,49800,-287.165113016516,0.06486616,0.006091096,6.486616,498,1.0039228,5.727578,-82.58713,0.48924997,100,0.60910964,10563.482678890228,-57.371483,17.459387,-65.08629,-75.43051,0.0059040664,0.85598403,0.85598403,0.010039228,3.5827134,5.9040663e-05,26.907036,-78.1834,407.96,[ 1.719  0.604 -0.971]
-34.794075,4027.1582,18950850,49900,-262.16509751558306,0.068519495,0.0046934346,6.8519497,499,0.8473343,4.118941,-81.917946,0.44495922,100,0.46934348,10585.021911859512,-48.248497,24.278086,-59.903442,-74.300964,0.0001638595,0.85787874,0.85787874,0.008473343,4.387291,1.638595e-06,23.47789,-77.03156,371.38,[ 1.669  0.615 -0.93 ]
