Bound,Iteration,ESSRenyi,EpThisIter,InitialReturnMin,MaxIW,Weights,ESSClassic,EpisodesSoFar,StdIW,MinIW,EpRewMean,MaxIWNorm,MeanIWNorm,InitialReturnMax,ReturnStepMaxmin,TimeElapsed,StdIWNorm,J_sample_variance,MeanIW,ReturnStepMax,ReturnMeanIW,MinIWNorm,TimestepsSoFar,MeanEntropy,EpLenMean,InitialReturnMean,EmpiricalD2,InitialBound,InitialReturnStd
-0.590717,396,100.0,100,-0.7183911,1.0,[-0.195  1.087 -1.531],100.0,39600,,1.0,-2.855197571775706,0.01,0.010000002,-0.45336416,0.09830868,4413.150286197662,1.8626451e-09,0.0032054149,1.0,0.09830868,-0.5667707,0.01,19799664,-0.111939035,500.0,-0.5667707,1.0,-0.590717,0.056332592
-0.5770659,397,100.0,100,-0.69414335,1.0,[-0.195  1.087 -1.531],100.0,39700,,1.0,-2.8037608882390597,0.01,0.010000002,-0.4358439,0.114680275,4424.996738195419,1.8626451e-09,0.0033716988,1.0,0.114680275,-0.5539278,0.01,19849664,-0.111939035,500.0,-0.5539278,1.0,-0.5770659,0.05777527
-0.586927,398,100.0,100,-0.6722641,1.0,[-0.195  1.087 -1.531],100.0,39800,,1.0,-2.8526788385982833,0.01,0.010000002,-0.44533798,0.10226943,4436.247627496719,1.8626451e-09,0.0026447207,1.0,0.10226943,-0.5645182,0.01,19899664,-0.111939035,500.0,-0.5645183,1.0,-0.586927,0.051169068
-0.5859644,399,100.0,100,-0.68447006,1.0,[-0.195  1.087 -1.531],100.0,39900,,1.0,-2.85475541389288,0.01,0.010000002,-0.4592841,0.13169412,4448.174412488937,1.8626451e-09,0.0027322124,1.0,0.13169412,-0.56314874,0.01,19949664,-0.111939035,500.0,-0.56314874,1.0,-0.5859644,0.05200856
-0.59575325,400,100.0,100,-0.7375661,1.0,[-0.195  1.087 -1.531],100.0,40000,,1.0,-2.849374495516242,0.01,0.010000002,-0.40610462,0.0902365,4459.636915206909,1.8626451e-09,0.004066884,1.0,0.0902365,-0.5711677,0.01,19999664,-0.111939035,500.0,-0.57116777,1.0,-0.59575325,0.06345246
-0.58688146,401,100.0,100,-0.7129532,1.0,[-0.195  1.087 -1.531],100.0,40100,,1.0,-2.851778183916066,0.01,0.010000002,-0.4652636,0.09116961,4470.490668296814,1.8626451e-09,0.0032528692,1.0,0.09116961,-0.5631164,0.01,20049664,-0.111939035,500.0,-0.56311643,1.0,-0.58688146,0.05674804
-0.58104324,402,100.0,100,-0.71354234,1.0,[-0.195  1.087 -1.531],100.0,40200,,1.0,-2.8116357534072027,0.01,0.010000002,-0.43122178,0.10263082,4480.999841451645,1.8626451e-09,0.003244099,1.0,0.10263082,-0.5572585,0.01,20099664,-0.111939035,500.0,-0.5572584,1.0,-0.58104324,0.056671493
-0.58127403,403,100.0,100,-0.69399035,1.0,[-0.195  1.087 -1.531],100.0,40300,,1.0,-2.803928661716144,0.01,0.010000002,-0.3961469,0.1106907,4492.91653418541,1.8626451e-09,0.003069213,1.0,0.1106907,-0.558141,0.01,20149664,-0.111939035,500.0,-0.558141,1.0,-0.58127403,0.05512278
-0.582229,404,100.0,100,-0.68722177,1.0,[-0.195  1.087 -1.531],100.0,40400,,1.0,-2.848529957045573,0.01,0.010000002,-0.4571518,0.093174905,4503.581257343292,1.8626451e-09,0.0021347525,1.0,0.093174905,-0.55932164,0.01,20199664,-0.111939035,500.0,-0.55932164,1.0,-0.582229,0.045971785
-0.5914731,405,100.0,100,-0.7236964,1.0,[-0.195  1.087 -1.531],100.0,40500,,1.0,-2.8483096535405634,0.01,0.010000002,-0.43606836,0.1001332,4515.374675035477,1.8626451e-09,0.0026687016,1.0,0.1001332,-0.5673499,0.01,20249664,-0.111939035,500.0,-0.5673499,1.0,-0.5914731,0.05140053
-0.5866129,406,100.0,100,-0.74825895,1.0,[-0.195  1.087 -1.531],100.0,40600,,1.0,-2.8284791233893434,0.01,0.010000002,-0.43398485,0.12410711,4527.162997722626,1.8626451e-09,0.0036374105,1.0,0.12410711,-0.5616709,0.01,20299664,-0.111939035,500.0,-0.561671,1.0,-0.5866129,0.060008634
-0.5759333,407,100.0,100,-0.76277214,1.0,[-0.195  1.087 -1.531],100.0,40700,,1.0,-2.7971994139533845,0.01,0.010000002,-0.43480656,0.11112633,4537.826518774033,1.8626451e-09,0.0040139076,1.0,0.11112633,-0.55050755,0.01,20349664,-0.111939035,500.0,-0.5505075,1.0,-0.5759333,0.06303783
-0.5878663,408,100.0,100,-0.75325423,1.0,[-0.195  1.087 -1.531],100.0,40800,,1.0,-2.8221193022073727,0.01,0.010000002,-0.41933244,0.090065904,4549.7423441410065,1.8626451e-09,0.0036096622,1.0,0.090065904,-0.56275785,0.01,20399664,-0.111939035,500.0,-0.5627578,1.0,-0.5878663,0.059779305
-0.59445024,409,100.0,100,-0.7412306,1.0,[-0.195  1.087 -1.531],100.0,40900,,1.0,-2.84561991482234,0.01,0.010000002,-0.43770456,0.08654159,4561.780317783356,1.8626451e-09,0.0035282692,1.0,0.08654159,-0.56974256,0.01,20449664,-0.111939035,500.0,-0.56974256,1.0,-0.59445024,0.059101492
-0.5782368,410,100.0,100,-0.6881015,1.0,[-0.195  1.087 -1.531],100.0,41000,,1.0,-2.8126884329846455,0.01,0.010000002,-0.45845532,0.10682251,4574.547011137009,1.8626451e-09,0.0027165352,1.0,0.10682251,-0.5553001,0.01,20499664,-0.111939035,500.0,-0.5553001,1.0,-0.5782368,0.051859137
-0.5823625,411,100.0,100,-0.7210766,1.0,[-0.195  1.087 -1.531],100.0,41100,,1.0,-2.8111735279216834,0.01,0.010000002,-0.3836841,0.12304757,4587.1701538562775,1.8626451e-09,0.003977986,1.0,0.12304757,-0.5583266,0.01,20549664,-0.111939035,500.0,-0.55832666,1.0,-0.5823625,0.06275513
-0.58484125,412,100.0,100,-0.6987582,1.0,[-0.195  1.087 -1.531],100.0,41200,,1.0,-2.8333725068371587,0.01,0.010000002,-0.4450119,0.15836556,4599.13769197464,1.8626451e-09,0.0028531924,1.0,0.15836556,-0.5615493,0.01,20599664,-0.111939035,500.0,-0.56154937,1.0,-0.58484125,0.053147536
-0.5761382,413,100.0,100,-0.6863556,1.0,[-0.195  1.087 -1.531],100.0,41300,,1.0,-2.802515590753081,0.01,0.010000002,-0.43413147,0.08997558,4611.797592639923,1.8626451e-09,0.0029160678,1.0,0.08997558,-0.5532597,0.01,20649664,-0.111939035,500.0,-0.5532597,1.0,-0.5761382,0.053729948
-0.59268814,414,100.0,100,-0.73512673,1.0,[-0.195  1.087 -1.531],100.0,41400,,1.0,-2.857827359677292,0.01,0.010000002,-0.41333586,0.096702814,4624.3122770786285,1.8626451e-09,0.0034179068,1.0,0.096702814,-0.5681839,0.01,20699664,-0.111939035,500.0,-0.56818396,1.0,-0.59268814,0.05816982
-0.584377,415,100.0,100,-0.6994746,1.0,[-0.195  1.087 -1.531],100.0,41500,,1.0,-2.822128904475227,0.01,0.010000002,-0.43120366,0.13805507,4635.329414367676,1.8626451e-09,0.0030779098,1.0,0.13805507,-0.56106114,0.01,20749664,-0.111939035,500.0,-0.5610611,1.0,-0.584377,0.055200823
-0.59395367,416,100.0,100,-0.731261,1.0,[-0.195  1.087 -1.531],100.0,41600,,1.0,-2.8338806655469018,0.01,0.010000002,-0.45297316,0.103684224,4645.094520568848,1.8626451e-09,0.0028900884,1.0,0.103684224,-0.5695783,0.01,20799664,-0.111939035,500.0,-0.56957835,1.0,-0.59395367,0.053490072
-0.5919121,417,100.0,100,-0.75457025,1.0,[-0.195  1.087 -1.531],100.0,41700,,1.0,-2.846888843696484,0.01,0.010000002,-0.45047086,0.10835366,4656.23032450676,1.8626451e-09,0.0034958867,1.0,0.10835366,-0.56675977,0.01,20849664,-0.111939035,500.0,-0.5667598,1.0,-0.5919121,0.05882965
-0.5862178,418,100.0,100,-0.71199095,1.0,[-0.195  1.087 -1.531],100.0,41800,,1.0,-2.827978931936064,0.01,0.010000002,-0.42764923,0.12507199,4668.15615940094,1.8626451e-09,0.0035649366,1.0,0.12507199,-0.5624848,0.01,20899664,-0.111939035,500.0,-0.5624848,1.0,-0.5862178,0.059407804
-0.59165776,419,100.0,100,-0.75860673,1.0,[-0.195  1.087 -1.531],100.0,41900,,1.0,-2.8647841362955546,0.01,0.010000002,-0.44568306,0.11541575,4679.372149467468,1.8626451e-09,0.0033165691,1.0,0.11541575,-0.56637084,0.01,20949664,-0.111939035,500.0,-0.5663709,1.0,-0.59165776,0.057300992
-0.582454,420,100.0,100,-0.702263,1.0,[-0.195  1.087 -1.531],100.0,42000,,1.0,-2.8247248559406937,0.01,0.010000002,-0.45537555,0.10424216,4690.25036072731,1.8626451e-09,0.0030885977,1.0,0.10424216,-0.55904526,0.01,20999664,-0.111939035,500.0,-0.5590453,1.0,-0.582454,0.05529658
-0.58796346,421,100.0,100,-0.7549609,1.0,[-0.195  1.087 -1.531],100.0,42100,,1.0,-2.8320730566756502,0.01,0.010000002,-0.41994268,0.099417485,4701.5411858558655,1.8626451e-09,0.0030939623,1.0,0.099417485,-0.5627981,0.01,21049664,-0.111939035,500.0,-0.56279814,1.0,-0.58796346,0.055344585
-0.5834817,422,100.0,100,-0.6826914,1.0,[-0.195  1.087 -1.531],100.0,42200,,1.0,-2.8596142648427385,0.01,0.010000002,-0.44689527,0.11504557,4712.456387281418,1.8626451e-09,0.002916642,1.0,0.11504557,-0.56072533,0.01,21099664,-0.111939035,500.0,-0.5607254,1.0,-0.5834817,0.053735234
-0.5923144,423,100.0,100,-0.72497225,1.0,[-0.195  1.087 -1.531],100.0,42300,,1.0,-2.855808982986099,0.01,0.010000002,-0.4365496,0.10179916,4723.061158895493,1.8626451e-09,0.0031487471,1.0,0.10179916,-0.5681487,0.01,21149664,-0.111939035,500.0,-0.56814873,1.0,-0.5923144,0.055832427
-0.5857343,424,100.0,100,-0.6765431,1.0,[-0.195  1.087 -1.531],100.0,42400,,1.0,-2.8345265336591243,0.01,0.010000002,-0.43196988,0.12662473,4733.312594413757,1.8626451e-09,0.0029799638,1.0,0.12662473,-0.5631829,0.01,21199664,-0.111939035,500.0,-0.5631828,1.0,-0.5857343,0.05431541
-0.5819605,425,100.0,100,-0.70582473,1.0,[-0.195  1.087 -1.531],100.0,42500,,1.0,-2.815725727714567,0.01,0.010000002,-0.44429773,0.106919505,4743.892743349075,1.8626451e-09,0.0022551424,1.0,0.106919505,-0.558433,0.01,21249664,-0.111939035,500.0,-0.55843306,1.0,-0.5819605,0.047250297
-0.5918156,426,100.0,100,-0.76269656,1.0,[-0.195  1.087 -1.531],100.0,42600,,1.0,-2.845904320163965,0.01,0.010000002,-0.40003285,0.10609864,4754.184525728226,1.8626451e-09,0.004650325,1.0,0.10609864,-0.56639236,0.01,21299664,-0.111939035,500.0,-0.56639236,1.0,-0.5918156,0.06785147
-0.58840376,427,100.0,100,-0.72791374,1.0,[-0.195  1.087 -1.531],100.0,42700,,1.0,-2.8247985803905378,0.01,0.010000002,-0.42942494,0.11220651,4765.004809141159,1.8626451e-09,0.0032993627,1.0,0.11220651,-0.56413996,0.01,21349664,-0.111939035,500.0,-0.5641401,1.0,-0.58840376,0.05715216
-0.5831851,428,100.0,100,-0.6861184,1.0,[-0.195  1.087 -1.531],100.0,42800,,1.0,-2.8411737538746342,0.01,0.010000002,-0.4260615,0.08441505,4776.013479471207,1.8626451e-09,0.0029750094,1.0,0.08441505,-0.5603145,0.01,21399664,-0.111939035,500.0,-0.5603145,1.0,-0.5831851,0.05427024
-0.5891767,429,100.0,100,-0.6907797,1.0,[-0.195  1.087 -1.531],100.0,42900,,1.0,-2.8203122183867957,0.01,0.010000002,-0.4291615,0.09608744,4787.775334596634,1.8626451e-09,0.0036468806,1.0,0.09608744,-0.5661507,0.01,21449664,-0.111939035,500.0,-0.5661506,1.0,-0.5891767,0.06008671
-0.57866997,430,100.0,100,-0.7020247,1.0,[-0.195  1.087 -1.531],100.0,43000,,1.0,-2.815063952108517,0.01,0.010000002,-0.43897718,0.12778369,4798.0837342739105,1.8626451e-09,0.0024257228,1.0,0.12778369,-0.5552691,0.01,21499664,-0.111939035,500.0,-0.55526906,1.0,-0.57866997,0.04900475
-0.58519787,431,100.0,100,-0.7292973,1.0,[-0.195  1.087 -1.531],100.0,43100,,1.0,-2.829838224883163,0.01,0.010000002,-0.37941214,0.09365619,4809.9239156246185,1.8626451e-09,0.0028126847,1.0,0.09365619,-0.56088793,0.01,21549664,-0.111939035,500.0,-0.56088793,1.0,-0.58519787,0.05276891
-0.5697497,432,100.0,100,-0.7030375,1.0,[-0.195  1.087 -1.531],100.0,43200,,1.0,-2.8120214874565175,0.01,0.010000002,-0.4158095,0.08857063,4821.352419376373,1.8626451e-09,0.0031111315,1.0,0.08857063,-0.54631513,0.01,21599664,-0.111939035,500.0,-0.54631513,1.0,-0.5697497,0.05549793
-0.5768915,433,100.0,100,-0.6734351,1.0,[-0.195  1.087 -1.531],100.0,43300,,1.0,-2.8254773651599017,0.01,0.010000002,-0.4392449,0.090785004,4832.455989122391,1.8626451e-09,0.0022775654,1.0,0.090785004,-0.55444366,0.01,21649664,-0.111939035,500.0,-0.55444366,1.0,-0.5768915,0.047484625
-0.59713185,434,100.0,100,-0.6987162,1.0,[-0.195  1.087 -1.531],100.0,43400,,1.0,-2.8394179366835925,0.01,0.010000002,-0.44018072,0.09215408,4844.371634721756,1.8626451e-09,0.0026577518,1.0,0.09215408,-0.57384133,0.01,21699664,-0.111939035,500.0,-0.57384133,1.0,-0.59713185,0.051294975
-0.5917054,435,100.0,100,-0.78430545,1.0,[-0.195  1.087 -1.531],100.0,43500,,1.0,-2.856689411283473,0.01,0.010000002,-0.44920388,0.11577513,4856.071658849716,1.8626451e-09,0.0032104051,1.0,0.11577513,-0.5655619,0.01,21749664,-0.111939035,500.0,-0.5655619,1.0,-0.5917054,0.056376424
-0.5838177,436,100.0,100,-0.68114233,1.0,[-0.195  1.087 -1.531],100.0,43600,,1.0,-2.84681050424253,0.01,0.010000002,-0.43797243,0.10390308,4866.432806968689,1.8626451e-09,0.0030627751,1.0,0.10390308,-0.561113,0.01,21799664,-0.111939035,500.0,-0.561113,1.0,-0.5838177,0.055064935
-0.58618015,437,100.0,100,-0.7007587,1.0,[-0.195  1.087 -1.531],100.0,43700,,1.0,-2.8112036714082267,0.01,0.010000002,-0.44405973,0.12466764,4876.71862578392,1.8626451e-09,0.0027199076,1.0,0.12466764,-0.5628215,0.01,21849664,-0.111939035,500.0,-0.5628216,1.0,-0.58618015,0.05189131
-0.594127,438,100.0,100,-0.7121561,1.0,[-0.195  1.087 -1.531],100.0,43800,,1.0,-2.849466427503684,0.01,0.010000002,-0.46007064,0.114880994,4888.51233792305,1.8626451e-09,0.0027080684,1.0,0.114880994,-0.57038844,0.01,21899664,-0.111939035,500.0,-0.57038844,1.0,-0.594127,0.051778257
-0.58450264,439,100.0,100,-0.70333064,1.0,[-0.195  1.087 -1.531],100.0,43900,,1.0,-2.8162325188216926,0.01,0.010000002,-0.45238447,0.098309584,4899.04913187027,1.8626451e-09,0.0036062784,1.0,0.098309584,-0.5610583,0.01,21949664,-0.111939035,500.0,-0.56105834,1.0,-0.58450264,0.059751283
-0.5910367,440,100.01189,100,-0.7171322,1.000005,[-0.195  1.087 -1.531],99.99998,44000,6.3816424e-06,0.9999753,-2.8799419623106686,0.01000005,0.00999991,-0.45997852,0.09880773,4911.564178943634,6.3806134e-08,0.0031383226,0.99999094,0.09880773,-0.56713367,0.009999753,21999664,-0.11193904,500.0,-0.56713897,0.99988115,-0.59104335,0.055742603
-0.5958205,441,100.0,100,-0.6945183,1.0,[-0.195  1.087 -1.531],100.0,44100,,1.0,-2.8586741088699443,0.01,0.010000002,-0.4463442,0.11637052,4922.723657131195,1.8626451e-09,0.0030779492,1.0,0.11637052,-0.57266986,0.01,22049664,-0.11193904,500.0,-0.5726699,1.0,-0.5958205,0.055201173
-0.5848138,442,100.0,100,-0.67937624,1.0,[-0.195  1.087 -1.531],100.0,44200,,1.0,-2.8250753297405797,0.01,0.010000002,-0.4057468,0.086294,4934.293283224106,1.8626451e-09,0.0029652652,1.0,0.086294,-0.5621679,0.01,22099664,-0.11193904,500.0,-0.5621679,1.0,-0.5848138,0.054181293
-0.5897794,443,100.0,100,-0.7064173,1.0,[-0.195  1.087 -1.531],100.0,44300,,1.0,-2.8443695620457867,0.01,0.010000002,-0.4314243,0.11296636,4945.80877661705,1.8626451e-09,0.003119388,1.0,0.11296636,-0.56623214,0.01,22149664,-0.11193904,500.0,-0.56623214,1.0,-0.5897794,0.055571523
-0.58393914,444,100.0,100,-0.70357764,1.0,[-0.195  1.087 -1.531],100.0,44400,,1.0,-2.836108492820951,0.01,0.010000002,-0.43591854,0.104682416,4956.299747467041,1.8626451e-09,0.0032523943,1.0,0.104682416,-0.56048656,0.01,22199664,-0.11193904,500.0,-0.5604866,1.0,-0.58393914,0.0567439
-0.5764798,445,100.0,100,-0.6933696,1.0,[-0.195  1.087 -1.531],100.0,44500,,1.0,-2.815568462511426,0.01,0.010000002,-0.43495637,0.103687726,4967.438409566879,1.8626451e-09,0.0028855493,1.0,0.103687726,-0.5533675,0.01,22249664,-0.11193904,500.0,-0.55336744,1.0,-0.5764798,0.053448047
-0.5910085,446,100.0,100,-0.76904815,1.0,[-0.195  1.087 -1.531],100.0,44600,,1.0,-2.8538814105531536,0.01,0.010000002,-0.43969303,0.11250505,4978.688012599945,1.8626451e-09,0.0030576359,1.0,0.11250505,-0.56537354,0.01,22299664,-0.11193904,500.0,-0.56537354,1.0,-0.5910085,0.05501872
-0.58600235,447,100.0,100,-0.7363627,1.0,[-0.195  1.087 -1.531],100.0,44700,,1.0,-2.840863812659519,0.01,0.010000002,-0.44216523,0.10897745,4988.9346532821655,1.8626451e-09,0.0032225484,1.0,0.10897745,-0.5614569,0.01,22349664,-0.11193904,500.0,-0.5614569,1.0,-0.58600235,0.05648294
-0.5824005,448,100.0,100,-0.7422146,1.0,[-0.195  1.087 -1.531],100.0,44800,,1.0,-2.834264560779642,0.01,0.010000002,-0.4353153,0.10296283,5000.969616174698,1.8626451e-09,0.0032859498,1.0,0.10296283,-0.55766,0.01,22399664,-0.11193904,500.0,-0.55766004,1.0,-0.5824005,0.057035867
-0.57385737,449,100.0,100,-0.6790173,1.0,[-0.195  1.087 -1.531],100.0,44900,,1.0,-2.8093542750210196,0.01,0.010000002,-0.43478495,0.105613604,5011.751061439514,1.8626451e-09,0.0025607266,1.0,0.105613604,-0.55122346,0.01,22449664,-0.11193904,500.0,-0.5512235,1.0,-0.57385737,0.05034997
-0.5924632,450,100.0,100,-0.7353413,1.0,[-0.195  1.087 -1.531],100.0,45000,,1.0,-2.8551695981784793,0.01,0.010000002,-0.44622055,0.11546714,5022.737651348114,1.8626451e-09,0.0034598624,1.0,0.11546714,-0.5679518,0.01,22499664,-0.11193904,500.0,-0.56795174,1.0,-0.5924632,0.058525752
-0.5738835,451,100.0,100,-0.6985769,1.0,[-0.195  1.087 -1.531],100.0,45100,,1.0,-2.8163649131554664,0.01,0.010000002,-0.44437575,0.1015694,5033.285253286362,1.8626451e-09,0.0023846962,1.0,0.1015694,-0.55059755,0.01,22549664,-0.11193904,500.0,-0.55059767,1.0,-0.5738835,0.04858857
-0.5861192,452,100.0,100,-0.719332,1.0,[-0.195  1.087 -1.531],100.0,45200,,1.0,-2.8253944718440125,0.01,0.010000002,-0.4378423,0.09194546,5043.920455694199,1.8626451e-09,0.0028469255,1.0,0.09194546,-0.5621414,0.01,22599664,-0.11193904,500.0,-0.5621415,1.0,-0.5861192,0.05308913
-0.58235383,453,100.0,100,-0.6874963,1.0,[-0.195  1.087 -1.531],100.0,45300,,1.0,-2.8221637272084097,0.01,0.010000002,-0.4451932,0.10810354,5055.344462156296,1.8626451e-09,0.002488976,1.0,0.10810354,-0.5594373,0.01,22649664,-0.11193904,500.0,-0.5594373,1.0,-0.58235383,0.049639564
-0.5721996,454,100.0,100,-0.69600713,1.0,[-0.195  1.087 -1.531],100.0,45400,,1.0,-2.813338362850075,0.01,0.010000002,-0.4453467,0.14250183,5066.602389097214,1.8626451e-09,0.0022684943,1.0,0.14250183,-0.54899937,0.01,22699664,-0.11193904,500.0,-0.5489994,1.0,-0.5721996,0.04738997
-0.59736824,455,100.0,100,-0.7746783,1.0,[-0.195  1.087 -1.531],100.0,45500,,1.0,-2.8395209025417647,0.01,0.010000002,-0.44744805,0.09227586,5078.326591253281,1.8626451e-09,0.0038376811,1.0,0.09227586,-0.5715456,0.01,22749664,-0.11193904,500.0,-0.57154566,1.0,-0.59736824,0.061638497
-0.5784839,456,100.0,100,-0.66880953,1.0,[-0.195  1.087 -1.531],100.0,45600,,1.0,-2.8225034675828327,0.01,0.010000002,-0.422265,0.10210514,5089.0893433094025,1.8626451e-09,0.0024594103,1.0,0.10210514,-0.55619025,0.01,22799664,-0.11193904,500.0,-0.5561903,1.0,-0.5784839,0.049343858
-0.5852637,457,100.0,100,-0.73866534,1.0,[-0.195  1.087 -1.531],100.0,45700,,1.0,-2.827696715892973,0.01,0.010000002,-0.4406818,0.09052201,5099.249598026276,1.8626451e-09,0.0027365473,1.0,0.09052201,-0.5606415,0.01,22849664,-0.11193904,500.0,-0.5606415,1.0,-0.5852637,0.052049804
-0.58140904,458,100.0,100,-0.7081263,1.0,[-0.195  1.087 -1.531],100.0,45800,,1.0,-2.820760078483932,0.01,0.010000002,-0.39736637,0.09364936,5110.123408079147,1.8626451e-09,0.0032573803,1.0,0.09364936,-0.5578048,0.01,22899664,-0.11193904,500.0,-0.5578048,1.0,-0.58140904,0.05678738
-0.5856661,459,100.0,100,-0.6891324,1.0,[-0.195  1.087 -1.531],100.0,45900,,1.0,-2.845614638028936,0.01,0.010000002,-0.42722487,0.09078329,5124.03774189949,1.8626451e-09,0.0028130782,1.0,0.09078329,-0.562695,0.01,22949664,-0.11193904,500.0,-0.5626951,1.0,-0.5856661,0.0527726
-0.584791,460,100.0,100,-0.71037513,1.0,[-0.195  1.087 -1.531],100.0,46000,,1.0,-2.8308362908770306,0.01,0.010000002,-0.42137712,0.09099094,5134.573415756226,1.8626451e-09,0.0029597818,1.0,0.09099094,-0.5611118,0.01,22999664,-0.11193904,500.0,-0.5611119,1.0,-0.584791,0.054131173
-0.5833952,461,100.0,100,-0.69574547,1.0,[-0.195  1.087 -1.531],100.0,46100,,1.0,-2.8272134815505257,0.01,0.010000002,-0.41743243,0.08981094,5146.616838693619,1.8626451e-09,0.0031167548,1.0,0.08981094,-0.5602037,0.01,23049664,-0.11193904,500.0,-0.56020373,1.0,-0.5833952,0.055548064
-0.5872284,462,100.0,100,-0.6860837,1.0,[-0.195  1.087 -1.531],100.0,46200,,1.0,-2.819468349297481,0.01,0.010000002,-0.40962428,0.099641986,5157.466810703278,1.8626451e-09,0.0028346688,1.0,0.099641986,-0.56435895,0.01,23099664,-0.11193904,500.0,-0.56435907,1.0,-0.5872284,0.05297473
-0.5882524,463,100.0,100,-0.6913211,1.0,[-0.195  1.087 -1.531],100.0,46300,,1.0,-2.8252565075752414,0.01,0.010000002,-0.4482796,0.10316503,5169.2907791137695,1.8626451e-09,0.0023573071,1.0,0.10316503,-0.5652084,0.01,23149664,-0.11193904,500.0,-0.56520844,1.0,-0.5882524,0.048308738
-0.5869677,464,100.0,100,-0.6884774,1.0,[-0.195  1.087 -1.531],100.0,46400,,1.0,-2.825040286340794,0.01,0.010000002,-0.4609013,0.09941417,5181.6993527412415,1.8626451e-09,0.0026551245,1.0,0.09941417,-0.5640185,0.01,23199664,-0.11193904,500.0,-0.5640185,1.0,-0.5869677,0.051269613
-0.5866007,465,100.0,100,-0.6867605,1.0,[-0.195  1.087 -1.531],100.0,46500,,1.0,-2.8210856749174935,0.01,0.010000002,-0.4539161,0.096899346,5192.481697320938,1.8626451e-09,0.0028835477,1.0,0.096899346,-0.5637087,0.01,23249664,-0.11193904,500.0,-0.56370866,1.0,-0.5866007,0.053429507
-0.5794586,466,100.0,100,-0.71905816,1.0,[-0.195  1.087 -1.531],100.0,46600,,1.0,-2.8260961164327494,0.01,0.010000002,-0.43375027,0.13237031,5202.856736421585,1.8626451e-09,0.0036018654,1.0,0.13237031,-0.55549,0.01,23299664,-0.11193904,500.0,-0.55549,1.0,-0.5794586,0.059714712
-0.58384854,467,100.0,100,-0.7657615,1.0,[-0.195  1.087 -1.531],100.0,46700,,1.0,-2.826483090549272,0.01,0.010000002,-0.39939138,0.09734804,5213.162018299103,1.8626451e-09,0.004078589,1.0,0.09734804,-0.55832314,0.01,23349664,-0.11193904,500.0,-0.55832314,1.0,-0.58384854,0.06354371
-0.58408076,468,100.0,100,-0.70324993,1.0,[-0.195  1.087 -1.531],100.0,46800,,1.0,-2.8377027081550703,0.01,0.010000002,-0.42706037,0.100142,5225.5066175460815,1.8626451e-09,0.003761035,1.0,0.100142,-0.5606391,0.01,23399664,-0.11193904,500.0,-0.56063914,1.0,-0.58408076,0.061019875
-0.5909805,469,100.0,100,-0.7331295,1.0,[-0.195  1.087 -1.531],100.0,46900,,1.0,-2.8402411238207987,0.01,0.010000002,-0.39753228,0.121637926,5236.058386802673,1.8626451e-09,0.0034928792,1.0,0.121637926,-0.56654286,0.01,23449664,-0.11193904,500.0,-0.56654286,1.0,-0.5909805,0.05880434
-0.5856656,470,100.0,100,-0.7015112,1.0,[-0.195  1.087 -1.531],100.0,47000,,1.0,-2.836654051603012,0.01,0.010000002,-0.41814604,0.11252738,5247.535507440567,1.8626451e-09,0.0027632846,1.0,0.11252738,-0.56228185,0.01,23499664,-0.11193904,500.0,-0.56228185,1.0,-0.5856656,0.05230346
-0.58763856,471,100.0,100,-0.6987095,1.0,[-0.195  1.087 -1.531],100.0,47100,,1.0,-2.849624492662061,0.01,0.010000002,-0.41910538,0.09296081,5258.068366765976,1.8626451e-09,0.002952896,1.0,0.09296081,-0.5643482,0.01,23549664,-0.11193904,500.0,-0.5643483,1.0,-0.58763856,0.05406817
-0.58801633,472,100.0,100,-0.7133547,1.0,[-0.195  1.087 -1.531],100.0,47200,,1.0,-2.84557659392666,0.01,0.010000002,-0.45615077,0.1043301,5269.316777706146,1.8626451e-09,0.003313319,1.0,0.1043301,-0.56423783,0.01,23599664,-0.11193904,500.0,-0.56423783,1.0,-0.58801633,0.057272907
-0.59178853,473,100.0,100,-0.7401171,1.0,[-0.195  1.087 -1.531],100.0,47300,,1.0,-2.823786116809145,0.01,0.010000002,-0.40575892,0.09057744,5280.382650136948,1.8626451e-09,0.0031788668,1.0,0.09057744,-0.5671179,0.01,23649664,-0.11193904,500.0,-0.567118,1.0,-0.59178853,0.056098826
-0.5926967,474,100.0,100,-0.6941621,1.0,[-0.195  1.087 -1.531],100.0,47400,,1.0,-2.843261555769313,0.01,0.010000002,-0.44839752,0.11721384,5291.618396997452,1.8626451e-09,0.0033600545,1.0,0.11721384,-0.56955796,0.01,23699664,-0.11193904,500.0,-0.56955796,1.0,-0.5926967,0.057675418
-0.58159167,475,100.0,100,-0.6838664,1.0,[-0.195  1.087 -1.531],100.0,47500,,1.0,-2.8291752958178025,0.01,0.010000002,-0.40910333,0.12279653,5302.428097009659,1.8626451e-09,0.0031000085,1.0,0.12279653,-0.5587961,0.01,23749664,-0.11193904,500.0,-0.55879617,1.0,-0.58159167,0.05539863
-0.59389794,476,100.0,100,-0.80800617,1.0,[-0.195  1.087 -1.531],100.0,47600,,1.0,-2.8442449003293415,0.01,0.010000002,-0.41298458,0.105952345,5313.111011266708,1.8626451e-09,0.0038467264,1.0,0.105952345,-0.5669644,0.01,23799664,-0.11193904,500.0,-0.5669644,1.0,-0.59389794,0.06171109
