ReturnMeanIW,EmpiricalD2,MinIW,ReturnStepMax,InitialReturnMax,Bound,ESSRenyi,RewardCompression,ReturnStepMaxmin,Weights,InitialReturnMean,TimestepsSoFar,MeanEntropy,InitialReturnStd,EpisodesSoFar,EpThisIter,TimeElapsed,InitialReturnMin,MaxIW,EpLenMean,ESSClassic,MeanIW,EpRewMean,InitialBound,StdIW,Iteration
-65.2489242553711,1.0,1.0,0.8577086925506592,-53.205162048339844,-67.84550476074219,100.0,,0.8577086925506592,[-0.927  1.099  0.   ],-65.2489242553711,8691596,1.4188708066940308,5.357944011688232,42100,100,4956.3559629917145,-77.89737701416016,1.0,207.79,99.33021545410156,1.0,-147.5394162991643,-67.845505,,421
-65.65457916259766,1.0,1.0,0.8613241910934448,-50.1566276550293,-68.25117492675781,100.0,,0.8613241910934448,[-0.927  1.099  0.   ],-65.65457916259766,8713001,1.4188708066940308,5.792764186859131,42200,100,4966.419632673264,-77.89794921875,1.0,214.05,99.2275390625,1.0,-151.6814991286397,-68.251175,,422
-64.39595794677734,1.0,1.0,0.861524224281311,-50.31909942626953,-66.95479583740234,100.0,,0.861524224281311,[-0.927  1.099  0.   ],-64.39595794677734,8733172,1.4188708066940308,5.119062423706055,42300,100,4975.550996303558,-76.76522064208984,1.0,201.71,99.3720474243164,1.0,-142.79206652462483,-66.954796,,423
-64.3272476196289,1.0,1.0,0.8611342906951904,-46.19727325439453,-66.92396545410156,100.0,,0.8611342906951904,[-0.927  1.099  0.   ],-64.3272476196289,8753751,1.4188708066940308,5.996181488037109,42400,100,4986.239022016525,-77.9014892578125,1.0,205.79,99.13862609863281,1.0,-145.19012913256884,-66.923965,,424
-64.91595458984375,1.0,1.0,0.8597812652587891,-52.98548126220703,-67.4771728515625,100.0,,0.8597812652587891,[-0.927  1.099  0.   ],-64.91595458984375,8774624,1.4188708066940308,5.294188499450684,42500,100,4995.182213544846,-76.83646392822266,1.0,208.73,99.33930206298828,1.0,-147.45086325466633,-67.47717,,425
-65.41532897949219,1.0,1.0,0.8655365705490112,-49.50440979003906,-68.05439758300781,100.0,,0.8655365705490112,[-0.927  1.099  0.   ],-65.41532897949219,8795770,1.4188708066940308,5.419040679931641,42600,100,5006.01202249527,-79.17207336425781,1.0,211.46,99.31842041015625,1.0,-150.06323601752518,-68.0544,,426
-64.83372497558594,1.0,1.0,0.8626788854598999,-53.175071716308594,-67.42015075683594,100.0,,0.8626788854598999,[-0.927  1.099  0.   ],-64.83372497558594,8816247,1.4188708066940308,5.116337299346924,42700,100,5013.761343240738,-77.59266662597656,1.0,204.77,99.38109588623047,1.0,-145.33007451981305,-67.42015,,427
-65.01873779296875,1.0,1.0,0.8632428646087646,-50.130531311035156,-67.54161834716797,100.0,,0.8632428646087646,[-0.927  1.099  0.   ],-65.01873779296875,8836770,1.4188708066940308,5.714196681976318,42800,100,5022.321077823639,-75.68647766113281,1.0,205.23,99.2335433959961,1.0,-146.1392349085212,-67.54162,,428
-64.19644927978516,1.0,1.0,0.858232855796814,-50.9556884765625,-66.67807006835938,100.0,,0.858232855796814,[-0.927  1.099  0.   ],-64.19644927978516,8856883,1.4188708066940308,5.079020023345947,42900,100,5029.728519201279,-74.44865417480469,1.0,201.13,99.37796020507812,1.0,-142.02431407794356,-66.67807,,429
-65.21719360351562,1.0,1.0,0.8638672828674316,-49.22612380981445,-67.7955093383789,100.0,,0.8638672828674316,[-0.927  1.099  0.   ],-65.21719360351562,8877762,1.4188708066940308,6.110911846160889,43000,100,5038.2984981536865,-77.34938049316406,1.0,208.79,99.129638671875,1.0,-148.51737981677056,-67.79551,,430
-64.81658172607422,1.0,1.0,0.8637260794639587,-49.767417907714844,-67.343505859375,100.0,,0.8637260794639587,[-0.927  1.099  0.   ],-64.81658172607422,8898269,1.4188708066940308,5.495461940765381,43100,100,5046.429269790649,-75.80772399902344,1.0,205.07,99.28629302978516,1.0,-145.39545772746206,-67.343506,,431
-64.26481628417969,1.0,1.0,0.8582162857055664,-52.096282958984375,-66.81116485595703,100.0,,0.8582162857055664,[-0.927  1.099  0.   ],-64.26481628417969,8918473,1.4188708066940308,5.2370171546936035,43200,100,5054.273132801056,-76.39041137695312,1.0,202.04,99.34029388427734,1.0,-143.0163300950825,-66.811165,,432
-64.88838195800781,1.0,1.0,0.8638946413993835,-52.72645568847656,-67.5657958984375,100.0,,0.8638946413993835,[-0.927  1.099  0.   ],-64.88838195800781,8939325,1.4188708066940308,5.502653121948242,43300,100,5063.6922924518585,-80.32243347167969,1.0,208.52,99.28600311279297,1.0,-147.26421667709945,-67.565796,,433
-65.3955307006836,1.0,1.0,0.8637298941612244,-52.338443756103516,-67.95034790039062,100.0,,0.8637298941612244,[-0.927  1.099  0.   ],-65.3955307006836,8960260,1.4188708066940308,5.555339813232422,43400,100,5071.189681053162,-76.64459228515625,1.0,209.35,99.28353881835938,1.0,-149.00675009146332,-67.95035,,434
-65.23863983154297,1.0,1.0,0.8578878045082092,-49.99838638305664,-67.81095123291016,100.0,,0.8578878045082092,[-0.927  1.099  0.   ],-65.23863983154297,8981291,1.4188708066940308,5.916934013366699,43500,100,5079.7302458286285,-77.1693115234375,1.0,210.31,99.18412780761719,1.0,-149.2440039101243,-67.81095,,435
-65.5041275024414,1.0,1.0,0.8685272932052612,-53.0234375,-68.01305389404297,100.0,,0.8685272932052612,[-0.927  1.099  0.   ],-65.5041275024414,9002474,1.4188708066940308,5.792141437530518,43600,100,5086.493871688843,-75.26770782470703,1.0,211.83,99.22418212890625,1.0,-150.51502288788558,-68.013054,,436
-64.0614242553711,1.0,1.0,0.858728289604187,-49.63923645019531,-66.62960052490234,100.0,,0.858728289604187,[-0.927  1.099  0.   ],-64.0614242553711,9022318,1.4188708066940308,5.895354270935059,43700,100,5094.376749277115,-77.04537200927734,1.0,198.44,99.1602554321289,1.0,-140.9403407713771,-66.6296,,437
-65.51802062988281,1.0,1.0,0.8668733835220337,-49.58509826660156,-68.0645523071289,100.0,,0.8668733835220337,[-0.927  1.099  0.   ],-65.51802062988281,9043214,1.4188708066940308,5.298098564147949,43800,100,5103.100614309311,-76.39591979980469,1.0,208.96,99.3503189086914,1.0,-148.64944930627942,-68.06455,,438
-64.82434844970703,1.0,1.0,0.8627289533615112,-46.04785919189453,-67.32827758789062,100.0,,0.8627289533615112,[-0.927  1.099  0.   ],-64.82434844970703,9063725,1.4188708066940308,5.571645259857178,43900,100,5112.699069738388,-75.11775970458984,1.0,205.11,99.26666259765625,1.0,-145.7530631993711,-67.32828,,439
-65.74646759033203,1.0,1.0,0.8635421991348267,-50.53785705566406,-68.2817611694336,100.0,,0.8635421991348267,[-0.927  1.099  0.   ],-65.74646759033203,9085142,1.4188708066940308,5.0452704429626465,44000,100,5121.4502630233765,-76.05879211425781,1.0,214.17,99.41456604003906,1.0,-151.6194266539812,-68.28176,,440
-65.14904022216797,1.0,1.0,0.8604271411895752,-46.28141784667969,-67.73324584960938,100.0,,0.8604271411895752,[-0.927  1.099  0.   ],-65.14904022216797,9106082,1.4188708066940308,6.048944473266602,44100,100,5128.911716222763,-77.52613067626953,1.0,209.4,99.14530181884766,1.0,-148.45913584664464,-67.733246,,441
-65.01374816894531,1.0,1.0,0.8660832047462463,-50.24409484863281,-67.61528015136719,100.0,,0.8660832047462463,[-0.927  1.099  0.   ],-65.01374816894531,9126562,1.4188708066940308,5.992984294891357,44200,100,5136.532321214676,-78.04600524902344,1.0,204.8,99.15742492675781,1.0,-145.85733531415462,-67.61528,,442
-65.59935760498047,1.0,1.0,0.8593328595161438,-49.988075256347656,-68.21316528320312,100.0,,0.8593328595161438,[-0.927  1.099  0.   ],-65.59935760498047,9147844,1.4188708066940308,6.16107177734375,44300,100,5144.870725870132,-78.41419219970703,1.0,212.82,99.12561798095703,1.0,-151.2582918609679,-68.213165,,443
-64.43247985839844,1.0,1.0,0.8671332001686096,-49.43915557861328,-67.07111358642578,100.0,,0.8671332001686096,[-0.927  1.099  0.   ],-64.43247985839844,9168201,1.4188708066940308,5.327934265136719,44400,100,5154.863253593445,-79.15901184082031,1.0,203.57,99.32088470458984,1.0,-143.97331195384265,-67.07111,,444
-63.838905334472656,1.0,1.0,0.860558032989502,-48.37053680419922,-66.44693756103516,100.0,,0.860558032989502,[-0.927  1.099  0.   ],-63.838905334472656,9188425,1.4188708066940308,6.375185966491699,44500,100,5164.767007350922,-78.24088287353516,1.0,202.24,99.01258087158203,1.0,-142.87112429618836,-66.44694,,445
-65.39091491699219,1.0,1.0,0.8638908267021179,-53.487770080566406,-67.95948028564453,100.0,,0.8638908267021179,[-0.927  1.099  0.   ],-65.39091491699219,9209335,1.4188708066940308,5.390512466430664,44600,100,5175.0287256240845,-77.0570068359375,1.0,209.1,99.32504272460938,1.0,-148.72502051845194,-67.95948,,446
-64.00840759277344,1.0,1.0,0.8639683723449707,-49.34867858886719,-66.56475067138672,100.0,,0.8639683723449707,[-0.927  1.099  0.   ],-64.00840759277344,9229291,1.4188708066940308,6.001681327819824,44700,100,5183.578182458878,-76.69027709960938,1.0,199.56,99.12848663330078,1.0,-141.76386905446648,-66.56475,,447
-65.0460205078125,1.0,1.0,0.859318733215332,-49.290985107421875,-67.56919860839844,100.0,,0.859318733215332,[-0.927  1.099  0.   ],-65.0460205078125,9250196,1.4188708066940308,6.039133548736572,44800,100,5193.5358510017395,-75.69537353515625,1.0,209.05,99.14535522460938,1.0,-148.0999135647714,-67.5692,,448
-64.53071594238281,1.0,1.0,0.8627790808677673,-46.76653289794922,-67.09807586669922,100.0,,0.8627790808677673,[-0.927  1.099  0.   ],-64.53071594238281,9270999,1.4188708066940308,5.760880470275879,44900,100,5202.103149175644,-77.02079010009766,1.0,208.03,99.20931243896484,1.0,-146.5216745865345,-67.098076,,449
-65.74752807617188,1.0,1.0,0.8640471696853638,-52.960697174072266,-68.35128021240234,100.0,,0.8640471696853638,[-0.927  1.099  0.   ],-65.74752807617188,9292631,1.4188708066940308,5.731473445892334,45000,100,5211.9076516628265,-78.11262512207031,1.0,216.32,99.24579620361328,1.0,-153.06228564441204,-68.35128,,450
-65.43746948242188,1.0,1.0,0.8643888235092163,-52.47871398925781,-67.99229431152344,100.0,,0.8643888235092163,[-0.927  1.099  0.   ],-65.43746948242188,9313605,1.4188708066940308,5.8219804763793945,45100,100,5219.799076795578,-76.64464569091797,1.0,209.74,99.21463775634766,1.0,-149.26874190673232,-67.992294,,451
-64.61517333984375,1.0,1.0,0.8610031008720398,-49.17238998413086,-67.20511627197266,100.0,,0.8610031008720398,[-0.927  1.099  0.   ],-64.61517333984375,9334150,1.4188708066940308,6.244304180145264,45200,100,5227.964364051819,-77.69835662841797,1.0,205.45,99.0747299194336,1.0,-145.76077574640513,-67.20512,,452
-65.43350219726562,1.0,1.0,0.8604663610458374,-49.251953125,-68.02289581298828,100.0,,0.8604663610458374,[-0.927  1.099  0.   ],-65.43350219726562,9355105,1.4188708066940308,5.579505920410156,45300,100,5237.495185852051,-77.68191528320312,1.0,209.55,99.27816009521484,1.0,-149.21499617889523,-68.022896,,453
-65.54531860351562,1.0,1.0,0.8630840182304382,-53.2998046875,-68.18733215332031,100.0,,0.8630840182304382,[-0.927  1.099  0.   ],-65.54531860351562,9376503,1.4188708066940308,5.588442325592041,45400,100,5246.240047454834,-79.26045227050781,1.0,213.98,99.2782974243164,1.0,-151.67622329339386,-68.18733,,454
-64.1495361328125,1.0,1.0,0.8599268198013306,-48.51524353027344,-66.69845581054688,100.0,,0.8599268198013306,[-0.927  1.099  0.   ],-64.1495361328125,9396466,1.4188708066940308,5.554963111877441,45500,100,5253.4908130168915,-76.4676513671875,1.0,199.63,99.25572204589844,1.0,-141.60756309315562,-66.698456,,455
-64.24081420898438,1.0,1.0,0.8633278012275696,-46.62591552734375,-66.80655670166016,100.0,,0.8633278012275696,[-0.927  1.099  0.   ],-64.24081420898438,9416861,1.4188708066940308,5.8661088943481445,45600,100,5261.29848074913,-76.97216796875,1.0,203.95,99.17304992675781,1.0,-143.9743197247386,-66.80656,,456
-64.96908569335938,1.0,1.0,0.8615127801895142,-50.02261734008789,-67.53243255615234,100.0,,0.8615127801895142,[-0.927  1.099  0.   ],-64.96908569335938,9437548,1.4188708066940308,5.983216285705566,45700,100,5270.333601474762,-76.90048217773438,1.0,206.87,99.15900421142578,1.0,-147.17344680920243,-67.53243,,457
-63.65520095825195,1.0,1.0,0.8619848489761353,-49.85772705078125,-66.14179992675781,100.0,,0.8619848489761353,[-0.927  1.099  0.   ],-63.65520095825195,9456922,1.4188708066940308,5.435483455657959,45800,100,5276.701440811157,-74.59796142578125,1.0,193.74,99.27613830566406,1.0,-137.5866229839623,-66.1418,,458
-63.796138763427734,1.0,1.0,0.8618007898330688,-46.92243194580078,-66.36627960205078,100.0,,0.8618007898330688,[-0.927  1.099  0.   ],-63.796138763427734,9476953,1.4188708066940308,5.873098373413086,45900,100,5284.77086687088,-77.104248046875,1.0,200.31,99.15961456298828,1.0,-141.45381659984588,-66.36628,,459
-64.31248474121094,1.0,1.0,0.8620078563690186,-48.96863555908203,-66.82064056396484,100.0,,0.8620078563690186,[-0.927  1.099  0.   ],-64.31248474121094,9497200,1.4188708066940308,5.515151500701904,46000,100,5293.217224121094,-75.24459838867188,1.0,202.47,99.26994323730469,1.0,-143.35110174000263,-66.82064,,460
-65.0700454711914,1.0,1.0,0.8603286743164062,-49.958229064941406,-67.58020782470703,100.0,,0.8603286743164062,[-0.927  1.099  0.   ],-65.0700454711914,9518012,1.4188708066940308,5.322721004486084,46100,100,5301.869409799576,-75.30479431152344,1.0,208.12,99.3353042602539,1.0,-147.3273954294622,-67.58021,,461
-65.05974578857422,1.0,1.0,0.8604760766029358,-49.6470947265625,-67.5990982055664,100.0,,0.8604760766029358,[-0.927  1.099  0.   ],-65.05974578857422,9538725,1.4188708066940308,4.900243282318115,46200,100,5311.419576883316,-76.18047332763672,1.0,207.13,99.4358901977539,1.0,-146.76297316491605,-67.5991,,462
-62.955841064453125,1.0,1.0,0.8649204969406128,-46.857994079589844,-65.39299011230469,100.0,,0.8649204969406128,[-0.927  1.099  0.   ],-62.955841064453125,9557890,1.4188708066940308,5.82332706451416,46300,100,5318.944218158722,-73.11448669433594,1.0,191.65,99.15167236328125,1.0,-135.59032176703215,-65.39299,,463
-64.199951171875,1.0,1.0,0.8621857762336731,-45.945159912109375,-66.80838012695312,100.0,,0.8621857762336731,[-0.927  1.099  0.   ],-64.199951171875,9578210,1.4188708066940308,6.134587287902832,46400,100,5327.0329620838165,-78.25286865234375,1.0,203.2,99.09519958496094,1.0,-144.12601995274426,-66.80838,,464
-65.90235137939453,1.0,1.0,0.8631885051727295,-53.17343521118164,-68.43396759033203,100.0,,0.8631885051727295,[-0.927  1.099  0.   ],-65.90235137939453,9599133,1.4188708066940308,4.322895526885986,46500,100,5335.118591547012,-75.948486328125,1.0,209.23,99.57154083251953,1.0,-149.09676006183028,-68.43397,,465
-64.38990783691406,1.0,1.0,0.8660203814506531,-49.96123123168945,-66.95806121826172,100.0,,0.8660203814506531,[-0.927  1.099  0.   ],-64.38990783691406,9619370,1.4188708066940308,5.888178825378418,46600,100,5342.699462413788,-77.04458618164062,1.0,202.37,99.17070770263672,1.0,-143.5948295006156,-66.95806,,466
-64.61967468261719,1.0,1.0,0.8628728985786438,-49.35813903808594,-67.14302062988281,100.0,,0.8628728985786438,[-0.927  1.099  0.   ],-64.61967468261719,9639752,1.4188708066940308,5.704850673675537,46700,100,5351.330194234848,-75.70027160644531,1.0,203.82,99.22662353515625,1.0,-144.66331553116441,-67.14302,,467
-65.49214172363281,1.0,1.0,0.8660889863967896,-52.371131896972656,-68.00910186767578,100.0,,0.8660889863967896,[-0.927  1.099  0.   ],-65.49214172363281,9660840,1.4188708066940308,5.474079132080078,46800,100,5360.498417854309,-75.50879669189453,1.0,210.88,99.30622100830078,1.0,-149.61638712510467,-68.0091,,468
-64.90108489990234,1.0,1.0,0.8652249574661255,-49.31644821166992,-67.5079345703125,100.0,,0.8652249574661255,[-0.927  1.099  0.   ],-64.90108489990234,9681477,1.4188708066940308,5.821223735809326,46900,100,5369.055529117584,-78.20550537109375,1.0,206.37,99.20189666748047,1.0,-146.47089264944196,-67.507935,,469
-64.43023681640625,1.0,1.0,0.8654097318649292,-47.003440856933594,-66.9797592163086,100.0,,0.8654097318649292,[-0.927  1.099  0.   ],-64.43023681640625,9702185,1.4188708066940308,5.837199687957764,47000,100,5377.912547111511,-76.485595703125,1.0,207.08,99.1858901977539,1.0,-146.0772896757722,-66.97976,,470
-65.16429901123047,1.0,1.0,0.8605098128318787,-50.18616485595703,-67.71710205078125,100.0,,0.8605098128318787,[-0.927  1.099  0.   ],-65.16429901123047,9723350,1.4188708066940308,6.0115227699279785,47100,100,5384.91318154335,-76.58411407470703,1.0,211.65,99.15613555908203,1.0,-149.69155541628598,-67.7171,,471
-64.28992462158203,1.0,1.0,0.863247275352478,-45.095252990722656,-66.83468627929688,100.0,,0.863247275352478,[-0.927  1.099  0.   ],-64.28992462158203,9743340,1.4188708066940308,6.389538764953613,47200,100,5392.498070478439,-76.34282684326172,1.0,199.9,99.02189636230469,1.0,-142.68366086766125,-66.83469,,472
-65.4054946899414,1.0,1.0,0.8642289042472839,-49.20025634765625,-67.90033721923828,100.0,,0.8642289042472839,[-0.927  1.099  0.   ],-65.4054946899414,9764443,1.4188708066940308,5.371761322021484,47300,100,5400.835411310196,-74.84536743164062,1.0,211.03,99.32998657226562,1.0,-149.46093852356077,-67.90034,,473
-64.87899780273438,1.0,1.0,0.8636320233345032,-52.2367057800293,-67.45899200439453,100.0,,0.8636320233345032,[-0.927  1.099  0.   ],-64.87899780273438,9785096,1.4188708066940308,5.607375144958496,47400,100,5408.4878718853,-77.39982604980469,1.0,206.53,99.25856018066406,1.0,-146.48947970941663,-67.45899,,474
-64.80867767333984,1.0,1.0,0.8599013090133667,-50.52219009399414,-67.29199981689453,100.0,,0.8599013090133667,[-0.927  1.099  0.   ],-64.80867767333984,9805615,1.4188708066940308,5.724361419677734,47500,100,5418.164531946182,-74.49971008300781,1.0,205.19,99.22586822509766,1.0,-145.70140731319785,-67.292,,475
-64.79956817626953,1.0,1.0,0.8596794009208679,-52.920501708984375,-67.29234313964844,100.0,,0.8596794009208679,[-0.927  1.099  0.   ],-64.79956817626953,9826183,1.4188708066940308,5.282820701599121,47600,100,5425.15530705452,-74.7831802368164,1.0,205.68,99.33976745605469,1.0,-145.54205533131957,-67.29234,,476
-64.9627456665039,1.0,1.0,0.8628458976745605,-48.86178207397461,-67.60047149658203,100.0,,0.8628458976745605,[-0.927  1.099  0.   ],-64.9627456665039,9846956,1.4188708066940308,6.169706344604492,47700,100,5433.125109910965,-79.13184356689453,1.0,207.73,99.10608673095703,1.0,-147.95029813826085,-67.60047,,477
-64.19892120361328,1.0,1.0,0.8662097454071045,-49.75780487060547,-66.76066589355469,100.0,,0.8662097454071045,[-0.927  1.099  0.   ],-64.19892120361328,9866847,1.4188708066940308,6.119291305541992,47800,100,5441.950223445892,-76.85237121582031,1.0,198.91,99.09963989257812,1.0,-141.68375773087143,-66.760666,,478
-64.87908172607422,1.0,1.0,0.8650709986686707,-46.002281188964844,-67.47747802734375,100.0,,0.8650709986686707,[-0.927  1.099  0.   ],-64.87908172607422,9887630,1.4188708066940308,6.434875965118408,47900,100,5448.898502588272,-77.95195007324219,1.0,207.83,99.02584838867188,1.0,-147.7472508059442,-67.47748,,479
-66.03723907470703,1.0,1.0,0.8664040565490723,-50.305335998535156,-68.58635711669922,100.0,,0.8664040565490723,[-0.927  1.099  0.   ],-66.03723907470703,9909124,1.4188708066940308,5.3837056159973145,48000,100,5457.116706132889,-76.47358703613281,1.0,214.94,99.33973693847656,1.0,-152.85943756058813,-68.58636,,480
-64.22444915771484,1.0,1.0,0.8586546182632446,-49.02157211303711,-66.86515808105469,100.0,,0.8586546182632446,[-0.927  1.099  0.   ],-64.22444915771484,9929318,1.4188708066940308,5.577353477478027,48100,100,5464.379370689392,-79.22132873535156,1.0,201.94,99.25151062011719,1.0,-142.77054494097828,-66.86516,,481
-63.84833908081055,1.0,1.0,0.8648431301116943,-46.47331237792969,-66.39485168457031,100.0,,0.8648431301116943,[-0.927  1.099  0.   ],-63.84833908081055,9948973,1.4188708066940308,5.751948833465576,48200,100,5470.951441287994,-76.39537048339844,1.0,196.55,99.19493865966797,1.0,-139.67524705141784,-66.39485,,482
-64.45346069335938,1.0,1.0,0.8648171424865723,-45.793121337890625,-66.97959899902344,100.0,,0.8648171424865723,[-0.927  1.099  0.   ],-64.45346069335938,9969335,1.4188708066940308,5.831720352172852,48300,100,5480.047384738922,-75.78414154052734,1.0,203.62,99.18801879882812,1.0,-144.28445971027017,-66.9796,,483
-63.54230499267578,1.0,1.0,0.8606200218200684,-45.82073974609375,-66.04651641845703,100.0,,0.8606200218200684,[-0.927  1.099  0.   ],-63.54230499267578,9988955,1.4188708066940308,5.351819038391113,48400,100,5487.0177619457245,-75.12625122070312,1.0,196.2,99.29561614990234,1.0,-138.50372616916894,-66.04652,,484
-64.09977722167969,1.0,1.0,0.8621799349784851,-46.19257354736328,-66.65084075927734,100.0,,0.8621799349784851,[-0.927  1.099  0.   ],-64.09977722167969,10008937,1.4188708066940308,5.575226306915283,48500,100,5495.533646583557,-76.53191375732422,1.0,199.82,99.24915313720703,1.0,-141.5495088416338,-66.65084,,485
-65.15313720703125,1.0,1.0,0.8622837662696838,-50.43462371826172,-67.70775604248047,100.0,,0.8622837662696838,[-0.927  1.099  0.   ],-65.15313720703125,10029963,1.4188708066940308,5.762531757354736,48600,100,5504.94886636734,-76.6384506225586,1.0,210.26,99.22380828857422,1.0,-148.5907445807755,-67.707756,,486
-64.89501190185547,1.0,1.0,0.8652639389038086,-48.88335418701172,-67.4501724243164,100.0,,0.8652639389038086,[-0.927  1.099  0.   ],-64.89501190185547,10050545,1.4188708066940308,5.646815776824951,48700,100,5513.737469673157,-76.65473937988281,1.0,205.82,99.24853515625,1.0,-146.16550735995173,-67.45017,,487
-64.1164321899414,1.0,1.0,0.8618676662445068,-50.78769302368164,-66.62211608886719,100.0,,0.8618676662445068,[-0.927  1.099  0.   ],-64.1164321899414,10070500,1.4188708066940308,5.2060346603393555,48800,100,5522.404490232468,-75.17051696777344,1.0,199.55,99.34502410888672,1.0,-141.21042268171905,-66.622116,,488
-64.82617950439453,1.0,1.0,0.8634603023529053,-49.25701904296875,-67.31556701660156,100.0,,0.8634603023529053,[-0.927  1.099  0.   ],-64.82617950439453,10091277,1.4188708066940308,5.764447212219238,48900,100,5532.394465923309,-74.681640625,1.0,207.77,99.21549987792969,1.0,-146.7287719912827,-67.31557,,489
-64.66243743896484,1.0,1.0,0.8681432008743286,-53.19251251220703,-67.29313659667969,100.0,,0.8681432008743286,[-0.927  1.099  0.   ],-64.66243743896484,10111679,1.4188708066940308,5.5961689949035645,49000,100,5540.837356567383,-78.92088317871094,1.0,204.02,99.256591796875,1.0,-144.92540639355778,-67.29314,,490
-64.48153686523438,1.0,1.0,0.8623975515365601,-50.680206298828125,-67.02556610107422,100.0,,0.8623975515365601,[-0.927  1.099  0.   ],-64.48153686523438,10131802,1.4188708066940308,4.767192363739014,49100,100,5548.785133838654,-76.32087707519531,1.0,201.23,99.45639038085938,1.0,-142.51097939163446,-67.025566,,491
-64.9021987915039,1.0,1.0,0.8623833656311035,-54.8311653137207,-67.36819458007812,100.0,,0.8623833656311035,[-0.927  1.099  0.   ],-64.9021987915039,10152206,1.4188708066940308,4.754395484924316,49200,100,5555.648930072784,-73.97985076904297,1.0,204.04,99.46623992919922,1.0,-144.95888510376216,-67.368195,,492
-65.08377075195312,1.0,1.0,0.8582437634468079,-49.886070251464844,-67.70328521728516,100.0,,0.8582437634468079,[-0.927  1.099  0.   ],-65.08377075195312,10173458,1.4188708066940308,6.1585588455200195,49300,100,5564.266648769379,-78.58547973632812,1.0,212.52,99.1125717163086,1.0,-150.4268180768192,-67.703285,,493
-64.88571166992188,1.0,1.0,0.8635644316673279,-45.18878173828125,-67.49916076660156,100.0,,0.8635644316673279,[-0.927  1.099  0.   ],-64.88571166992188,10194211,1.4188708066940308,5.8586297035217285,49400,100,5571.978558063507,-78.40354919433594,1.0,207.53,99.19133758544922,1.0,-147.0641904656589,-67.49916,,494
-64.54185485839844,1.0,1.0,0.8668700456619263,-49.59239959716797,-67.1249771118164,100.0,,0.8668700456619263,[-0.927  1.099  0.   ],-64.54185485839844,10214848,1.4188708066940308,5.9148359298706055,49500,100,5579.805799245834,-77.49357604980469,1.0,206.37,99.16714477539062,1.0,-146.066987477988,-67.12498,,495
-64.37468719482422,1.0,1.0,0.863677442073822,-52.74108123779297,-66.92973327636719,100.0,,0.863677442073822,[-0.927  1.099  0.   ],-64.37468719482422,10235125,1.4188708066940308,5.422240257263184,49600,100,5588.423175811768,-76.65147399902344,1.0,202.77,99.29554748535156,1.0,-143.64550029173495,-66.92973,,496
-63.669097900390625,1.0,1.0,0.8613581657409668,-49.5745849609375,-66.15099334716797,100.0,,0.8613581657409668,[-0.927  1.099  0.   ],-63.669097900390625,10254442,1.4188708066940308,4.959682464599609,49700,100,5595.82129740715,-74.45689392089844,1.0,193.17,99.3968505859375,1.0,-136.978849440217,-66.15099,,497
-64.43888854980469,1.0,1.0,0.8631666302680969,-50.13886260986328,-66.97462463378906,100.0,,0.8631666302680969,[-0.927  1.099  0.   ],-64.43888854980469,10275006,1.4188708066940308,5.694126129150391,49800,100,5604.821160316467,-76.07206726074219,1.0,205.64,99.2251968383789,1.0,-145.13895650088787,-66.974625,,498
-65.74026489257812,1.0,1.0,0.8607650399208069,-55.271671295166016,-68.3565444946289,100.0,,0.8607650399208069,[-0.927  1.099  0.   ],-65.74026489257812,10296300,1.4188708066940308,5.0391058921813965,49900,100,5612.98585319519,-78.48838806152344,1.0,212.94,99.4158935546875,1.0,-151.08885145023464,-68.356544,,499
