InitialReturnMin,ESSClassic,InitialReturnMax,TimestepsSoFar,Bound,ReturnMeanIW,Iteration,ReturnStepMaxmin,MaxIW,MeanEntropy,MinIW,InitialReturnStd,TimeElapsed,ESSRenyi,EpLenMean,InitialReturnMean,EpThisIter,EpisodesSoFar,MeanIW,EmpiricalD2,ReturnStepMax,RewardCompression,EpRewMean,InitialBound,StdIW,Weights
-0.8203698992729187,99.05712890625,-0.4479200541973114,22850000,-0.6255348324775696,-0.5981891751289368,457,0.09887374192476273,1.0,-0.13952425122261047,1.0,0.05836107209324837,5345.354106664658,100.0,500.0,-0.5981891751289368,100,45700,1.0,1.0,0.09887374192476273,,-3.021586544544332,-0.62553483,,[ 0.233 -0.374 -1.558]
-0.7237934470176697,98.98567199707031,-0.4521130621433258,22900000,-0.6302275657653809,-0.6061010956764221,458,0.10183491557836533,1.0,-0.13952425122261047,1.0,0.06135467812418938,5357.686694383621,100.0,500.0,-0.6061010956764221,100,45800,1.0,1.0,0.10183491557836533,,-3.0656864577589453,-0.63022757,,[ 0.233 -0.374 -1.558]
-0.7697868347167969,98.79613494873047,-0.44757503271102905,22950000,-0.6313020586967468,-0.6056424975395203,459,0.0923805758357048,1.0,-0.13952425122261047,1.0,0.06685514748096466,5368.956605672836,100.0,500.0,-0.6056424975395203,100,45900,1.0,1.0,0.0923805758357048,,-3.0352265214992435,-0.63130206,,[ 0.233 -0.374 -1.558]
-0.7487970590591431,98.8807373046875,-0.46624159812927246,23000000,-0.6307324767112732,-0.6057725548744202,460,0.11646266281604767,1.0,-0.13952425122261047,1.0,0.06444943696260452,5379.6571345329285,100.0,500.0,-0.6057725548744202,100,46000,1.0,1.0,0.11646266281604767,,-3.0449047129990685,-0.6307325,,[ 0.233 -0.374 -1.558]
-0.8274885416030884,98.88761138916016,-0.43195468187332153,23050000,-0.6359106302261353,-0.6083276867866516,461,0.0961056500673294,1.0,-0.13952425122261047,1.0,0.06451987475156784,5390.722220420837,100.0,500.0,-0.6083276867866516,100,46100,1.0,1.0,0.0961056500673294,,-3.071873604272135,-0.63591063,,[ 0.233 -0.374 -1.558]
-0.8290475010871887,98.95943450927734,-0.4552132487297058,23100000,-0.6194573640823364,-0.5918224453926086,462,0.07953719794750214,1.0,-0.13952425122261047,1.0,0.06068689003586769,5401.675535440445,100.0,500.0,-0.5918224453926086,100,46200,1.0,1.0,0.07953719794750214,,-3.0184834248273535,-0.61945736,,[ 0.233 -0.374 -1.558]
-0.7461278438568115,99.10297393798828,-0.46762269735336304,23150000,-0.6295666098594666,-0.6046956777572632,463,0.10174259543418884,1.0,-0.13952425122261047,1.0,0.05753011628985405,5412.714180231094,100.0,500.0,-0.6046956777572632,100,46300,1.0,1.0,0.10174259543418884,,-3.051207445298431,-0.6295666,,[ 0.233 -0.374 -1.558]
-0.7897100448608398,98.77450561523438,-0.4689837098121643,23200000,-0.6283283829689026,-0.6020047068595886,464,0.12073958665132523,1.0,-0.13952425122261047,1.0,0.06705489754676819,5423.431433677673,100.0,500.0,-0.6020047068595886,100,46400,1.0,1.0,0.12073958665132523,,-3.0540627192358145,-0.6283284,,[ 0.233 -0.374 -1.558]
-0.7347725033760071,98.9970474243164,-0.47583428025245667,23250000,-0.6241405010223389,-0.5996480584144592,465,0.0997442677617073,1.0,-0.13952425122261047,1.0,0.06035681068897247,5435.735435962677,100.0,500.0,-0.5996480584144592,100,46500,1.0,1.0,0.0997442677617073,,-3.0352251890598745,-0.6241405,,[ 0.233 -0.374 -1.558]
-0.7458854913711548,99.048828125,-0.4699179530143738,23300000,-0.6339288353919983,-0.6090660095214844,466,0.10021915286779404,1.0,-0.13952425122261047,1.0,0.05968483164906502,5448.4568955898285,100.0,500.0,-0.6090660095214844,100,46600,1.0,1.0,0.10021915286779404,,-3.0446190964829203,-0.63392884,,[ 0.233 -0.374 -1.558]
-0.7290178537368774,99.17205047607422,-0.4448585510253906,23350000,-0.6208394765853882,-0.5965389013290405,467,0.09211663901805878,1.0,-0.13952425122261047,1.0,0.05450701341032982,5458.977278470993,100.0,500.0,-0.5965389013290405,100,46700,1.0,1.0,0.09211663901805878,,-3.0069791035877027,-0.6208395,,[ 0.233 -0.374 -1.558]
-0.775675356388092,99.0619888305664,-0.4587971270084381,23400000,-0.638623833656311,-0.6127679944038391,468,0.10844224691390991,1.0,-0.13952425122261047,1.0,0.05962693691253662,5470.181144475937,100.0,500.0,-0.6127679944038391,100,46800,1.0,1.0,0.10844224691390991,,-3.078696292143288,-0.63862383,,[ 0.233 -0.374 -1.558]
-0.8156881332397461,98.7573013305664,-0.43825653195381165,23450000,-0.6267496347427368,-0.599560022354126,469,0.11696792393922806,1.0,-0.13952425122261047,1.0,0.06725583970546722,5481.344012260437,100.0,500.0,-0.599560022354126,100,46900,1.0,1.0,0.11696792393922806,,-3.0364835811449438,-0.62674963,,[ 0.233 -0.374 -1.558]
-0.7603819966316223,99.06316375732422,-0.46012070775032043,23500000,-0.6225991249084473,-0.5972530841827393,470,0.10137440264225006,1.0,-0.13952425122261047,1.0,0.05808091536164284,5492.55269575119,100.0,500.0,-0.5972530841827393,100,47000,1.0,1.0,0.10137440264225006,,-3.0685059726453265,-0.6225991,,[ 0.233 -0.374 -1.558]
-0.7750357985496521,98.99457550048828,-0.461102694272995,23550000,-0.6225491166114807,-0.5967146158218384,471,0.11542891710996628,1.0,-0.13952425122261047,1.0,0.06013607978820801,5503.831915378571,100.0,500.0,-0.5967146158218384,100,47100,1.0,1.0,0.11542891710996628,,-3.0245580609290776,-0.6225491,,[ 0.233 -0.374 -1.558]
-0.7086612582206726,99.22386169433594,-0.4758777320384979,23600000,-0.6180537939071655,-0.5944317579269409,472,0.09578142315149307,1.0,-0.13952425122261047,1.0,0.05257295072078705,5516.321162223816,100.0,500.0,-0.5944317579269409,100,47200,1.0,1.0,0.09578142315149307,,-3.022651707527786,-0.6180538,,[ 0.233 -0.374 -1.558]
-0.7698126435279846,98.94298553466797,-0.43873342871665955,23650000,-0.6276249885559082,-0.6019645929336548,473,0.11683815717697144,1.0,-0.13952425122261047,1.0,0.062218546867370605,5529.41895198822,100.0,500.0,-0.6019645929336548,100,47300,1.0,1.0,0.11683815717697144,,-3.031912190321846,-0.627625,,[ 0.233 -0.374 -1.558]
-0.7879348397254944,99.07601165771484,-0.47477900981903076,23700000,-0.6285465359687805,-0.6022820472717285,474,0.10433706641197205,1.0,-0.13952425122261047,1.0,0.05816349759697914,5541.356764793396,100.0,500.0,-0.6022820472717285,100,47400,1.0,1.0,0.10433706641197205,,-3.0445672590929864,-0.62854654,,[ 0.233 -0.374 -1.558]
-0.7986295819282532,98.97923278808594,-0.4443952441215515,23750000,-0.6298858523368835,-0.6032648682594299,475,0.09263618290424347,1.0,-0.13952425122261047,1.0,0.06126335635781288,5553.431808233261,100.0,500.0,-0.6032648682594299,100,47500,1.0,1.0,0.09263618290424347,,-3.0468754139699046,-0.62988585,,[ 0.233 -0.374 -1.558]
-0.7856606245040894,99.10867309570312,-0.4402868449687958,23800000,-0.6404795050621033,-0.6142908334732056,476,0.103556789457798,1.0000153341430837,-0.13952425122261047,0.9999809099979394,0.05825667083263397,5565.276951313019,100.0,500.0,-0.614291250705719,100,47600,0.9999993525911637,1.0,0.103556789457798,,-3.0789846052831575,-0.6404799,7.87795187909287e-06,[ 0.233 -0.374 -1.558]
-0.7749595642089844,99.0937271118164,-0.4937964975833893,23850000,-0.6318327188491821,-0.6060007214546204,477,0.12206127494573593,1.0000153135921719,-0.13952425122261047,0.9999846953036331,0.057953815907239914,5578.075126409531,100.0,500.0,-0.6060009598731995,100,47700,0.9999998124154209,1.0,0.12206127494573593,,-3.0733415030315756,-0.63183296,7.24912376900331e-06,[ 0.233 -0.374 -1.558]
-0.8060016632080078,98.76835632324219,-0.44693273305892944,23900000,-0.6334646940231323,-0.6065979599952698,478,0.08872071653604507,1.0,-0.13952425122261047,1.0,0.06773816794157028,5591.177703142166,100.0,500.0,-0.6065979599952698,100,47800,1.0,1.0,0.08872071653604507,,-3.0547776821673414,-0.6334647,,[ 0.233 -0.374 -1.558]
-0.8923783898353577,98.898681640625,-0.47786834836006165,23950000,-0.6350948810577393,-0.6053489446640015,479,0.11418981850147247,1.0,-0.13952425122261047,1.0,0.06388038396835327,5603.256741285324,100.0,500.0,-0.6053489446640015,100,47900,1.0,1.0,0.11418981850147247,,-3.0549406553780267,-0.6350949,,[ 0.233 -0.374 -1.558]
-0.74019455909729,99.04544067382812,-0.485362708568573,24000000,-0.622032105922699,-0.5973589420318604,480,0.09130693227052689,1.0,-0.13952425122261047,1.0,0.05864349380135536,5616.253413915634,100.0,500.0,-0.5973589420318604,100,48000,1.0,1.0,0.09130693227052689,,-3.0190640952314767,-0.6220321,,[ 0.233 -0.374 -1.558]
-0.7922539710998535,98.9620590209961,-0.46834492683410645,24050000,-0.629810631275177,-0.6034021377563477,481,0.10402725636959076,1.0,-0.13952425122261047,1.0,0.06179552152752876,5627.810126781464,100.0,500.0,-0.6034021377563477,100,48100,1.0,1.0,0.10402725636959076,,-3.0452985145768707,-0.62981063,,[ 0.233 -0.374 -1.558]
-0.8080859184265137,98.7378158569336,-0.47131407260894775,24100000,-0.6378708481788635,-0.6109346747398376,482,0.08876286447048187,1.0,-0.13952425122261047,1.0,0.06907366216182709,5641.782023191452,100.0,500.0,-0.6109346747398376,100,48200,1.0,1.0,0.08876286447048187,,-3.0253093136318348,-0.63787085,,[ 0.233 -0.374 -1.558]
-0.6862707138061523,99.26908874511719,-0.4521127939224243,24150000,-0.6177648901939392,-0.594889223575592,483,0.09109543263912201,1.0,-0.13952425122261047,1.0,0.05104619264602661,5655.691821575165,100.0,500.0,-0.594889223575592,100,48300,1.0,1.0,0.09109543263912201,,-3.040421827066693,-0.6177649,,[ 0.233 -0.374 -1.558]
-0.7830409407615662,99.029052734375,-0.49514421820640564,24200000,-0.6291979551315308,-0.603096604347229,484,0.10222627967596054,1.0,-0.13952425122261047,1.0,0.05971777066588402,5668.709601640701,100.0,500.0,-0.603096604347229,100,48400,1.0,1.0,0.10222627967596054,,-3.045327024266177,-0.62919796,,[ 0.233 -0.374 -1.558]
-0.809138298034668,99.07456970214844,-0.5020679235458374,24250000,-0.6401219964027405,-0.6131507158279419,485,0.10728242993354797,1.0000152357232555,-0.13952425122261047,0.9999390290041212,0.05926486477255821,5681.889023303986,100.0,500.0,-0.6131613254547119,100,48500,0.9999833047442158,1.0,0.10728242993354797,,-3.0968642827474664,-0.6401326,1.4903656435972017e-05,[ 0.233 -0.374 -1.558]
-0.7561705112457275,99.08486938476562,-0.42208507657051086,24300000,-0.6258576512336731,-0.6006519794464111,486,0.09373032301664352,1.0,-0.13952425122261047,1.0,0.05772503465414047,5695.633640527725,100.0,500.0,-0.6006519794464111,100,48600,1.0,1.0,0.09373032301664352,,-3.0454163222953143,-0.62585765,,[ 0.233 -0.374 -1.558]
-0.742385745048523,99.23602294921875,-0.49806225299835205,24350000,-0.62553870677948,-0.6007925271987915,487,0.0965387299656868,1.0,-0.13952425122261047,1.0,0.05271425470709801,5710.453508377075,100.0,500.0,-0.6007925271987915,100,48700,1.0,1.0,0.0965387299656868,,-3.061405871152021,-0.6255387,,[ 0.233 -0.374 -1.558]
-0.7586749792098999,99.20584869384766,-0.48053431510925293,24400000,-0.6310911178588867,-0.6058019399642944,488,0.0999351367354393,1.0,-0.13952425122261047,1.0,0.05420142784714699,5724.470842123032,100.0,500.0,-0.6058019399642944,100,48800,1.0,1.0,0.0999351367354393,,-3.0467135697698926,-0.6310911,,[ 0.233 -0.374 -1.558]
-0.7540465593338013,99.1216812133789,-0.48843473196029663,24450000,-0.6302148699760437,-0.6050800085067749,489,0.10500147938728333,1.0,-0.13952425122261047,1.0,0.05695805698633194,5738.4586300849915,100.0,500.0,-0.6050800085067749,100,48900,1.0,1.0,0.10500147938728333,,-3.045546808645852,-0.63021487,,[ 0.233 -0.374 -1.558]
-0.7299610376358032,99.22357177734375,-0.48949408531188965,24500000,-0.624111533164978,-0.599779486656189,490,0.10829053074121475,1.0,-0.13952425122261047,1.0,0.05305642634630203,5753.326190233231,100.0,500.0,-0.599779486656189,100,49000,1.0,1.0,0.10829053074121475,,-3.0189045990509347,-0.62411153,,[ 0.233 -0.374 -1.558]
-0.7676688432693481,98.96200561523438,-0.47413432598114014,24550000,-0.633679211139679,-0.6080902218818665,491,0.11567366868257523,1.0,-0.13952425122261047,1.0,0.0622774176299572,5766.356287240982,100.0,500.0,-0.6080902218818665,100,49100,1.0,1.0,0.11567366868257523,,-3.0432096301026035,-0.6336792,,[ 0.233 -0.374 -1.558]
-0.7724709510803223,99.1199722290039,-0.4774561822414398,24600000,-0.6295207738876343,-0.6037717461585999,492,0.1299232840538025,1.0,-0.13952425122261047,1.0,0.05689101293683052,5778.408022880554,100.0,500.0,-0.6037717461585999,100,49200,1.0,1.0,0.1299232840538025,,-3.069847518826005,-0.6295208,,[ 0.233 -0.374 -1.558]
-0.7918972969055176,98.97637939453125,-0.47456231713294983,24650000,-0.6370939016342163,-0.610697329044342,493,0.10178528726100922,1.0,-0.13952425122261047,1.0,0.062105871737003326,5790.565250873566,100.0,500.0,-0.610697329044342,100,49300,1.0,1.0,0.10178528726100922,,-3.074681692272559,-0.6370939,,[ 0.233 -0.374 -1.558]
-0.8303226232528687,99.03132629394531,-0.45008206367492676,24700000,-0.6166250705718994,-0.5889476537704468,494,0.11504342406988144,1.0,-0.13952425122261047,1.0,0.05824775993824005,5803.528644323349,100.0,500.0,-0.5889476537704468,100,49400,1.0,1.0,0.11504342406988144,,-3.0042694656822215,-0.6166251,,[ 0.233 -0.374 -1.558]
-0.7738945484161377,98.87483215332031,-0.46266359090805054,24750000,-0.6206421256065369,-0.5948456525802612,495,0.10197953879833221,1.0,-0.13952425122261047,1.0,0.06345568597316742,5814.1369886398315,100.0,500.0,-0.5948456525802612,100,49500,1.0,1.0,0.10197953879833221,,-3.029787168572292,-0.6206421,,[ 0.233 -0.374 -1.558]
-0.7134711742401123,99.15381622314453,-0.47270041704177856,24800000,-0.6239791512489319,-0.6001967787742615,496,0.10108084231615067,1.0,-0.13952425122261047,1.0,0.05544554814696312,5824.402925729752,100.0,500.0,-0.6001967787742615,100,49600,1.0,1.0,0.10108084231615067,,-3.049967010522455,-0.62397915,,[ 0.233 -0.374 -1.558]
-0.7579463720321655,98.92121124267578,-0.44589734077453613,24850000,-0.6247352361679077,-0.5994703769683838,497,0.1069955974817276,1.0,-0.13952425122261047,1.0,0.06260298192501068,5835.17017531395,100.0,500.0,-0.5994703769683838,100,49700,1.0,1.0,0.1069955974817276,,-3.0338743971970037,-0.62473524,,[ 0.233 -0.374 -1.558]
-0.7714531421661377,98.89007568359375,-0.4809308350086212,24900000,-0.6194378137588501,-0.5937227010726929,498,0.09587304294109344,1.0,-0.13952425122261047,1.0,0.06290028244256973,5845.416219472885,100.0,500.0,-0.5937227010726929,100,49800,1.0,1.0,0.09587304294109344,,-3.0253849071207255,-0.6194378,,[ 0.233 -0.374 -1.558]
-0.747962474822998,99.08425903320312,-0.48358750343322754,24950000,-0.6409242749214172,-0.6159921884536743,499,0.09458865225315094,1.0,-0.13952425122261047,1.0,0.05921820551156998,5855.363042831421,100.0,500.0,-0.6159921884536743,100,49900,1.0,1.0,0.09458865225315094,,-3.0731840326943045,-0.6409243,,[ 0.233 -0.374 -1.558]
