InitialReturnMean,LearnableVariance,TimeElapsed,TimestepsSoFar,MeanIWNorm,InitialReturnMin,EpRewMean,MaxIW,InitialBound,InitialReturnMax,ESSRenyi,OptimizationReturnMean,Weights,EpLenMean,ReturnStepMax,OptimizationReturnMin,ReturnMeanIW,MeanEntropy,J_sample_variance,VarianceInit,ReturnStepMaxmin,MinIW,EpThisIter,MaxIWNorm,ESSClassic,InitialReturnStd,EmpiricalD2,Iteration,MinIWNorm,OptimizationReturnMax,StdIWNorm,Bound,EpisodesSoFar,StdIW,MeanIW
2033.1017,True,6616.648967027664,5590590,0.010322903,1025.8871,2033.1017730938156,1.6639916,790.8961,4140.686,97.26651,1007.21466,[ 0.009  0.424 -0.503 -0.012  0.003 -0.034 -0.394 -1.028 -0.069  0.  0.    -1.405],222.41,9.359927,,2101.6892,0.01449742,1608696.8,-1,9.359927,0.690238,100,0.016639916,97.42929,630.5214,1.0281031,439,0.00690238,3114.7988,0.001676806,842.1494,43900,0.16768062,1.0322902
1981.191,True,6628.2634518146515,5612274,0.012876259,1024.7339,1981.1911582861246,33.637177,715.1864,4220.0156,48.716164,956.4573,[ 0.008  0.425 -0.503 -0.012  0.003 -0.033 -0.394 -1.03  -0.068  0.  0.    -1.404],216.84,9.359901,,3178.2234,0.01123153,77416680.0,-1,9.359901,0.03271525,100,0.33637175,13.090418,681.2378,2.0527067,440,0.0003271525,3195.2817,0.033177737,1364.3842,44000,3.3177743,1.2876259
1947.451,True,6639.365919113159,5633567,0.011545181,796.6886,1947.4511289219947,4.224961,560.19165,4624.198,80.5296,1150.7625,[ 0.006  0.424 -0.504 -0.012  0.002 -0.031 -0.393 -1.034 -0.063  0.  0.    -1.408],212.93,9.359941,,2309.024,0.011522266,3435101.5,-1,9.359941,0.37362403,100,0.04224961,77.35264,734.30615,1.2417794,441,0.00373624,3827.5098,0.0062470054,763.12915,44100,0.62470055,1.154518
2103.7166,True,6651.906666278839,5656575,0.010119969,451.61218,2103.7165588129997,1.6990254,704.8987,4662.7266,96.59217,1652.1042,[ 0.004  0.424 -0.504 -0.011  0.003 -0.03  -0.395 -1.034 -0.062  0.  0.    -1.407],230.08,9.359934,,2185.828,0.010799408,1602891.8,-1,9.359934,0.67439586,100,0.016990254,96.33895,882.07935,1.0352806,442,0.006743958,4211.1143,0.0019727903,762.5482,44200,0.19727904,1.0119969
2097.3162,True,6663.155332326889,5679580,0.010026739,966.9336,2097.3162302669202,1.2122765,704.40894,4643.0244,99.340645,1130.3827,[ 0.004  0.425 -0.505 -0.01   0.005 -0.03  -0.396 -1.034 -0.062  0.  0.    -1.408],230.05,9.359924,,2114.766,0.010467063,1777454.2,-1,9.359924,0.8080103,100,0.012122764,99.23362,874.068,1.0066373,443,0.0080801025,3676.0908,0.0008811535,717.2439,44300,0.08811536,1.0026737
2088.34,True,6674.577303647995,5702395,0.011664029,621.8997,2088.3399261179497,8.4695425,716.5647,4572.584,68.51606,1466.4403,[ 0.004  0.426 -0.505 -0.01   0.005 -0.03  -0.397 -1.034 -0.062  0.  0.    -1.408],228.15,9.359947,,2580.4094,0.008603238,7552801.0,-1,9.359947,0.058512058,100,0.08469542,47.039104,778.56146,1.4595118,444,0.0005851206,3950.6843,0.012376468,923.1642,44400,1.2376468,1.1664029
2178.5488,True,6686.688015460968,5726176,0.011085758,997.2964,2178.548727020696,2.7331102,804.75793,4579.3022,86.985275,1181.2524,[ 0.005  0.426 -0.505 -0.01   0.005 -0.034 -0.397 -1.032 -0.061  0.  0.    -1.41 ],237.81,9.359969,,2422.1162,0.00882864,2485800.0,-1,9.359969,0.34970266,100,0.0273311,85.34141,811.2536,1.1496198,445,0.0034970264,3582.0059,0.0045944303,949.1333,44500,0.45944303,1.1085759
2170.8035,True,6698.777191162109,5749883,0.010343092,907.56213,2170.803570189394,2.397391,773.3168,4658.29,93.963844,1263.2415,[ 0.005  0.427 -0.506 -0.009  0.006 -0.035 -0.395 -1.035 -0.061  0.  0.    -1.41 ],237.07,9.359975,,2315.5535,0.0067539215,2565265.0,-1,9.359975,0.4282747,100,0.02397391,93.93072,884.3324,1.0642391,446,0.004282747,3750.728,0.0026291537,873.8784,44600,0.2629154,1.0343091
2150.4006,True,6708.309819221497,5773346,0.010210744,965.7543,2150.4006118272,1.7259545,755.4088,4649.973,98.89435,1184.6464,[ 0.004  0.428 -0.506 -0.009  0.006 -0.034 -0.395 -1.035 -0.062  0.  0.    -1.412],234.63,9.359956,,2206.4487,0.0069480385,1628503.2,-1,9.359956,0.55176276,100,0.017259546,98.38781,719.0361,1.0111802,447,0.0055176276,3684.2188,0.0013070542,803.6803,44700,0.13070542,1.0210744
1958.2662,True,6717.1420974731445,5794770,0.010269341,1034.9326,1958.2661842018506,2.1767328,761.2578,3990.0278,95.835045,923.3336,[ 0.004  0.429 -0.507 -0.009  0.006 -0.035 -0.394 -1.033 -0.064  0.  0.    -1.412],214.24,9.3599205,,2031.9879,0.0064033982,1723491.9,-1,9.3599205,0.5833557,100,0.021767328,95.388824,644.3183,1.0434597,448,0.0058335573,2955.0952,0.0022578763,809.24536,44800,0.22578764,1.0269341
2189.6943,True,6726.993881940842,5818701,0.010376321,729.87695,2189.694372108734,1.9011556,794.8965,4649.3257,96.05834,1459.8175,[ 0.004  0.43  -0.507 -0.009  0.005 -0.034 -0.395 -1.032 -0.064  0.  0.    -1.413],239.31,9.359959,,2263.904,0.006691932,1676602.6,-1,9.359959,0.56205636,100,0.019011555,94.561554,884.7899,1.041034,449,0.0056205634,3919.4487,0.0024884185,840.777,44900,0.24884184,1.0376321
2151.626,True,6736.652506351471,5842250,0.010370101,669.0786,2151.626056783986,2.2510087,796.0487,4518.5913,94.870674,1482.5475,[ 0.004  0.432 -0.508 -0.01   0.005 -0.034 -0.396 -1.031 -0.065  0.  0.    -1.412],235.49,9.359951,,2243.2515,0.006812572,1593546.0,-1,9.359951,0.60628194,100,0.022510087,93.47439,844.9002,1.0540665,450,0.006062819,3849.5127,0.0027399831,851.51086,45000,0.27399835,1.0370102
2010.2808,True,6745.761620759964,5864235,0.0103912875,349.74905,2010.2807041983654,2.238344,759.8535,4168.091,90.7137,1660.5317,[ 0.004  0.433 -0.509 -0.011  0.003 -0.033 -0.396 -1.032 -0.065  0.  0.    -1.412],219.85,9.359993,,2136.7502,0.004785061,1444859.8,-1,9.359993,0.39896977,100,0.022383438,89.12717,682.0856,1.1023693,451,0.0039896974,3818.3418,0.0036294064,823.8795,45100,0.36294064,1.0391288
2082.1248,True,6754.946980476379,5887001,0.010691528,815.75305,2082.1247292529642,2.1793754,690.1969,4639.76,91.28707,1266.3716,[ 0.005  0.433 -0.509 -0.012  0.002 -0.035 -0.396 -1.033 -0.065  0.  0.    -1.414],227.66,9.35992,,2237.7856,0.003935814,1546621.1,-1,9.35992,0.37592572,100,0.021793753,90.61339,690.6984,1.0954454,452,0.003759257,3824.0068,0.0034411086,780.9447,45200,0.34411088,1.069153
2104.0127,True,6765.079350471497,5910064,0.011319489,421.4079,2104.012909654254,2.3209655,745.1056,4529.6914,89.309875,1682.605,[ 5.466e-03  4.341e-01 -5.094e-01 -1.318e-02  6.078e-04 -3.406e-02 -3.968e-01 -1.032e+00 -6.519e-02  0.000e+00  0.000e+00 -1.415e+00],230.63,9.359924,,2336.7322,0.0049242354,1389214.8,-1,9.359924,0.3538857,100,0.023209656,89.02453,815.50165,1.119697,453,0.003538857,4108.2837,0.0039745085,898.7943,45300,0.3974509,1.1319488
1906.3514,True,6773.04517865181,5930922,0.011225299,737.8065,1906.3515143068541,3.6878107,538.75024,4558.6714,83.26573,1168.545,[ 0.006  0.434 -0.51  -0.015 -0.002 -0.034 -0.398 -1.033 -0.065  0.  0.    -1.414],208.58,9.359983,,2193.5085,0.0056504663,2517720.0,-1,9.359983,0.35230106,100,0.036878105,83.34239,692.1822,1.2009742,454,0.0035230105,3820.8647,0.005018469,694.7682,45400,0.5018469,1.1225299
1986.1049,True,6781.903106451035,5952621,0.019948162,424.84155,1986.104853118696,83.86431,603.6034,4608.338,16.813704,1561.2633,[ 0.006  0.435 -0.51  -0.016 -0.002 -0.037 -0.397 -1.034 -0.064  0.  0.    -1.413],216.99,9.359948,,5034.944,0.0032934216,422586600.0,-1,9.359948,0.065359056,100,0.8386431,4.980455,759.5839,5.9475293,455,0.00065359054,4183.496,0.08713142,1663.3606,45500,8.713142,1.9948162
2082.8413,True,6791.401073455811,5975448,0.0107479,1049.3496,2082.8411772948193,2.986299,721.234,4538.6904,90.57225,1033.4916,[ 9.958e-03  4.336e-01 -5.097e-01 -1.288e-02  8.757e-04 -3.724e-02 -4.065e-01 -1.033e+00 -6.397e-02  0.000e+00  0.000e+00 -1.416e+00],228.27,9.35999,,2249.6138,0.0025646687,2012746.0,-1,9.35999,0.3794035,100,0.02986299,88.16074,691.8078,1.1040909,456,0.003794035,3489.3408,0.0039386605,818.89514,45600,0.39386603,1.07479
2022.9622,True,6801.390511512756,5997622,0.0109501025,697.8606,2022.9623272452277,3.1871457,637.52734,4618.1167,86.790985,1325.1017,[ 0.01   0.433 -0.51  -0.012  0.002 -0.038 -0.408 -1.032 -0.062  0.  0.    -1.416],221.74,9.359952,,2216.468,0.0037567616,1760425.2,-1,9.359952,0.25041094,100,0.031871457,79.37857,733.962,1.1521934,457,0.0025041094,3920.256,0.005581183,729.3384,45700,0.5581183,1.0950104
1964.336,True,6810.624053239822,6019126,0.014813158,377.23907,1964.3359675303943,12.081842,851.9912,3707.8164,52.763847,1587.097,[ 0.012  0.434 -0.51  -0.012  0.002 -0.039 -0.407 -1.032 -0.061  0.  0.    -1.415],215.04,9.359979,,2871.4812,-0.0074920245,11727564.0,-1,9.359979,0.2777021,100,0.12081842,31.694185,596.8814,1.8952371,458,0.002777021,3330.5774,0.021746363,1340.1426,45800,2.1746364,1.4813156
2094.1323,True,6820.346064090729,6042070,0.010470224,1159.9133,2094.1322104765904,2.333555,781.05176,4376.9346,89.759346,934.21893,[ 0.012  0.442 -0.513 -0.01   0.002 -0.034 -0.398 -1.022 -0.067  0.  0.    -1.426],229.44,9.359971,,2312.036,-0.0056376453,2870375.8,-1,9.359971,0.32356015,100,0.02333555,88.704285,738.14215,1.1140901,459,0.0032356014,3217.0212,0.0037362895,926.07336,45900,0.3736289,1.0470223
2146.5967,True,6830.044174909592,6065644,0.011401763,1132.4321,2146.596709469586,4.6855216,896.5552,4166.805,79.640274,1014.16455,[ 0.012  0.443 -0.513 -0.009  0.003 -0.035 -0.4   -1.019 -0.068  0.  0.    -1.425],235.74,9.359932,,2523.732,-0.0041918755,4449959.0,-1,9.359932,0.41079992,100,0.046855215,73.79708,626.3431,1.2556461,460,0.004107999,3034.373,0.006794027,1122.9901,46000,0.67940277,1.1401764
1997.8291,True,6839.3515384197235,6087505,0.010147041,905.0239,1997.8289183571044,1.4291325,896.1466,3672.2744,97.44588,1092.8049,[ 1.366e-02  4.440e-01 -5.137e-01 -1.033e-02  1.245e-03 -3.909e-02 -4.008e-01 -1.017e+00 -6.496e-02  0.000e+00  0.000e+00 -1.423e+00],218.61,9.35998,,2043.6588,-0.004989086,1350347.5,-1,9.35998,0.6913426,100,0.014291325,97.5935,622.7932,1.0262107,461,0.006913426,2767.2505,0.0015933914,927.63196,46100,0.15933914,1.0147042
2052.3193,True,6848.0582773685455,6109947,0.010468651,339.14862,2052.319202026005,2.6214347,663.6714,4628.8267,93.3152,1713.1704,[ 0.014  0.444 -0.514 -0.01   0.002 -0.039 -0.4   -1.019 -0.064  0.  0.    -1.424],224.42,9.359956,,2207.5745,-0.004701549,1424262.1,-1,9.359956,0.4235068,100,0.026214346,92.86959,743.5002,1.0716368,462,0.004235068,4289.678,0.0029007555,770.0476,46200,0.29007557,1.0468651
2090.128,True,6857.633989095688,6132797,0.014846829,1055.4834,2090.1278504179963,29.923096,717.6455,4574.941,38.183372,1034.6444,[ 1.459e-02  4.463e-01 -5.144e-01 -1.025e-02  1.034e-03 -4.185e-02 -4.011e-01 -1.018e+00 -6.627e-02  0.000e+00  0.000e+00 -1.424e+00],228.5,9.359976,,3379.1995,-0.0044982433,26135870.0,-1,9.359976,0.060715552,100,0.29923096,15.530942,727.51184,2.618941,463,0.0006071555,3519.4575,0.034624506,1158.0918,46300,3.4624507,1.4846828
2086.0657,True,6867.329132318497,6155673,0.010746322,321.34064,2086.065476209936,3.2223055,873.10767,4043.1926,89.993645,1764.7249,[ 1.245e-02  4.539e-01 -5.160e-01 -1.212e-02 -8.979e-04 -4.290e-02 -3.943e-01 -1.019e+00 -6.351e-02  0.000e+00  0.000e+00 -1.423e+00],228.76,9.359978,,2282.0505,-0.0047006607,1639347.8,-1,9.359978,0.5089091,100,0.032223053,89.79501,697.92773,1.1111896,464,0.005089091,3721.852,0.0036227657,1003.43567,46400,0.36227655,1.0746322
2059.4814,True,6876.659630060196,6178255,0.011439079,293.45996,2059.4814658830087,5.3307767,748.1483,4371.11,78.46203,1766.0214,[ 0.011  0.454 -0.516 -0.013 -0.002 -0.041 -0.394 -1.02  -0.065  0.  0.    -1.424],225.82,9.35989,,2364.8167,-0.0051774974,2773389.2,-1,9.35989,0.26091436,100,0.053307764,69.18694,704.843,1.2745018,465,0.0026091435,4077.65,0.0076339003,884.4027,46500,0.76339006,1.143908
2087.7158,True,6885.943477153778,6201104,0.011148707,857.8523,2087.715851633261,3.6857476,797.438,4300.9263,83.91562,1229.8635,[ 0.01   0.455 -0.517 -0.013 -0.002 -0.04  -0.397 -1.018 -0.064  0.  0.    -1.424],228.49,9.359953,,2409.331,-0.00532198,2820734.8,-1,9.359953,0.3150332,100,0.036857475,78.390274,703.99243,1.1916733,466,0.0031503318,3443.074,0.0058535333,1000.81494,46600,0.5853534,1.1148708
2160.9097,True,6896.367235422134,6224731,0.017786384,1165.704,2160.9097320103438,33.525887,825.69055,4450.7305,31.871674,995.2057,[ 1.173e-02  4.560e-01 -5.166e-01 -1.196e-02 -7.047e-04 -4.111e-02 -3.976e-01 -1.016e+00 -6.021e-02  0.000e+00  0.000e+00 -1.424e+00],236.27,9.359995,,3716.8674,-0.005429043,18123614.0,-1,9.359995,0.065331094,100,0.33525887,14.615464,732.2529,3.1375823,467,0.0006533109,3285.0264,0.04299035,1351.7642,46700,4.299035,1.7786385
1861.9222,True,6905.481422901154,6245211,0.010884119,311.2743,1861.9220423765294,7.7183185,521.7926,4467.098,77.55684,1550.6478,[ 0.012  0.457 -0.517 -0.018 -0.006 -0.037 -0.398 -1.019 -0.062  0.  0.    -1.424],204.8,9.359983,,2235.7688,-0.006091594,11059010.0,-1,9.359983,0.20262721,100,0.07718318,65.532265,716.9952,1.289377,468,0.002026272,4155.8237,0.0078935465,714.042,46800,0.7893548,1.088412
2110.8262,True,6913.282624959946,6268360,0.011053484,385.7467,2110.8262988692527,3.2501314,805.42017,4351.3545,77.391075,1725.0796,[ 0.009  0.457 -0.518 -0.018 -0.006 -0.035 -0.398 -1.019 -0.063  0.  0.    -1.425],231.49,9.359972,,2483.0598,-0.0066442955,3515944.8,-1,9.359972,0.15640925,100,0.032501314,74.88961,695.1074,1.2921387,469,0.0015640925,3965.608,0.0064005186,999.1747,46900,0.6400519,1.1053483
2108.413,True,6921.057588100433,6291488,0.011075034,451.96014,2108.413228273769,2.2413566,852.6155,4185.992,86.826706,1656.4531,[ 0.01   0.457 -0.518 -0.017 -0.005 -0.039 -0.399 -1.018 -0.064  0.  0.    -1.426],231.28,9.359979,,2338.0078,-0.0066328053,1434274.6,-1,9.359979,0.3820541,100,0.022413565,90.097435,761.39307,1.1517193,470,0.0038205408,3734.032,0.003671658,990.3085,47000,0.36716583,1.1075033
2049.5398,True,6928.840478658676,6314002,0.01133867,415.6809,2049.5398481261327,4.78388,737.3524,4373.958,81.88727,1633.8589,[ 0.011  0.457 -0.518 -0.016 -0.005 -0.041 -0.397 -1.019 -0.063  0.  0.    -1.426],225.14,9.359914,,2451.4373,-0.007832527,4724275.5,-1,9.359914,0.28492925,100,0.0478388,70.80934,759.99304,1.221191,471,0.0028492925,3958.277,0.0072801295,1001.3717,47100,0.728013,1.1338673
2215.9165,True,6936.447448015213,6338252,0.010314302,878.4329,2215.916283738913,1.6337059,818.48193,4658.1147,95.501816,1337.4833,[ 0.009  0.458 -0.519 -0.014 -0.003 -0.038 -0.398 -1.02  -0.065  0.  0.    -1.427],242.5,9.359949,,2337.322,-0.009285959,1983357.8,-1,9.359949,0.5634427,100,0.016337058,95.86373,859.2956,1.0471005,472,0.005634427,3779.682,0.0021424785,907.3562,47200,0.21424785,1.0314302
2238.9985,True,6943.33807182312,6362692,0.010164602,330.58057,2238.9986320600997,1.6452928,839.5482,4664.8345,98.00002,1908.4181,[ 0.01   0.459 -0.519 -0.014 -0.003 -0.039 -0.398 -1.022 -0.064  0.  0.    -1.428],244.4,9.3599415,,2301.4675,-0.010238647,1210715.5,-1,9.3599415,0.6024624,100,0.016452927,98.03594,888.67395,1.0204079,473,0.0060246238,4334.254,0.0014387106,887.80945,47300,0.14387105,1.0164602
2074.6462,True,6947.233103752136,6385382,0.010376683,651.4776,2074.6462972793456,1.6492308,697.67566,4589.9023,96.99221,1423.1687,[ 0.01   0.461 -0.52  -0.013 -0.002 -0.039 -0.398 -1.023 -0.062  0.  0.    -1.429],226.9,9.359855,,2178.6086,-0.012915964,1338716.1,-1,9.359855,0.5333445,100,0.016492307,96.75253,785.8291,1.0310106,474,0.005333445,3938.4248,0.0019010813,780.4507,47400,0.19010814,1.0376683
2295.8652,True,6952.833871603012,6410548,0.010536889,909.5182,2295.8652135301586,2.8175092,901.03125,4649.447,96.40141,1386.347,[ 0.01   0.46  -0.52  -0.013 -0.002 -0.039 -0.4   -1.024 -0.065  0.  0.    -1.432],251.66,9.359959,,2415.4922,-0.011707306,1641783.2,-1,9.359959,0.49009755,100,0.028175091,93.96519,732.48474,1.0373292,475,0.0049009756,3739.9287,0.0026703048,994.8627,47500,0.26703048,1.0536888
2200.165,True,6959.226057767868,6434664,0.0107549075,1146.6467,2200.1651241387717,1.9344112,801.02576,4663.799,93.7046,1053.5184,[ 0.01   0.46  -0.521 -0.012 -0.002 -0.039 -0.402 -1.025 -0.067  0.  0.    -1.431],241.16,9.359979,,2362.1707,-0.013610863,2299320.5,-1,9.359979,0.57564557,100,0.019344112,94.33215,758.11914,1.0671835,476,0.0057564555,3517.152,0.0026362475,916.7954,47600,0.26362476,1.0754908
2323.402,True,6965.062087774277,6460113,0.010926173,874.6942,2323.4018883290037,2.7779434,930.09155,4644.3687,86.44661,1448.7078,[ 1.026e-02  4.604e-01 -5.207e-01 -1.090e-02  2.292e-04 -3.935e-02 -4.022e-01 -1.025e+00 -6.480e-02  0.000e+00  0.000e+00 -1.433e+00],254.49,9.359969,,2595.2422,-0.013530641,2562279.0,-1,9.359969,0.4249624,100,0.027779434,85.98323,857.2885,1.1567833,477,0.004249624,3769.6743,0.004411489,1096.6829,47700,0.44114885,1.0926174
2254.6575,True,6970.109604358673,6484885,0.012363776,358.1669,2254.6574659459548,7.988208,856.77563,4659.6064,58.001556,1896.4906,[ 0.01   0.461 -0.521 -0.009  0.002 -0.041 -0.403 -1.025 -0.068  0.  0.    -1.432],247.72,9.359933,,3012.914,-0.014041034,13042189.0,-1,9.359933,0.1649302,100,0.07988208,49.50601,842.55695,1.7240916,478,0.001649302,4301.4395,0.012486539,1177.4298,47800,1.2486539,1.2363776
2293.1182,True,6974.716171741486,6510041,0.010092332,1084.3259,2293.118164145985,1.764613,895.5084,4658.699,95.7399,1208.7922,[ 1.029e-02  4.637e-01 -5.229e-01 -9.778e-03  7.998e-04 -3.970e-02 -4.068e-01 -1.020e+00 -6.861e-02  0.000e+00  0.000e+00 -1.433e+00],251.56,9.359911,,2376.119,-0.013910381,2328171.0,-1,9.359911,0.58932436,100,0.01764613,96.221954,831.7045,1.0444967,479,0.0058932435,3574.3733,0.0019998073,947.75305,47900,0.19998074,1.0092331
2334.8147,True,6980.1195333004,6535618,0.011959621,1100.9384,2334.814635451639,5.052541,937.7416,4656.9106,63.64303,1233.8762,[ 1.070e-02  4.635e-01 -5.232e-01 -9.326e-03  1.416e-03 -4.043e-02 -4.070e-01 -1.019e+00 -6.666e-02  0.000e+00  0.000e+00 -1.433e+00],255.77,9.359966,,3016.8193,-0.013644814,7119048.0,-1,9.359966,0.057408683,100,0.05052541,66.75085,880.25574,1.571264,480,0.0005740868,3555.9722,0.008440715,1265.5872,48000,0.84407145,1.195962
2487.8672,True,6987.002859830856,6562911,0.012045218,975.60944,2487.867048462429,18.507565,1097.3998,4634.8906,54.442448,1512.2578,[ 8.483e-03  4.659e-01 -5.244e-01 -1.117e-02 -5.367e-04 -4.006e-02 -4.077e-01 -1.020e+00 -6.760e-02  0.000e+00  0.000e+00 -1.433e+00],272.93,9.359926,,3209.8103,-0.015548412,23721234.0,-1,9.359926,0.04340048,100,0.18507564,29.70708,867.6711,1.836802,481,0.00043400482,3659.2812,0.01852851,1325.3287,48100,1.8528512,1.2045219
2391.6733,True,6993.243656396866,6588967,0.011746229,348.80612,2391.6734807648054,7.9310055,991.772,4666.339,76.21382,2042.8676,[ 0.007  0.468 -0.526 -0.009  0.002 -0.041 -0.409 -1.02  -0.065  0.  0.    -1.434],260.56,9.359956,,2913.9043,-0.015785199,7906478.0,-1,9.359956,0.12688757,100,0.07931005,59.242138,938.4803,1.312098,482,0.0012688757,4317.5327,0.009742913,1310.3611,48200,0.9742913,1.1746229
2390.1492,True,7000.320953369141,6615032,0.0103380475,451.58734,2390.149114621413,1.7592529,992.1201,4660.096,97.09401,1938.5618,[ 0.006  0.469 -0.527 -0.007  0.004 -0.038 -0.407 -1.024 -0.066  0.  0.    -1.435],260.65,9.359995,,2484.7595,-0.017122287,1603560.1,-1,9.359995,0.6026203,100,0.017592529,97.07219,1013.13446,1.0299296,483,0.006026203,4208.509,0.0017954109,1065.9636,48300,0.17954108,1.0338049
2260.0693,True,7006.225281238556,6639754,0.010800997,712.9601,2260.069146674285,3.3547401,884.87683,4583.9746,84.01259,1547.1093,[ 0.006  0.469 -0.527 -0.007  0.003 -0.039 -0.411 -1.025 -0.066  0.  0.    -1.436],247.22,9.359962,,2535.6445,-0.017051624,3969362.0,-1,9.359962,0.19147813,100,0.0335474,80.85245,904.9674,1.1902978,484,0.0019147813,3871.0146,0.0052562244,1035.2991,48400,0.5256225,1.0800996
2337.6238,True,7011.446581602097,6665278,0.0106890835,1070.6316,2337.6238602375943,1.9349709,948.76416,4629.532,91.05997,1266.9923,[ 4.576e-03  4.706e-01 -5.279e-01 -9.371e-03  1.344e-03 -3.721e-02 -4.101e-01 -1.026e+00 -6.722e-02  0.000e+00  0.000e+00 -1.436e+00],255.24,9.359963,,2515.5703,-0.016540231,2727598.8,-1,9.359963,0.37747788,100,0.019349707,91.96493,929.84033,1.0981774,485,0.0037747787,3558.9006,0.0031595447,1060.1293,48500,0.31595445,1.0689085
2424.1099,True,7016.608924865723,6691733,0.011353917,1064.8158,2424.1097359834284,4.069033,1028.1202,4653.2983,77.756226,1359.294,[ 3.884e-03  4.709e-01 -5.283e-01 -1.134e-02 -7.151e-04 -3.747e-02 -4.104e-01 -1.027e+00 -6.704e-02  0.000e+00  0.000e+00 -1.435e+00],264.55,9.35997,,2908.0986,-0.016006451,5995182.5,-1,9.35997,0.32007492,100,0.04069033,77.55074,1054.0631,1.2860707,486,0.0032007492,3588.4824,0.006108771,1324.9761,48600,0.6108771,1.1353918
2312.797,True,7022.448113679886,6716972,0.013462675,1117.0647,2312.7971911104923,21.438904,914.85144,4659.8184,52.569397,1195.7325,[ 2.724e-03  4.717e-01 -5.294e-01 -1.194e-02 -1.075e-03 -3.689e-02 -4.152e-01 -1.027e+00 -7.003e-02  0.000e+00  0.000e+00 -1.435e+00],252.39,9.359994,,3438.6006,-0.016240044,41532860.0,-1,9.359994,0.14254974,100,0.21438903,24.689074,903.70807,1.9022474,487,0.0014254974,3542.7537,0.023512993,1510.5265,48700,2.3512993,1.3462673
2257.3914,True,7028.375210762024,6741703,0.010207857,1129.8468,2257.3913545034648,1.4008543,856.567,4669.4146,97.937416,1127.5446,[ 6.583e-04  4.725e-01 -5.298e-01 -1.157e-02 -1.048e-03 -3.145e-02 -4.126e-01 -1.033e+00 -6.931e-02  0.000e+00  0.000e+00 -1.435e+00],247.31,9.359952,,2299.8271,-0.016171739,2259324.5,-1,9.359952,0.62966776,100,0.014008543,97.61752,894.33057,1.0210602,488,0.0062966775,3539.5679,0.0015947224,884.329,48800,0.15947223,1.0207857
2155.0945,True,7033.810277223587,6765259,0.010430498,341.29272,2155.0945143445665,2.8252103,761.0315,4646.876,90.73462,1813.8018,[ 4.965e-04  4.719e-01 -5.299e-01 -1.133e-02 -7.433e-04 -3.111e-02 -4.134e-01 -1.032e+00 -7.012e-02  0.000e+00  0.000e+00 -1.435e+00],235.56,9.35996,,2311.319,-0.015573481,2844896.8,-1,9.35996,0.19183563,100,0.028252102,89.57724,975.3735,1.1021152,489,0.0019183563,4305.583,0.003557931,847.8087,48900,0.3557931,1.0430498
